event_index,time_s,peak_frequency_khz,peak_magnitude
1207902,241.5804,165,16.9338041880233
1207903,241.5806,170,7.78937853964643
1207908,241.5816,165,8.17481736123466
1207909,241.5818,165,16.2853220762233
1208081,241.6162,185,10.6116874396323
1208151,241.6302,170,9.88137076829542
1208919,241.7838,165,13.5038898012391
1209299,241.8598,165,12.0531355567205
1209499,241.8998,170,229.835923590843
1209500,241.9,185,81.8890820074036
1209501,241.9002,170,15.4132785573712
1209502,241.9004,165,18.2210669337436
1209570,241.914,165,11.3429975155359
1209962,241.9924,170,3.49099038786706
1210044,242.0088,165,13.4967959346365
1210045,242.009,165,31.8080858081893
1210046,242.0092,165,11.6676386232096
1210079,242.0158,170,6.50844108748744
1210553,242.1106,170,7.62933964679913
1210729,242.1458,160,4.33854605906032
1210730,242.146,165,90.896986193288
1210731,242.1462,185,34.3979133671948
1210822,242.1644,165,11.4905145772119
1210867,242.1734,165,22.0843777262609
1210868,242.1736,165,102.523633306599
1210869,242.1738,165,45.7099193568897
1210870,242.174,165,97.056612010263
1210871,242.1742,165,96.6416005634175
1210872,242.1744,170,122.592472431594
1210873,242.1746,165,177.406139472808
1210874,242.1748,170,23.3563743469406
1210875,242.175,165,57.2389073819172
1210876,242.1752,160,35.8625314255457
1210877,242.1754,165,13.2405123057161
1210880,242.176,165,23.7072111531797
1210883,242.1766,165,40.5742393789183
1210884,242.1768,165,126.44654981792
1210885,242.177,165,12.9165633777026
1210888,242.1776,165,53.90915470574
1210892,242.1784,340,10.3317509809136
1210894,242.1788,185,21.0112530310504
1210900,242.18,165,20.4802259343324
1210901,242.1802,185,8.45726693589389
1210957,242.1914,165,75.6650561767272
1210958,242.1916,170,6.21137382790376
1211049,242.2098,165,16.3314711902756
1211159,242.2318,160,12.5904994568062
1211160,242.232,170,13.9549015016049
1211163,242.2326,160,5.76511881513866
1211416,242.2832,350,6.15600537265379
1211499,242.2998,165,16.5424183925593
1211500,242.3,185,17.4198485390444
1211562,242.3124,165,9.71226202806141
1211647,242.3294,165,137.32593759813
1211648,242.3296,165,20.5303821431007
1211649,242.3298,155,4.44295393247619
1211650,242.33,165,32.8584435688682
1211651,242.3302,170,15.1262716254666
1211667,242.3334,185,8.54025958313711
1211685,242.337,165,45.6499153787684
1211686,242.3372,185,31.2753296693274
1211702,242.3404,165,89.4424844268877
1211703,242.3406,185,100.429135959682
1211704,242.3408,165,11.0842664547412
1211760,242.352,165,13.87965919
1211761,242.3522,155,57.2736516750896
1211762,242.3524,170,13.9418842806995
1211770,242.354,165,79.5056016433467
1211771,242.3542,165,52.9813396642223
1211772,242.3544,165,10.5259736361151
1211827,242.3654,165,9.63143865288544
1211977,242.3954,165,24.596273586875
1211978,242.3956,185,12.9514131004498
1212018,242.4036,140,4.00203039661457
1212028,242.4056,160,24.4090893514609
1212029,242.4058,165,21.8440921669532
1212043,242.4086,165,8.85178920912933
1212064,242.4128,300,56.6663991024788
1212065,242.413,185,41.9374615011545
1212081,242.4162,165,16.3772662647141
1212112,242.4224,165,29.4026512905515
1212127,242.4254,165,9.22305106261085
1212218,242.4436,165,7.1951271483816
1212227,242.4454,165,9.88506605130988
1212255,242.451,165,12.1617199388444
1212260,242.452,165,6.94873407142581
1212279,242.4558,165,43.3105549119983
1212280,242.456,165,12.3553342123659
1212281,242.4562,165,71.310912141906
1212282,242.4564,165,26.4628174515069
1212283,242.4566,165,16.1812998687256
1212289,242.4578,300,89.4492271405238
1212290,242.458,165,24.8736881275196
1212293,242.4586,165,19.6733169736181
1212311,242.4622,165,13.2919893804364
1212319,242.4638,165,14.5170650223874
1212321,242.4642,160,60.9845220793713
1212322,242.4644,170,101.11377052145
1212323,242.4646,175,18.6323407943451
1212328,242.4656,165,16.2618616492552
1212347,242.4694,165,91.4429008929186
1212348,242.4696,165,14.9483819370113
1212351,242.4702,165,16.2238435304504
1212365,242.473,160,10.919772306321
1212366,242.4732,165,14.1803194697561
1212373,242.4746,175,17.7422773963577
1212379,242.4758,355,5.23874632522587
1212394,242.4788,165,153.537078035276
1212395,242.479,165,34.4369036329031
1212396,242.4792,165,11.9109612068549
1212459,242.4918,165,22.7780943713694
1212462,242.4924,165,13.1946740059001
1212463,242.4926,165,20.6806988405705
1212464,242.4928,175,8.8605134009344
1212494,242.4988,165,24.5023330232422
1212495,242.499,165,19.3621227911794
1212510,242.502,165,111.880165463475
1212511,242.5022,160,35.8830204223765
1212512,242.5024,165,86.4557302221838
1212513,242.5026,170,8.11473647285655
1212523,242.5046,165,16.735926828485
1212524,242.5048,165,9.68655199500819
1212591,242.5182,165,11.3820970656692
1212602,242.5204,165,8.95977153455005
1212628,242.5256,110,4.91837910449672
1212636,242.5272,150,3.55717259039985
1212637,242.5274,165,19.8976086297094
1212638,242.5276,165,66.782815016318
1212639,242.5278,165,57.8143371779201
1212640,242.528,165,11.6545761356423
1212648,242.5296,165,36.4215227044537
1212743,242.5486,165,81.9980623413395
1212751,242.5502,115,2.5250899714497
1212752,242.5504,165,33.2865566745997
1212777,242.5554,300,5.94618917417115
1213038,242.6076,165,13.0830004599339
1213122,242.6244,165,16.0738682537629
1213209,242.6418,165,27.1285878201993
1213210,242.642,165,30.2147852530941
1213211,242.6422,165,21.4194385954384
1213290,242.658,170,11.1726779592534
1213424,242.6848,165,7.51044547818871
1213425,242.685,155,21.6805095158356
1213426,242.6852,165,88.9672844273863
1213536,242.7072,165,33.6191584829514
1213623,242.7246,155,4.49676491197629
1213624,242.7248,165,20.634573660255
1213765,242.753,300,13.3453172000957
1213766,242.7532,300,11.5691925906745
1213778,242.7556,165,7.33634247637246
1214194,242.8388,165,26.8062016610437
1214195,242.839,170,11.5446927396009
1214320,242.864,165,16.2208345125794
1214662,242.9324,165,13.713236597704
1215012,243.0024,335,3.52609843843538
1215157,243.0314,170,7.81212998910109
1215333,243.0666,165,17.1933740464618
1215334,243.0668,165,32.2403928744225
1216099,243.2198,165,8.32933205795288
1216124,243.2248,165,97.4933201714438
1216125,243.225,165,24.4635613971521
1216326,243.2652,165,14.6461380439175
1216327,243.2654,165,35.9482525799617
1216522,243.3044,160,6.00909008020427
1216545,243.309,150,9.30172737814402
1216546,243.3092,175,9.39572845827968
1216564,243.3128,165,10.6031730596213
1216569,243.3138,160,117.039572977124
1216570,243.314,165,60.4352072015219
1216571,243.3142,165,9.95382274229447
1216619,243.3238,170,378.574516040727
1216620,243.324,175,584.094121518975
1216621,243.3242,165,364.34006097585
1216622,243.3244,165,97.7169490336654
1216623,243.3246,165,107.193108898836
1216624,243.3248,165,52.0998947021009
1216625,243.325,165,36.915564728674
1216626,243.3252,165,20.6261329113076
1216627,243.3254,165,12.0049104748742
1216629,243.3258,165,11.2344567209527
1216931,243.3862,290,3.86605646443017
1216932,243.3864,165,77.6919539749765
1216933,243.3866,115,24.6405176925585
1217060,243.412,165,18.1068080775826
1217061,243.4122,165,8.76288192074226
1217423,243.4846,165,10.4501990458613
1218745,243.749,170,15.0868924235318
1218893,243.7786,165,7.87519725880387
1219042,243.8084,170,40.1063522562484
1219043,243.8086,170,18.6361374989468
1219138,243.8276,170,88.7793035026909
1219139,243.8278,185,43.8173285127467
1219140,243.828,180,11.488225571692
1219355,243.871,170,7.18678875991224
1219356,243.8712,165,20.563611384043
1219630,243.926,165,25.5868661717698
1219631,243.9262,165,10.6889739194198
1219788,243.9576,175,205.709501312154
1219789,243.9578,185,430.425558037512
1219790,243.958,165,61.5852623459109
1219791,243.9582,165,44.7384185122072
1219792,243.9584,180,13.4656366117143
1219795,243.959,170,7.41714318838025
1219796,243.9592,160,406.097998550324
1219797,243.9594,175,431.272660380222
1219798,243.9596,120,234.847114442228
1219799,243.9598,165,208.645525688132
1219800,243.96,165,72.0886281553387
1219801,243.9602,165,51.2640346713072
1219802,243.9604,165,31.2596473155235
1219803,243.9606,115,9.05798612780487
1219807,243.9614,170,8.80817182234173
1219808,243.9616,170,32.8582727088975
1219809,243.9618,165,13.0195554617693
1219811,243.9622,165,55.8140827733866
1219812,243.9624,170,59.5242537278346
1219813,243.9626,160,7.45440377957309
1219815,243.963,165,12.0408609603077
1219816,243.9632,165,94.9784272372185
1219817,243.9634,165,266.895133296011
1219818,243.9636,165,137.032510006744
1219819,243.9638,175,131.874527775842
1219820,243.964,170,446.695016346854
1219821,243.9642,180,237.979799246362
1219822,243.9644,140,53.0761692675064
1219823,243.9646,165,483.061413052144
1219824,243.9648,165,371.073424029724
1219825,243.965,165,84.6356767317025
1219826,243.9652,170,144.452358253919
1219827,243.9654,170,24.284860485171
1219828,243.9656,165,14.0449984510099
1219833,243.9666,165,22.8063469725136
1219837,243.9674,170,14.2769924095537
1219859,243.9718,170,31.4492587010702
1219860,243.972,165,38.6864044641447
1219861,243.9722,165,11.3270782579621
1219863,243.9726,165,15.6582742427501
1219866,243.9732,170,233.475124681559
1219867,243.9734,165,509.740751909233
1219868,243.9736,180,156.408572809244
1219869,243.9738,180,52.5555027678095
1219870,243.974,165,35.5670279764987
1219871,243.9742,165,24.2715927454845
1219872,243.9744,165,12.3518354103806
1219879,243.9758,325,5.66791759567834
1219880,243.976,165,111.752559377538
1219881,243.9762,180,6.70391572933735
1219948,243.9896,160,6.77147345122756
1220080,244.016,165,6.9387431228256
1220147,244.0294,165,21.8635262628495
1220148,244.0296,170,8.06456450079837
1220298,244.0596,160,4.51429337805029
1220299,244.0598,165,31.8470821916071
1220300,244.06,185,5.55976493743728
1220367,244.0734,165,15.0971866175286
1220368,244.0736,165,13.5478345508619
1220372,244.0744,170,32.1134191094188
1220373,244.0746,165,139.474729854684
1220374,244.0748,165,573.272793920015
1220375,244.075,175,153.999503543447
1220376,244.0752,165,107.096580718808
1220377,244.0754,170,16.6909246489513
1220378,244.0756,165,15.9067895439204
1220382,244.0764,165,85.8546446264255
1220383,244.0766,165,49.0214043913626
1220384,244.0768,165,11.6396728625173
1220386,244.0772,150,158.029385194567
1220387,244.0774,165,522.34903036928
1220388,244.0776,165,173.036044742262
1220389,244.0778,165,50.5550388453966
1220390,244.078,180,17.4750697802761
1220391,244.0782,165,9.97523718751194
1220409,244.0818,165,9.27693353745038
1220410,244.082,165,9.29503831549512
1220418,244.0836,165,20.3959743080091
1220419,244.0838,165,11.3753996864817
1220426,244.0852,165,48.6005202065256
1220427,244.0854,165,23.0777695374325
1220640,244.128,175,68.0624870885739
1220641,244.1282,165,529.304497431724
1220642,244.1284,165,140.113578001666
1220643,244.1286,165,34.1910074585473
1220644,244.1288,165,20.0122568515634
1220767,244.1534,165,21.9154133669789
1220768,244.1536,165,8.6878169058321
1220771,244.1542,165,42.1958230199995
1220772,244.1544,165,48.1666279657357
1220773,244.1546,165,13.6338498959947
1220781,244.1562,170,349.652613226558
1220782,244.1564,185,626.347583729675
1220783,244.1566,165,258.988274743856
1220784,244.1568,180,86.5058711353992
1220785,244.157,165,44.2589054700971
1220786,244.1572,165,22.6286900302873
1220787,244.1574,165,12.436922122789
1220789,244.1578,165,9.5270492303224
1220822,244.1644,170,81.1088529325583
1220823,244.1646,170,766.280517646267
1220824,244.1648,165,689.23144047564
1220825,244.165,170,112.663949606808
1220826,244.1652,165,142.516895714569
1220827,244.1654,165,110.083431207709
1220828,244.1656,165,51.0497355308049
1220829,244.1658,165,37.6607924521296
1220830,244.166,165,11.5635934253358
1220836,244.1672,160,23.0597793669574
1220837,244.1674,185,54.0838259660372
1220838,244.1676,185,38.3729675571082
1220839,244.1678,170,10.291259173254
1220854,244.1708,165,115.700620442759
1220855,244.171,165,45.3395364623023
1220856,244.1712,165,10.7540292257024
1220858,244.1716,450,27.0139155718815
1220859,244.1718,165,344.840268274486
1220860,244.172,165,51.1057316567125
1220861,244.1722,165,17.8885160309053
1220862,244.1724,165,312.623984373217
1220863,244.1726,165,142.148577536746
1220864,244.1728,170,20.6456475232705
1220865,244.173,165,10.164218648018
1220872,244.1744,325,56.517381675227
1220873,244.1746,185,447.149308826636
1220874,244.1748,185,197.33730604817
1220875,244.175,165,69.4389459835805
1220876,244.1752,115,27.3397738123289
1220877,244.1754,165,16.4522018317072
1220882,244.1764,170,5.86862027038905
1220885,244.177,165,26.9915175344668
1220896,244.1792,170,32.9717100568091
1220897,244.1794,175,12.1865207376951
1220918,244.1836,165,42.2397110823845
1220919,244.1838,165,16.00480444625
1220935,244.187,185,42.8467066113147
1220936,244.1872,180,15.3312012534913
1220962,244.1924,165,15.741264546808
1220984,244.1968,165,7.86479564158489
1220985,244.197,165,29.1723253707017
1220998,244.1996,185,238.595870280559
1220999,244.1998,165,148.728208538489
1221000,244.2,170,21.8835905075127
1221001,244.2002,165,16.7176261670883
1221012,244.2024,345,240.796867528327
1221013,244.2026,170,583.090780280581
1221014,244.2028,170,302.671678593958
1221015,244.203,165,502.781332614028
1221016,244.2032,140,315.428109058023
1221017,244.2034,170,547.29967116343
1221018,244.2036,140,533.921101443317
1221019,244.2038,165,425.413958982486
1221020,244.204,165,427.47669852309
1221021,244.2042,175,457.409236007544
1221022,244.2044,165,154.964815777631
1221023,244.2046,165,91.9553892660319
1221024,244.2048,170,148.840615273979
1221025,244.205,125,69.651895178428
1221026,244.2052,170,85.9055922137411
1221027,244.2054,165,62.4377356600254
1221028,244.2056,175,46.1078884797827
1221029,244.2058,165,33.6723782089778
1221030,244.206,165,42.7438243695513
1221031,244.2062,165,116.254426450754
1221032,244.2064,165,132.935645567176
1221033,244.2066,165,63.8851012985873
1221034,244.2068,165,53.2836106691532
1221035,244.207,165,25.0602945555222
1221036,244.2072,165,15.0622011241881
1221037,244.2074,160,18.5780508641575
1221038,244.2076,165,25.0966806505035
1221039,244.2078,160,12.9391941639679
1221040,244.208,165,13.3225081226561
1221041,244.2082,165,10.728551078675
1221042,244.2084,165,9.88980893474896
1221078,244.2156,165,8.32487091702074
1221092,244.2184,165,9.67934647048573
1221157,244.2314,165,7.84472188714645
1221238,244.2476,175,8.56751781746133
