event_id,file_name,event_time_s,peak_rank,frequency_khz,magnitude
277,20221018_115230.mat,2.61486,1,170.0,0.04677627661776617
278,20221018_115230.mat,2.633964,1,160.0,0.06843924591390138
279,20221018_115230.mat,2.64073,1,160.0,0.11617471486473253
280,20221018_115230.mat,2.665804,1,160.0,0.14992611037662948
281,20221018_115230.mat,2.668192,1,160.0,0.08871235010157737
282,20221018_115230.mat,2.691873,1,170.0,0.0763026803870568
283,20221018_115230.mat,2.692072,1,160.0,0.09328744152660096
284,20221018_115230.mat,2.694062,1,160.0,0.11543329558728892
285,20221018_115230.mat,2.695654,1,160.0,0.10342176542146088
286,20221018_115230.mat,2.700629,1,155.0,0.0950531879832221
287,20221018_115230.mat,2.72033,1,150.0,0.053534929394515735
288,20221018_115230.mat,2.720529,1,160.0,0.0845458157631173
289,20221018_115230.mat,2.732668,1,155.0,0.06219140816300725
290,20221018_115230.mat,2.747394,1,160.0,0.11837214614119823
291,20221018_115230.mat,2.777244,1,175.0,0.08960237720705373
292,20221018_115230.mat,2.791771,1,160.0,0.07946035566294256
293,20221018_115230.mat,2.817641,1,160.0,0.10116733452544638
294,20221018_115230.mat,2.823213,1,160.0,0.08011182947613005
295,20221018_115230.mat,2.85167,1,150.0,0.05469063232076033
296,20221018_115230.mat,2.858635,1,160.0,0.09162971243422878
297,20221018_115230.mat,2.860028,1,175.0,0.07139898314335037
298,20221018_115230.mat,2.864605,1,170.0,0.07897030222760097
299,20221018_115230.mat,2.872764,1,170.0,0.08201250818688931
300,20221018_115230.mat,2.877739,1,160.0,0.09196079656451266
301,20221018_115230.mat,2.890276,1,160.0,0.07639804492371909
302,20221018_115230.mat,2.905798,1,155.0,0.10445981811782856
303,20221018_115230.mat,2.907589,1,160.0,0.08425401118230394
304,20221018_115230.mat,2.919927,1,155.0,0.05765703102024804
305,20221018_115230.mat,2.929678,1,160.0,0.09738367476982786
306,20221018_115230.mat,2.937638,1,160.0,0.1855387017392315
307,20221018_115230.mat,2.945598,1,160.0,0.07152867396007306
308,20221018_115230.mat,2.950175,1,165.0,0.10011121970016124
309,20221018_115230.mat,2.95515,1,180.0,0.03510779536853724
310,20221018_115230.mat,2.955747,1,150.0,0.05348409557351669
311,20221018_115230.mat,2.955946,1,160.0,0.08101721853090649
312,20221018_115230.mat,2.965299,1,155.0,0.20313208611035374
313,20221018_115230.mat,2.965498,1,160.0,0.18721213864357808
314,20221018_115230.mat,2.965697,1,165.0,0.06784248936865406
315,20221018_115230.mat,2.970473,1,160.0,0.07008273243422246
316,20221018_115230.mat,2.977637,1,155.0,0.13073196794671713
317,20221018_115230.mat,2.977836,1,160.0,0.08885025439870514
318,20221018_115230.mat,2.99097,1,160.0,0.13363535035974403
319,20221018_115230.mat,2.991368,1,165.0,0.059236425846735795
320,20221018_115230.mat,2.997139,1,160.0,0.08471764649069713
321,20221018_115230.mat,2.998333,1,160.0,0.09208580505705906
322,20221018_115230.mat,3.000522,1,165.0,0.060028882662067316
323,20221018_115230.mat,3.005696,1,175.0,0.07502105149715417
324,20221018_115230.mat,3.007487,1,165.0,0.16237878024436475
325,20221018_115230.mat,3.007686,1,160.0,0.08188831679879648
326,20221018_115230.mat,3.009477,1,155.0,0.05100119199010052
327,20221018_115230.mat,3.013258,1,160.0,0.07748538391895875
328,20221018_115230.mat,3.032163,1,160.0,0.1117236513690467
329,20221018_115230.mat,3.055048,1,160.0,0.09111781388012465
330,20221018_115230.mat,3.083306,1,155.0,0.0763158002453776
331,20221018_115230.mat,3.105594,1,160.0,0.12290767939534027
332,20221018_115230.mat,3.109375,1,170.0,0.06560286533728032
333,20221018_115230.mat,3.109574,1,175.0,0.05000736565067255
334,20221018_115230.mat,3.116539,1,160.0,0.09668188538781532
335,20221018_115230.mat,3.119922,1,155.0,0.06500945330555928
336,20221018_115230.mat,3.123305,1,160.0,0.08590319657903953
337,20221018_115230.mat,3.125494,1,160.0,0.11193465250566957
338,20221018_115230.mat,3.126091,1,155.0,0.0853380180031597
339,20221018_115230.mat,3.134847,1,160.0,0.0934203169060263
340,20221018_115230.mat,3.137036,1,155.0,0.07240666552367299
341,20221018_115230.mat,3.141812,1,160.0,0.08952617985510838
342,20221018_115230.mat,3.158727,1,160.0,0.12068650574689796
343,20221018_115230.mat,3.172657,1,160.0,0.10812250198186742
344,20221018_115230.mat,3.184199,1,160.0,0.06131044198082923
345,20221018_115230.mat,3.208676,1,160.0,0.05418754919189398
346,20221018_115230.mat,3.21186,1,160.0,0.08618998857162105
347,20221018_115230.mat,3.217631,1,165.0,0.06725891772455128
348,20221018_115230.mat,3.21982,1,160.0,0.1334113976033529
349,20221018_115230.mat,3.220019,1,170.0,0.10997808307388304
350,20221018_115230.mat,3.233551,1,155.0,0.06684330246150252
351,20221018_115230.mat,3.235143,1,160.0,0.06940236657772539
352,20221018_115230.mat,3.238526,1,160.0,0.08394560966365233
353,20221018_115230.mat,3.248277,1,160.0,0.09210355563798364
354,20221018_115230.mat,3.256436,1,155.0,0.10495922391885376
355,20221018_115230.mat,3.25763,1,160.0,0.0691943891212384
356,20221018_115230.mat,3.267182,1,160.0,0.10079828497770664
357,20221018_115230.mat,3.275938,1,160.0,0.10420961847964169
358,20221018_115230.mat,3.278326,1,170.0,0.19794306409397625
359,20221018_115230.mat,3.282704,1,160.0,0.12193460238228612
360,20221018_115230.mat,3.283301,1,155.0,0.0812663580433804
361,20221018_115230.mat,3.28549,1,155.0,0.08439538356373157
362,20221018_115230.mat,3.285888,1,165.0,0.0740820965639889
363,20221018_115230.mat,3.288475,1,160.0,0.1307428802927018
364,20221018_115230.mat,3.305589,1,175.0,0.05521485168022254
365,20221018_115230.mat,3.314743,1,150.0,0.07548293011473771
366,20221018_115230.mat,3.315141,1,155.0,0.05856049851723719
367,20221018_115230.mat,3.322106,1,160.0,0.06436529655878136
368,20221018_115230.mat,3.335638,1,160.0,0.07806015512685793
369,20221018_115230.mat,3.345986,1,170.0,0.0495941410478042
370,20221018_115230.mat,3.348573,1,175.0,0.047053772760079306
371,20221018_115230.mat,3.348772,1,160.0,0.08914407838523447
372,20221018_115230.mat,3.363896,1,160.0,0.0776180584946175
373,20221018_115230.mat,3.391756,1,160.0,0.057794317380320724
374,20221018_115230.mat,3.399716,1,160.0,0.136322489246697
375,20221018_115230.mat,3.399915,1,160.0,0.09720978479567585
376,20221018_115230.mat,3.407278,1,160.0,0.09971196898537835
377,20221018_115230.mat,3.409069,1,155.0,0.04829137709612288
378,20221018_115230.mat,3.416432,1,160.0,0.12549385088657716
379,20221018_115230.mat,3.431954,1,160.0,0.06577744504287655
380,20221018_115230.mat,3.434541,1,160.0,0.06231053356302863
381,20221018_115230.mat,3.449864,1,175.0,0.20520515649116727
382,20221018_115230.mat,3.453844,1,160.0,0.07700163012283126
383,20221018_115230.mat,3.457028,1,175.0,0.13304841167096285
384,20221018_115230.mat,3.457227,1,150.0,0.1524998364283829
385,20221018_115230.mat,3.463197,1,160.0,0.08507310385984845
386,20221018_115230.mat,3.463993,1,155.0,0.14259748888704163
387,20221018_115230.mat,3.491853,1,160.0,0.2172948152763843
388,20221018_115230.mat,3.495037,1,180.0,0.059334370943428985
389,20221018_115230.mat,3.499017,1,155.0,0.09079100405919661
390,20221018_115230.mat,3.503395,1,160.0,0.06983827133624129
391,20221018_115230.mat,3.531454,1,160.0,0.08884331782129172
392,20221018_115230.mat,3.541603,1,160.0,0.08741036334354764
393,20221018_115230.mat,3.54618,1,160.0,0.08521032732321618
394,20221018_115230.mat,3.571055,1,170.0,0.10508323403011302
395,20221018_115230.mat,3.579612,1,155.0,0.04621690766030816
396,20221018_115230.mat,3.579811,1,170.0,0.0906105836667424
397,20221018_115230.mat,3.582398,1,155.0,0.10223957572694153
398,20221018_115230.mat,3.588965,1,160.0,0.070565975695956
399,20221018_115230.mat,3.589562,1,170.0,0.10116265817283424
400,20221018_115230.mat,3.596129,1,155.0,0.07056798070477248
401,20221018_115230.mat,3.596328,1,160.0,0.09662358331194476
402,20221018_115230.mat,3.600109,1,160.0,0.14602968613270165
403,20221018_115230.mat,3.604487,1,160.0,0.09144556976168045
404,20221018_115230.mat,3.61185,1,160.0,0.0715839204476418
405,20221018_115230.mat,3.632745,1,155.0,0.07736764625117096
406,20221018_115230.mat,3.638118,1,160.0,0.07649035590599924
407,20221018_115230.mat,3.655829,1,155.0,0.0720518053278056
408,20221018_115230.mat,3.672545,1,160.0,0.09226286887595954
409,20221018_115230.mat,3.683689,1,160.0,0.053674242816323756
410,20221018_115230.mat,3.698415,1,160.0,0.10368210407792323
411,20221018_115230.mat,3.700803,1,160.0,0.2667607781394539
412,20221018_115230.mat,3.716922,1,150.0,0.03812957205148914
413,20221018_115230.mat,3.747767,1,155.0,0.12478226247314372
414,20221018_115230.mat,3.749757,1,160.0,0.15601379739574045
415,20221018_115230.mat,3.771448,1,160.0,0.06976881853097892
416,20221018_115230.mat,3.773239,1,155.0,0.0981594835682976
417,20221018_115230.mat,3.773438,1,155.0,0.04633836305546634
418,20221018_115230.mat,3.776821,1,160.0,0.05568025123920468
419,20221018_115230.mat,3.77702,1,160.0,0.11336461533631627
420,20221018_115230.mat,3.780403,1,175.0,0.09043788750007649
421,20221018_115230.mat,3.783786,1,155.0,0.07740489752998773
422,20221018_115230.mat,3.790751,1,160.0,0.08797559284123906
423,20221018_115230.mat,3.802094,1,160.0,0.1034393469157636
424,20221018_115230.mat,3.805676,1,160.0,0.09373935937021997
425,20221018_115230.mat,3.813636,1,160.0,0.09019849880489533
426,20221018_115230.mat,3.822989,1,165.0,0.0709060098655257
427,20221018_115230.mat,3.828561,1,150.0,0.06431278807272654
428,20221018_115230.mat,3.836521,1,160.0,0.08499468784194335
429,20221018_115230.mat,3.876918,1,160.0,0.09154900876149918
430,20221018_115230.mat,3.881097,1,160.0,0.07947425992135271
431,20221018_115230.mat,3.893037,1,155.0,0.08080482268227819
432,20221018_115230.mat,3.921295,1,155.0,0.0661584412305519
433,20221018_115230.mat,3.939404,1,170.0,0.13063647843841505
434,20221018_115230.mat,3.959304,1,160.0,0.090306553901777
435,20221018_115230.mat,3.959702,1,170.0,0.06955400493802241
