event_id,file_name,event_time_s,peak_rank,frequency_khz,magnitude
59,20221018_140051.mat,2.63277,1,210.0,0.031951293465164565
59,20221018_140051.mat,2.63277,2,160.0,0.03112474509036251
59,20221018_140051.mat,2.63277,3,230.0,0.027017499046948754
60,20221018_140051.mat,2.692669,1,120.0,0.032256040748233406
60,20221018_140051.mat,2.692669,2,195.0,0.0279272270779552
60,20221018_140051.mat,2.692669,3,280.0,0.025049343451966306
61,20221018_140051.mat,2.698042,1,160.0,0.16237899532610853
61,20221018_140051.mat,2.698042,2,340.0,0.14255257794992063
61,20221018_140051.mat,2.698042,3,225.0,0.11291697890683164
62,20221018_140051.mat,2.698241,1,175.0,0.05641506906918562
62,20221018_140051.mat,2.698241,2,135.0,0.048938201875217364
62,20221018_140051.mat,2.698241,3,155.0,0.0370780266676979
63,20221018_140051.mat,2.702818,1,255.0,0.029454862753764893
63,20221018_140051.mat,2.702818,2,220.0,0.02648342169769493
63,20221018_140051.mat,2.702818,3,145.0,0.023835858659363413
64,20221018_140051.mat,2.762717,1,175.0,0.028125921628580432
64,20221018_140051.mat,2.762717,2,205.0,0.027071567972632063
64,20221018_140051.mat,2.762717,3,35.0,0.02326773140510966
65,20221018_140051.mat,2.782816,1,185.0,0.04351328735808993
65,20221018_140051.mat,2.782816,2,155.0,0.03892331408187863
65,20221018_140051.mat,2.782816,3,205.0,0.02858401837429319
66,20221018_140051.mat,2.802716,1,175.0,0.032349681314577765
66,20221018_140051.mat,2.802716,2,215.0,0.02668330453488106
66,20221018_140051.mat,2.802716,3,250.0,0.025560658270636194
67,20221018_140051.mat,2.812666,1,225.0,0.02932572102756496
67,20221018_140051.mat,2.812666,2,185.0,0.028632023556397823
67,20221018_140051.mat,2.812666,3,250.0,0.02736347953635243
68,20221018_140051.mat,2.862615,1,175.0,0.0365626380275385
68,20221018_140051.mat,2.862615,2,205.0,0.036156303023996646
68,20221018_140051.mat,2.862615,3,225.0,0.034004167361293795
69,20221018_140051.mat,2.882714,1,230.0,0.0336545398168105
69,20221018_140051.mat,2.882714,2,295.0,0.02844156992892524
69,20221018_140051.mat,2.882714,3,330.0,0.026594459891263245
70,20221018_140051.mat,2.992562,1,250.0,0.030543246425259196
70,20221018_140051.mat,2.992562,2,110.0,0.029765998497134325
70,20221018_140051.mat,2.992562,3,180.0,0.0275296960870114
71,20221018_140051.mat,2.993358,1,160.0,0.4775137156178884
71,20221018_140051.mat,2.993358,2,220.0,0.16801383712292214
71,20221018_140051.mat,2.993358,3,190.0,0.07168858306393248
72,20221018_140051.mat,3.022611,1,160.0,0.027530088634919715
72,20221018_140051.mat,3.022611,2,100.0,0.02476614439945918
72,20221018_140051.mat,3.022611,3,240.0,0.02302265119000831
73,20221018_140051.mat,3.042511,1,235.0,0.030474189581046827
73,20221018_140051.mat,3.042511,2,170.0,0.026319277323132943
73,20221018_140051.mat,3.042511,3,200.0,0.024515482927654885
74,20221018_140051.mat,3.06261,1,180.0,0.035466819198187546
74,20221018_140051.mat,3.06261,2,260.0,0.030650868635844472
74,20221018_140051.mat,3.06261,3,290.0,0.02493140769071168
75,20221018_140051.mat,3.108778,1,160.0,0.05424692033100611
75,20221018_140051.mat,3.108778,2,205.0,0.021222258776613802
75,20221018_140051.mat,3.108778,3,125.0,0.019289354905933833
76,20221018_140051.mat,3.172458,1,275.0,0.0370038403810559
76,20221018_140051.mat,3.172458,2,245.0,0.029553829296233868
76,20221018_140051.mat,3.172458,3,335.0,0.02860308610247855
77,20221018_140051.mat,3.189174,1,160.0,0.074631103323717
77,20221018_140051.mat,3.189174,2,215.0,0.02603875963364563
77,20221018_140051.mat,3.189174,3,330.0,0.016767417581530605
78,20221018_140051.mat,3.192358,1,165.0,0.03699695755958329
78,20221018_140051.mat,3.192358,2,290.0,0.025733913817303604
78,20221018_140051.mat,3.192358,3,190.0,0.022493354549481544
79,20221018_140051.mat,3.242307,1,185.0,0.028889436510741984
79,20221018_140051.mat,3.242307,2,240.0,0.027787388534783814
79,20221018_140051.mat,3.242307,3,220.0,0.026724623036105347
80,20221018_140051.mat,3.292256,1,90.0,0.025894618192108084
80,20221018_140051.mat,3.292256,2,340.0,0.024740571972359446
80,20221018_140051.mat,3.292256,3,265.0,0.024523493706724908
81,20221018_140051.mat,3.303002,1,160.0,0.04278047612326646
81,20221018_140051.mat,3.303002,2,180.0,0.035383665927731706
81,20221018_140051.mat,3.303002,3,230.0,0.029575392325537474
82,20221018_140051.mat,3.372254,1,165.0,0.03505732802574629
82,20221018_140051.mat,3.372254,2,75.0,0.028090459674455028
82,20221018_140051.mat,3.372254,3,225.0,0.024755805412375518
83,20221018_140051.mat,3.408273,1,135.0,0.05243057471871015
83,20221018_140051.mat,3.408273,2,160.0,0.03652628290183677
83,20221018_140051.mat,3.408273,3,110.0,0.03475311212491185
84,20221018_140051.mat,3.408472,1,160.0,0.0747413731001
84,20221018_140051.mat,3.408472,2,185.0,0.040115362743983585
84,20221018_140051.mat,3.408472,3,125.0,0.03756884808194491
85,20221018_140051.mat,3.492251,1,190.0,0.03355554918832209
85,20221018_140051.mat,3.492251,2,130.0,0.03150109794340027
85,20221018_140051.mat,3.492251,3,230.0,0.025754985591822748
86,20221018_140051.mat,3.512151,1,185.0,0.035013013776502976
86,20221018_140051.mat,3.512151,2,165.0,0.03200799730588139
86,20221018_140051.mat,3.512151,3,240.0,0.02632503193503728
87,20221018_140051.mat,3.612049,1,155.0,0.03976863272112618
87,20221018_140051.mat,3.612049,2,380.0,0.029505026834423187
87,20221018_140051.mat,3.612049,3,230.0,0.027564096717204885
88,20221018_140051.mat,3.642098,1,205.0,0.037718769262709125
88,20221018_140051.mat,3.642098,2,180.0,0.0337767141863755
88,20221018_140051.mat,3.642098,3,235.0,0.03310409555167882
89,20221018_140051.mat,3.652048,1,180.0,0.039170280080618514
89,20221018_140051.mat,3.652048,2,155.0,0.02743138878783676
89,20221018_140051.mat,3.652048,3,240.0,0.02640354457824924
90,20221018_140051.mat,3.677719,1,160.0,0.0817874181949971
90,20221018_140051.mat,3.677719,2,185.0,0.029420269011917067
90,20221018_140051.mat,3.677719,3,140.0,0.023808072830524683
91,20221018_140051.mat,3.701997,1,180.0,0.034278919325689425
91,20221018_140051.mat,3.701997,2,160.0,0.03164861700227563
91,20221018_140051.mat,3.701997,3,130.0,0.02165704637938333
92,20221018_140051.mat,3.722096,1,160.0,0.04003052294062384
92,20221018_140051.mat,3.722096,2,180.0,0.03539420048166722
92,20221018_140051.mat,3.722096,3,100.0,0.028258258257156308
93,20221018_140051.mat,3.762095,1,190.0,0.029913886571000737
93,20221018_140051.mat,3.762095,2,250.0,0.02936802926950713
93,20221018_140051.mat,3.762095,3,320.0,0.023535768586646834
94,20221018_140051.mat,3.821994,1,225.0,0.03485795605982698
94,20221018_140051.mat,3.821994,2,155.0,0.03004597885572916
94,20221018_140051.mat,3.821994,3,255.0,0.027936438175824068
95,20221018_140051.mat,3.833536,1,160.0,0.06165831067845081
95,20221018_140051.mat,3.833536,2,130.0,0.024548709111312274
95,20221018_140051.mat,3.833536,3,90.0,0.023629670107360893
96,20221018_140051.mat,3.881893,1,160.0,0.04303243667245591
96,20221018_140051.mat,3.881893,2,225.0,0.032115549915790416
96,20221018_140051.mat,3.881893,3,200.0,0.026365349484451395
97,20221018_140051.mat,3.931842,1,180.0,0.03413168169379187
97,20221018_140051.mat,3.931842,2,135.0,0.027190302995503995
97,20221018_140051.mat,3.931842,3,85.0,0.025864340941416285
98,20221018_140051.mat,3.941991,1,205.0,0.026203148065295726
98,20221018_140051.mat,3.941991,2,180.0,0.024863598559807396
98,20221018_140051.mat,3.941991,3,40.0,0.023019467669773096
99,20221018_140051.mat,3.951941,1,180.0,0.03329592396147476
99,20221018_140051.mat,3.951941,2,240.0,0.030727607103201278
99,20221018_140051.mat,3.951941,3,205.0,0.02240512450923338
100,20221018_140051.mat,3.99194,1,235.0,0.03653312520268278
100,20221018_140051.mat,3.99194,2,210.0,0.03295082179635305
100,20221018_140051.mat,3.99194,3,185.0,0.029915908115756673
101,20221018_140051.mat,4.045869,1,175.0,0.05953351733757578
101,20221018_140051.mat,4.045869,2,150.0,0.04424348377996956
101,20221018_140051.mat,4.045869,3,195.0,0.02643457269849207
102,20221018_140051.mat,4.051839,1,140.0,0.027761225321312814
102,20221018_140051.mat,4.051839,2,180.0,0.027117172462015858
102,20221018_140051.mat,4.051839,3,85.0,0.026194338735130135
103,20221018_140051.mat,4.067958,1,155.0,0.07588915692615057
103,20221018_140051.mat,4.067958,2,180.0,0.05584390863968298
103,20221018_140051.mat,4.067958,3,95.0,0.025966503932952714
104,20221018_140051.mat,4.131837,1,215.0,0.027898495766872027
104,20221018_140051.mat,4.131837,2,265.0,0.02633040956798998
104,20221018_140051.mat,4.131837,3,185.0,0.024971261395705695
105,20221018_140051.mat,4.251635,1,165.0,0.03499678884623226
105,20221018_140051.mat,4.251635,2,240.0,0.02811225213818282
105,20221018_140051.mat,4.251635,3,215.0,0.024355109317717918
106,20221018_140051.mat,4.263177,1,185.0,0.08582726484962562
106,20221018_140051.mat,4.263177,2,120.0,0.05655980516554439
106,20221018_140051.mat,4.263177,3,155.0,0.04441770917107483
107,20221018_140051.mat,4.263376,1,160.0,0.10687968864445317
107,20221018_140051.mat,4.263376,2,100.0,0.031691711575805845
107,20221018_140051.mat,4.263376,3,130.0,0.022577305412853584
108,20221018_140051.mat,4.271734,1,160.0,0.034042722439100316
108,20221018_140051.mat,4.271734,2,230.0,0.03024268456905142
108,20221018_140051.mat,4.271734,3,205.0,0.02503404388084159
