event_index,time_s,peak_frequency_khz,peak_magnitude
1046187,209.2374,165,62.9752231001857
1046188,209.2376,165,61.8138280951275
1046189,209.2378,170,8.57974948098867
1046202,209.2404,165,86.2059696517147
1046203,209.2406,165,251.606372567138
1046204,209.2408,170,25.3010263995125
1046206,209.2412,170,150.564605530791
1046207,209.2414,175,59.5473496811093
1046208,209.2416,165,9.97331402442165
1046254,209.2508,165,10.4784141857414
1046255,209.251,165,14.321229008844
1046274,209.2548,170,8.73932559147385
1046275,209.255,165,29.7564746360154
1046280,209.256,170,72.2003433589715
1046281,209.2562,170,15.1504430310547
1046289,209.2578,170,20.428521874468
1046292,209.2584,165,10.6631344778036
1046325,209.265,165,10.6486607718017
1046326,209.2652,165,17.0136730353253
1046330,209.266,440,9.89495179057844
1046351,209.2702,165,19.1069553287226
1046379,209.2758,170,7.51415146441017
1046409,209.2818,170,36.7129570418518
1046421,209.2842,170,14.8122825831807
1046431,209.2862,170,15.9591711328177
1046478,209.2956,170,4.79668177250749
1046503,209.3006,170,12.7425732261268
1046562,209.3124,170,9.13926948025069
1046581,209.3162,170,10.455734056506
1046935,209.387,170,129.886907142373
1046936,209.3872,185,27.7349975028885
1046937,209.3874,180,9.24531922990097
1047074,209.4148,170,11.0703463465427
1047290,209.458,165,8.06502965411404
1047467,209.4934,300,30.2145201688073
1047468,209.4936,180,9.08440281888748
1048259,209.6518,300,6.71646315409253
1048260,209.652,170,8.1106405648667
1048264,209.6528,225,10.4131801995198
1048265,209.653,170,17.3971080302485
1048352,209.6704,440,16.0132699212069
1048353,209.6706,185,10.4273300049924
1048425,209.685,170,9.04035212636572
1048426,209.6852,165,18.6269961484496
1048528,209.7056,345,15.0414773722858
1048529,209.7058,345,6.17484033019155
1048554,209.7108,170,9.58264393938491
1048555,209.711,165,12.1507916932547
1048577,209.7154,340,8.74104844927234
1048578,209.7156,175,9.24059248689421
1048753,209.7506,460,105.700093519395
1048754,209.7508,185,135.587989399948
1048755,209.751,180,27.3146440076104
1048756,209.7512,165,11.9096367384545
1048847,209.7694,170,7.39462578377953
1048848,209.7696,165,11.0292581854896
1048855,209.771,435,12.2996714768849
1048856,209.7712,170,9.11556944289823
1049025,209.805,170,35.5056825580773
1049131,209.8262,165,14.5100562621068
1049290,209.858,125,8.43498302961969
1049698,209.9396,170,5.5283679715703
1049780,209.956,165,7.89858326155019
1049781,209.9562,165,9.91929703841839
1049789,209.9578,165,241.401156781027
1049790,209.958,175,74.798474620503
1049791,209.9582,165,15.3003623254657
1049821,209.9642,170,27.678121204553
1049822,209.9644,175,8.3418936470023
1049935,209.987,170,8.05786196753244
1050082,210.0164,170,25.1656675499309
1050107,210.0214,165,121.336455984604
1050108,210.0216,175,30.0977628214179
1050126,210.0252,170,21.4755250755399
1050158,210.0316,170,21.0845328249212
1050177,210.0354,170,25.5812667909054
1055251,211.0502,165,26.8822328395649
1055252,211.0504,180,20.6974162082065
1055278,211.0556,440,6.66507142356958
1055279,211.0558,185,11.9866034733308
1055336,211.0672,240,12.9109270286259
1055337,211.0674,185,9.06449093608104
1055374,211.0748,165,14.7547528511209
1055517,211.1034,170,14.9412645862374
1055720,211.144,170,93.9383593132235
1055721,211.1442,165,104.066232826562
1055722,211.1444,180,17.1869828229207
1055723,211.1446,165,9.03788371011792
1055729,211.1458,190,8.08679933415907
1055929,211.1858,170,74.9825000158971
1055930,211.186,170,14.9378321951352
1055974,211.1948,240,8.88143270573722
1055975,211.195,180,9.37857558042679
1056003,211.2006,165,32.7318444369505
1056004,211.2008,185,17.3111670464932
1056014,211.2028,185,14.8559549441313
1056033,211.2066,170,3.87156926363021
1056036,211.2072,235,10.9689030383943
1056037,211.2074,185,7.98991997759164
1056061,211.2122,170,26.0487457138855
1056188,211.2376,170,96.4827670761359
1056189,211.2378,180,17.6993564213042
1056195,211.239,185,8.07616138048083
1056196,211.2392,175,36.6483854955976
1056197,211.2394,165,420.203588045757
1056198,211.2396,175,47.6833566675314
1056199,211.2398,165,17.9034116870873
1056200,211.24,165,11.8994461259885
1056209,211.2418,170,13.678217157906
1056210,211.242,175,7.96085011080499
1056414,211.2828,165,8.12330603908715
1056449,211.2898,240,6.29326848767279
1056477,211.2954,165,64.4427274609375
1056478,211.2956,170,11.0013731024462
1056505,211.301,165,16.8443859824528
1056506,211.3012,165,47.4272902639265
1056517,211.3034,165,53.2843883681644
1056518,211.3036,165,317.944546582542
1056519,211.3038,170,23.1058909996491
1056520,211.304,165,10.2400212621556
1056537,211.3074,170,14.0567394466872
1056545,211.309,170,36.8476740135128
1056546,211.3092,165,31.6086559080329
1056548,211.3096,170,40.1531141822894
1056549,211.3098,180,7.26252976221204
1056550,211.31,185,98.7006960207306
1056551,211.3102,165,59.3253590443558
1056552,211.3104,165,84.914291289409
1056553,211.3106,165,58.1824737610106
1056557,211.3114,170,15.3126098418659
1056573,211.3146,170,13.7353487951942
1056577,211.3154,170,15.6444461261676
1056588,211.3176,270,7.23641617982446
1056599,211.3198,165,7.02488853974717
1056670,211.334,170,12.0828413306602
1056710,211.342,150,3.76716815337086
1056711,211.3422,165,13.6261800759387
1056727,211.3454,170,113.559536303581
1056728,211.3456,170,20.0649272120404
1056737,211.3474,170,42.6440510300759
1056738,211.3476,170,194.519672925321
1056739,211.3478,175,56.4435061609111
1056740,211.348,340,23.4383315967051
1056803,211.3606,340,4.93512120776877
1056812,211.3624,300,10.1538976411344
1056833,211.3666,235,13.0397248400525
1056834,211.3668,435,30.3340340259116
1056835,211.367,180,16.5294226670041
1056924,211.3848,170,9.07396983783002
1057076,211.4152,465,11.7137586375863
1057077,211.4154,185,16.3450909548246
1057081,211.4162,435,58.9034643670823
1057082,211.4164,185,92.4833069091197
1057083,211.4166,180,26.2837182508552
1057084,211.4168,185,56.0248015313068
1057085,211.417,185,12.370123738236
1057152,211.4304,170,9.43706656205017
1057224,211.4448,170,73.9375370966189
1057225,211.445,180,20.8399516528781
1057276,211.4552,170,20.5768892020034
1057516,211.5032,170,9.50130249797334
1057517,211.5034,165,7.21802882707718
1057578,211.5156,465,8.90747986833266
1057579,211.5158,165,6.26161342969051
1057674,211.5348,300,116.695298110595
1057675,211.535,185,69.7720088111672
1057676,211.5352,180,16.288977621186
1057757,211.5514,165,22.8239367045006
1058357,211.6714,170,10.6192813696111
1058358,211.6716,170,49.1956287387217
1058359,211.6718,170,10.7172608355589
1058364,211.6728,170,16.8352386190434
1058381,211.6762,170,147.272808958921
1058382,211.6764,170,86.8645510556222
1058383,211.6766,175,8.54695730923814
1058447,211.6894,170,89.731295698427
1058448,211.6896,175,23.8435655914322
1058545,211.709,165,18.591041831975
1058546,211.7092,165,15.94198590536
1058570,211.714,180,6.17387862938405
1058571,211.7142,165,56.0465480002987
1058667,211.7334,300,42.615886194565
1058668,211.7336,180,32.8886758890376
1058669,211.7338,180,9.40581338857423
1058674,211.7348,170,20.770005605226
1058675,211.735,185,12.9839532401158
1058878,211.7756,235,9.94759301108856
1058879,211.7758,185,53.3519765686612
1058880,211.776,180,15.0035558414394
1058882,211.7764,340,11.1211763354949
1058883,211.7766,185,34.4711856497425
1058884,211.7768,185,40.6500007077013
1058902,211.7804,185,7.07254190521866
1058905,211.781,165,7.18516587899364
1058907,211.7814,460,6.00164016658832
1058909,211.7818,240,10.4053603379592
1058910,211.782,165,26.3929827687988
1058911,211.7822,180,5.87859708817921
1058912,211.7824,460,10.2286500259767
1058913,211.7826,185,39.6410829282674
1058914,211.7828,180,20.0252234616299
1058924,211.7848,435,6.50918070054634
1058957,211.7914,460,4.45502262353739
1059032,211.8064,305,10.6036040125159
1059083,211.8166,300,10.5674189289745
1059084,211.8168,300,165.981456598945
1059085,211.817,170,10.4835687748521
1059139,211.8278,170,5.75546328646898
1059272,211.8544,435,15.2382871743897
1059273,211.8546,185,24.6327813677124
1059274,211.8548,115,9.81468261953721
1059339,211.8678,300,7.56410799222949
1059390,211.878,165,14.4039819841292
1059639,211.9278,170,8.17027073043409
1059684,211.9368,345,26.6559324938761
1059685,211.937,165,59.9389919164625
1059686,211.9372,165,9.12505954263003
1059793,211.9586,170,21.5947441541181
1059801,211.9602,170,66.4642255568573
1059802,211.9604,170,10.1036065524286
1059852,211.9704,170,22.510610464211
1059874,211.9748,170,17.1809510774978
1059912,211.9824,175,12.6181543787013
1059913,211.9826,165,7.77397155696098
1060000,212,165,13.0133928493208
1060086,212.0172,170,8.8900398948339
1060087,212.0174,165,7.44674329858106
1060399,212.0798,435,19.2718352554837
1060633,212.1266,460,4.71186936932332
1060682,212.1364,240,8.99773279262658
1060724,212.1448,300,11.4662894828309
1060725,212.145,300,8.80010926522263
1060728,212.1456,305,13.0131098201165
1060729,212.1458,185,13.2826289898421
1060791,212.1582,170,10.0904313576003
1060796,212.1592,245,13.4302207313102
1060797,212.1594,170,20.8759856385659
1060901,212.1802,165,11.5132177010707
1060903,212.1806,165,12.8862201829795
1061002,212.2004,165,9.18941956027131
1061328,212.2656,165,12.1558595762398
1061329,212.2658,185,10.9338976287738
1061378,212.2756,175,4.07354306613781
1061521,212.3042,170,21.3646991227899
1061522,212.3044,170,35.3169647495592
1061523,212.3046,165,9.87089920684812
1061549,212.3098,300,13.4066184096422
1061574,212.3148,280,65.235972375407
1061575,212.315,165,571.590741084199
1061576,212.3152,180,217.75281386301
1061577,212.3154,165,95.5110311899571
1061578,212.3156,165,68.1878664091438
1061579,212.3158,175,48.0105089910888
1061580,212.316,170,298.834669929228
1061581,212.3162,180,160.12516812943
1061582,212.3164,180,54.0703428232768
1061583,212.3166,165,29.2505131100529
1061584,212.3168,170,39.8357873002027
1061585,212.317,170,33.2256509890218
1061586,212.3172,170,58.6694372882328
1061587,212.3174,170,105.990314549412
1061588,212.3176,175,19.2667885290922
1061589,212.3178,170,21.1674968681009
1061590,212.318,180,36.549973941872
1061591,212.3182,180,10.8508313394186
1061627,212.3254,300,12.462605769534
1061628,212.3256,165,20.4005851463505
1061631,212.3262,165,19.2986419025588
1061641,212.3282,165,8.12608016115801
1061655,212.331,165,9.36715944970399
1061656,212.3312,185,8.17655262577065
1061680,212.336,305,5.02312028382321
1061681,212.3362,165,6.47852563133136
1061723,212.3446,170,8.2651155242224
1061751,212.3502,165,5.72442355193378
1061752,212.3504,165,12.8390293775782
1061770,212.354,165,11.7468565913476
1061771,212.3542,165,6.08721766759531
1061772,212.3544,165,25.3496905271069
1061773,212.3546,185,41.3549705312892
1061774,212.3548,180,11.2527941455737
1061792,212.3584,165,10.6153366226264
1061795,212.359,185,22.6621003380179
1061796,212.3592,165,96.440319433691
1061797,212.3594,180,17.400950884972
1061857,212.3714,170,47.4888498036279
1061858,212.3716,180,11.3969444994926
1061868,212.3736,170,70.5022920569702
1061869,212.3738,175,17.147825619633
1061905,212.381,170,10.5316313383148
1061906,212.3812,170,24.6243112692155
1061909,212.3818,165,112.080011688076
1061910,212.382,175,16.1621659467023
1061912,212.3824,165,23.3762733185046
1061915,212.383,170,39.0760925130024
1061951,212.3902,185,19.273233628752
1061952,212.3904,185,15.2161034911608
1062005,212.401,170,13.5017353023127
1062006,212.4012,165,17.5231975303245
1062012,212.4024,175,28.4666963006272
1062013,212.4026,175,13.43705060502
1062047,212.4094,165,11.153885053147
1062048,212.4096,165,88.5554359911081
1062049,212.4098,185,17.5543327915354
1062079,212.4158,165,8.59847170675665
1062105,212.421,165,11.1619940122337
1062147,212.4294,165,11.8203348686611
1062152,212.4304,175,60.1843610717176
1062153,212.4306,175,33.6964006551537
1062154,212.4308,170,9.00481711505054
1062162,212.4324,185,17.1301340010288
1062163,212.4326,185,11.1202750250036
1062171,212.4342,165,11.676740049641
1062172,212.4344,185,8.34113527210633
1062173,212.4346,165,9.46590201971053
1062412,212.4824,185,18.668203238064
1062413,212.4826,185,8.60238382238826
1062414,212.4828,185,20.4911147692835
1062433,212.4866,185,27.4188490202416
1062434,212.4868,185,26.1177723228018
1062439,212.4878,175,9.3233973044291
1062440,212.488,165,35.6193035493931
1062441,212.4882,165,13.9601631464682
1062538,212.5076,180,5.26749815747497
1062542,212.5084,170,5.30248884918414
1062543,212.5086,165,15.3164088642064
1062562,212.5124,165,6.57967557168745
1062563,212.5126,185,55.7617413004509
1062564,212.5128,180,22.6998557669542
1062673,212.5346,165,8.64902949347364
1062704,212.5408,170,9.58031686845034
1062711,212.5422,185,78.5564611296136
1062712,212.5424,180,27.2215144424028
1062726,212.5452,170,11.6237446524485
1062747,212.5494,165,13.8815820444042
1062748,212.5496,185,10.3590133757073
1062815,212.563,185,11.1850600888984
1062949,212.5898,305,21.3831995239576
1062950,212.59,300,76.9753089587307
1062951,212.5902,180,18.3767695939922
1062965,212.593,170,33.6835795013252
1062966,212.5932,175,15.4383556477786
1062971,212.5942,170,33.6680520923256
1063029,212.6058,185,18.2777199155179
1063066,212.6132,185,77.1747002819402
1063067,212.6134,180,38.5867310660349
1063068,212.6136,165,12.8907842792741
1063101,212.6202,225,5.62277489479354
1063102,212.6204,185,22.811170566555
1063192,212.6384,185,61.5522826308857
1063193,212.6386,185,38.3283067089871
1063194,212.6388,165,9.57420986027787
1063202,212.6404,165,154.526193340155
1063203,212.6406,180,92.5035494317948
1063204,212.6408,165,24.0108546616882
1063205,212.641,165,43.76222095354
1063206,212.6412,165,41.266551868894
1063207,212.6414,165,9.03925496413688
1063247,212.6494,440,5.21837884979178
1063249,212.6498,235,8.08387630704195
1063250,212.65,170,16.6655279980804
1063251,212.6502,305,20.9325394819275
1063252,212.6504,185,55.0307761644032
1063253,212.6506,180,14.5523671927962
1063270,212.654,440,9.93340240871273
1063271,212.6542,170,9.17692746665379
1063273,212.6546,435,8.59558345607357
1063275,212.655,440,32.1086084444953
1063276,212.6552,185,9.0860215398511
1063322,212.6644,185,8.31938475634551
1063323,212.6646,160,10.8618787395526
1063324,212.6648,170,11.5382883401458
1063334,212.6668,170,69.4494068445218
1063335,212.667,115,11.5041881964851
1063342,212.6684,435,11.0293162975419
1063366,212.6732,170,25.6519258935468
1063367,212.6734,185,9.49801585895413
1063443,212.6886,235,11.3541699568553
1063449,212.6898,185,8.3152703447679
1063451,212.6902,165,16.6122169922275
1063502,212.7004,185,8.62021464487312
1063509,212.7018,235,21.2119101325523
1063510,212.702,125,88.5229624772528
1063511,212.7022,185,194.360348769735
1063512,212.7024,180,39.4655803331709
1063513,212.7026,165,21.4312283885987
1063524,212.7048,445,15.9353477875377
1063525,212.705,165,21.1177687891058
1063526,212.7052,165,6.12354990845909
1063557,212.7114,165,16.3253639675482
1063558,212.7116,180,8.66697560116614
1063572,212.7144,170,22.5017332826419
1063577,212.7154,165,14.4182196885349
1063585,212.717,170,20.4952120655516
1063597,212.7194,440,4.27287866472428
1063598,212.7196,165,9.24743600798781
1063599,212.7198,180,6.1599298174302
1063605,212.721,165,7.56362292388995
1063606,212.7212,300,5.88494304001546
1063607,212.7214,170,10.4080439210064
1063617,212.7234,440,16.0402792682231
1063618,212.7236,185,12.6809453097678
1063620,212.724,165,5.88451823374712
1063625,212.725,460,5.74810944421912
1063626,212.7252,165,69.3785838139091
1063627,212.7254,185,61.9645832311922
1063628,212.7256,170,59.4822019413934
1063629,212.7258,440,59.1589171321708
1063630,212.726,165,18.5487863797737
1063632,212.7264,170,16.4624518547039
1063633,212.7266,175,6.24065570354924
1063639,212.7278,165,7.15782600188389
1063640,212.728,165,13.046435269716
1063646,212.7292,440,37.7854552544251
1063647,212.7294,185,35.9971510512921
1063648,212.7296,165,15.600991234108
1063698,212.7396,180,4.4045873645661
1063768,212.7536,165,7.33677734084011
1063769,212.7538,355,7.46947178804303
1063825,212.765,185,5.84776554032513
1063831,212.7662,170,16.1868347406445
1063864,212.7728,160,6.49236132794335
1063868,212.7736,170,39.623606996212
1063869,212.7738,165,28.0466795205475
1063880,212.776,170,49.9458943124115
1063881,212.7762,165,9.85329210886615
1063903,212.7806,300,36.0243940183228
1063904,212.7808,165,257.177175864775
1063905,212.781,165,41.2465305535555
1063906,212.7812,115,19.2579366127778
1064020,212.804,170,9.76607327909584
1064251,212.8502,235,9.15810174528465
1064252,212.8504,185,11.5720881702699
1064265,212.853,300,8.78722446145137
1064266,212.8532,170,73.1634139218849
1064267,212.8534,180,16.4882526876695
1064268,212.8536,165,8.78377741923078
1064274,212.8548,435,9.04281242105242
1064284,212.8568,460,8.79259711283806
1064285,212.857,165,8.29754854070266
1064286,212.8572,220,4.9747486540439
1064287,212.8574,185,10.5411486683057
1064288,212.8576,235,15.1533971519103
1064289,212.8578,170,26.7048312316205
1064292,212.8584,165,15.7442558362618
1064307,212.8614,165,42.2647135831871
1064308,212.8616,170,130.419163424868
1064309,212.8618,165,190.471286790987
1064310,212.862,170,21.5805049906438
1064323,212.8646,300,19.1032829770214
1064324,212.8648,165,31.6527061456382
1064325,212.865,185,38.0735208486433
1064326,212.8652,180,16.370556286631
1064499,212.8998,185,14.2035969867608
1064926,212.9852,165,17.5207479172736
1064927,212.9854,165,53.1130198485285
1064928,212.9856,165,178.227083689749
1064929,212.9858,175,15.854262013274
1064946,212.9892,165,81.1201731260059
1064947,212.9894,165,37.3775589920047
1064952,212.9904,165,7.99571375697374
1064977,212.9954,300,120.637642208447
1064978,212.9956,170,21.2655710127132
1065044,213.0088,165,20.6679949956561
1065045,213.009,175,9.69977420526663
1065467,213.0934,235,21.4725295487306
1065468,213.0936,185,20.7472983964679
1065581,213.1162,165,59.4191029146782
1065582,213.1164,180,15.0418069277384
1065626,213.1252,120,18.5528653148056
1065627,213.1254,120,21.2031837333225
1065628,213.1256,165,11.8807186826666
1065645,213.129,170,26.1895381927979
1065646,213.1292,180,9.95222313857483
1065655,213.131,170,18.0663454706757
1065688,213.1376,170,233.583743126543
1065689,213.1378,165,709.475393818901
1065690,213.138,130,171.285608739532
1065691,213.1382,130,45.7825713118069
1065692,213.1384,120,27.7631519799158
1065693,213.1386,165,16.7754380584888
1065695,213.139,185,9.00157384265317
1065697,213.1394,165,7.33386532015288
1065698,213.1396,165,32.3549589054786
1065734,213.1468,160,17.0687302554407
1065735,213.147,170,14.0142834139964
1065762,213.1524,165,10.4916096397777
1065763,213.1526,165,10.0236945563424
1065767,213.1534,170,51.9450529446711
1065768,213.1536,175,10.4606615996228
1065965,213.193,125,6.82636464849285
1065968,213.1936,170,27.6892423212549
1065969,213.1938,165,7.49260835547702
1065989,213.1978,305,3.27216993982915
1065990,213.198,165,12.1958955819053
1066279,213.2558,165,6.48484625779117
1066755,213.351,165,39.2333050241552
1066756,213.3512,175,8.55125150969992
1066757,213.3514,165,34.2352047318514
1067173,213.4346,170,8.72049677672859
1067280,213.456,300,5.79974706663398
1067303,213.4606,165,11.0111119865943
1067343,213.4686,165,116.227633521929
1067344,213.4688,165,573.692844825065
1067345,213.469,165,58.8904808022814
1067346,213.4692,165,20.8627165955729
1067347,213.4694,165,8.84972978506222
1067376,213.4752,170,14.1271446525124
1067377,213.4754,170,51.6297085572138
1067378,213.4756,165,10.126530946373
1067408,213.4816,170,4.47039539800936
1067532,213.5064,165,115.38257119604
1067533,213.5066,170,11.2068757128917
1067764,213.5528,160,6.61016841282818
1067777,213.5554,300,9.60534478539206
1068250,213.65,160,48.9043324081649
1068251,213.6502,165,24.0592316042103
1068252,213.6504,165,13.0920614681229
1068263,213.6526,170,731.234150186139
1068264,213.6528,165,235.988875519809
1068265,213.653,180,61.5283404206745
1068266,213.6532,165,21.427101219403
1068267,213.6534,165,7.15401832037696
1069471,213.8942,170,10.3699986248584
1070291,214.0582,170,9.1601906998832
1070368,214.0736,165,7.93935053061561
1070370,214.074,165,8.02188668808899
1070745,214.149,170,6.48936898159841
1071814,214.3628,170,11.3515919160597
1072202,214.4404,175,21.5927237822207
1072203,214.4406,165,58.215053663577
1072204,214.4408,170,13.6007945170988
1073172,214.6344,170,19.9396164220479
1073173,214.6346,165,18.2672413753262
1073353,214.6706,120,17.6046308503685
1073464,214.6928,225,24.4886391896042
1073465,214.693,185,49.9372639810019
1073886,214.7772,170,70.1724094016689
1073887,214.7774,180,21.1177059310717
1074181,214.8362,165,12.1843718285629
1074182,214.8364,165,19.6829674991496
1074576,214.9152,165,9.79002303926125
1074649,214.9298,165,5.20725286510621
1074650,214.93,165,10.0917782591976
1074701,214.9402,165,14.9182063786196
1074778,214.9556,170,10.4922223801604
1075428,215.0856,435,6.82697973519128
1075630,215.126,215,2.64198225197159
1075631,215.1262,170,13.08276685807
1076826,215.3652,165,20.6782764180879
1077081,215.4162,170,117.445740927503
1077082,215.4164,175,16.5776619546169
1077083,215.4166,170,8.25586263231726
1077117,215.4234,170,11.4991104653956
1077131,215.4262,165,10.5984076584182
1077143,215.4286,165,77.2018107304653
1077144,215.4288,165,14.5386147992437
1077289,215.4578,165,6.59267425636493
1077596,215.5192,170,265.213475992448
1077597,215.5194,165,172.129313822894
1077598,215.5196,165,28.7358007055034
1077599,215.5198,165,10.0463359981583
1077605,215.521,165,44.5377769237546
1077606,215.5212,170,8.13726700130863
1077612,215.5224,165,14.4850101491848
1077646,215.5292,165,7.54302164072762
1077664,215.5328,165,20.8620875574974
1077759,215.5518,170,22.8898425782554
1077760,215.552,165,20.3464803622708
1077814,215.5628,350,9.36161526158303
1077826,215.5652,170,6.33104457114129
1078051,215.6102,165,5.04418613094244
1078073,215.6146,170,16.2899479984435
1078267,215.6534,170,18.4915715300801
1078449,215.6898,165,21.972050331338
1078451,215.6902,170,33.8313046607081
1078452,215.6904,185,9.97302746435111
1079183,215.8366,295,12.0916258992438
1079184,215.8368,170,16.505009376774
1079186,215.8372,165,15.2607215737472
1079222,215.8444,285,23.5184800341647
1079223,215.8446,165,61.4901967723956
1079224,215.8448,165,38.7997973467919
1079225,215.845,165,61.3563060462541
1079226,215.8452,175,31.1690740985377
1079227,215.8454,165,65.4892162067131
1079228,215.8456,180,6.83260328715271
1079229,215.8458,165,12.5048447814462
1079230,215.846,165,151.629864569871
1079231,215.8462,170,18.5651217643439
1079234,215.8468,170,27.4777335574605
1079235,215.847,165,92.1349559256808
1079236,215.8472,170,146.929880175462
1079237,215.8474,165,109.34056499743
1079238,215.8476,165,33.980687985171
1079241,215.8482,170,73.835742452778
1079242,215.8484,165,25.4007954653011
1079243,215.8486,170,209.292903322434
1079244,215.8488,165,447.075961741502
1079245,215.849,155,54.0258632592996
1079246,215.8492,115,14.4953923121966
1079247,215.8494,170,257.853066941241
1079248,215.8496,175,31.1719565029134
1079249,215.8498,165,7.32400540083946
1079250,215.85,165,12.1741147337501
1079601,215.9202,170,11.4346779398099
1079629,215.9258,170,34.3795468883771
1080190,216.038,165,216.682019021242
1080191,216.0382,165,110.993342802705
1080192,216.0384,165,11.610500962041
1086233,217.2466,245,25.7085939145833
1086234,217.2468,165,45.0173947360832
1086235,217.247,165,12.2488526203561
1086236,217.2472,165,12.9635914850719
1086613,217.3226,345,6.88879221249338
1086637,217.3274,170,13.6383410587468
1087593,217.5186,170,22.7974067888423
1088179,217.6358,170,12.7230307197777
1088218,217.6436,165,14.3191521284383
1088349,217.6698,165,23.849708059205
1088365,217.673,165,11.25879231002
1088754,217.7508,165,11.7860500249728
1088755,217.751,165,9.25282609309284
1090455,218.091,435,7.63439802301465
1090456,218.0912,170,10.7120820589896
1090468,218.0936,450,9.81699867585006
1090469,218.0938,170,16.6989415914983
1090641,218.1282,170,8.39001445147071
1090757,218.1514,165,18.5057065566603
1090758,218.1516,180,28.4769847794121
1091019,218.2038,165,17.9526577370209
1091020,218.204,170,8.43509820837373
1091134,218.2268,465,25.0173571147015
1091591,218.3182,165,14.9616288055561
1092357,218.4714,170,24.0759197680921
1093402,218.6804,165,23.7663223980216
1093403,218.6806,165,12.8465569723165
1094130,218.826,165,315.600233700924
1094131,218.8262,170,77.6103106308547
1094132,218.8264,180,9.97142080025883
1094154,218.8308,230,6.00761386571855
1095434,219.0868,165,15.988688179989
1095435,219.087,165,47.9778741603422
1095436,219.0872,165,23.9026788777007
1096675,219.335,165,24.0152737240038
1096835,219.367,170,8.61915952839798
1097457,219.4914,175,5.83312816360946
1097458,219.4916,165,22.1637453404255
1099008,219.8016,165,34.0947396988457
1099139,219.8278,165,11.7036122432214
1099152,219.8304,170,51.7513952772817
1099153,219.8306,180,12.3702592287077
1100475,220.095,165,17.7783998343569
1100476,220.0952,175,11.0938850093478
1101994,220.3988,165,22.0829097366477
1101999,220.3998,165,10.1836737232144
1102003,220.4006,170,26.0111319960887
1102004,220.4008,165,130.935822797673
1102005,220.401,165,52.5219774517192
1102783,220.5566,170,7.21423530168604
1103062,220.6124,165,10.8009403926602
1103493,220.6986,170,5.89546293646564
1103494,220.6988,170,28.0493482087525
1105048,221.0096,170,10.6586737708895
1106002,221.2004,165,283.090984126021
1106003,221.2006,165,56.3365295227429
1106004,221.2008,165,13.9731543098526
1107197,221.4394,165,57.7182806860067
1107198,221.4396,165,37.8883529876292
1108586,221.7172,165,13.3955853967241
1108621,221.7242,170,23.905548488545
1108622,221.7244,175,11.8581019520566
1109157,221.8314,165,9.89608059326527
1109307,221.8614,165,8.91712447413055
1109487,221.8974,130,5.42185903342994
1110170,222.034,165,70.7142974905513
1110171,222.0342,170,7.57475739966642
1116002,223.2004,170,16.0416930012027
1116862,223.3724,165,14.2217466930104
1116863,223.3726,165,20.326437667749
1116987,223.3974,165,39.4421902232146
1116988,223.3976,165,31.2170390773957
1117098,223.4196,300,25.2247468867917
1117099,223.4198,165,30.0761754095041
1117106,223.4212,340,9.34862348088609
1117114,223.4228,440,30.0500670028493
1117115,223.423,170,33.3706997308956
1117116,223.4232,180,11.9485100966569
1117117,223.4234,165,44.4959117708852
1117118,223.4236,165,77.669975663142
1117119,223.4238,185,36.0449834149447
1117120,223.424,165,83.3170678399287
1117121,223.4242,170,163.506532686929
1117122,223.4244,185,81.5998319345052
1117123,223.4246,180,18.3448749926507
1117124,223.4248,165,86.6037076789079
1117125,223.425,165,50.1095552980718
1117153,223.4306,165,10.3177345494399
1117179,223.4358,170,10.9158827965862
1117210,223.442,165,83.0813498908865
1117211,223.4422,185,36.3014172608347
1117212,223.4424,180,6.84861872026705
1117214,223.4428,170,5.77162356598211
1117215,223.443,165,14.7645561379066
1117232,223.4464,165,48.4907097609825
1117270,223.454,300,28.2265382048825
1117271,223.4542,165,28.9197078971836
1117370,223.474,165,66.0997650200504
1117371,223.4742,165,35.692515308201
1117486,223.4972,170,14.7497481150815
1117488,223.4976,170,8.85201893854347
1117703,223.5406,165,7.48290070024935
1117704,223.5408,165,52.7305371563248
1117933,223.5866,175,5.27332800607166
1117934,223.5868,165,22.5214746475544
1118326,223.6652,170,386.292198733978
1118327,223.6654,170,77.5576485638793
1118328,223.6656,180,24.9538919468063
1118329,223.6658,165,9.44708670125059
1118991,223.7982,165,8.1148233895366
1120450,224.09,165,3.94677251254541
1120451,224.0902,170,37.6003090983216
1120452,224.0904,345,47.2838486620191
1120453,224.0906,175,56.4500013944419
1120454,224.0908,175,11.0749891469443
1120561,224.1122,170,24.6969020174596
1120987,224.1974,165,7.29170502291466
1121504,224.3008,170,14.9510551319115
1121617,224.3234,185,35.2333300310442
1121618,224.3236,165,15.6529332110842
1121765,224.353,165,13.5577867163311
1121974,224.3948,165,9.42894521726455
1122235,224.447,165,167.846771957852
1122236,224.4472,180,27.8920308954028
1122237,224.4474,180,6.7917454819324
1122244,224.4488,165,28.7789296571272
1122245,224.449,180,7.04372833529443
1122260,224.452,170,9.03284332668635
1122285,224.457,165,10.8587125866309
1122294,224.4588,165,4.12762313205913
1122295,224.459,165,10.0815630829222
1122877,224.5754,170,15.6132933166402
1123107,224.6214,165,26.2922549950185
1123284,224.6568,165,16.0484820236712
1123311,224.6622,165,8.82730286251924
1123344,224.6688,165,75.0174429441166
1123345,224.669,175,29.6026396763054
1123346,224.6692,165,11.2704710027155
