event_id,file_name,start_sample,event_time_s,peak_rank,frequency_khz,magnitude
18,20221018_115220.mat,2556951,2.556951,3,270,0.0245652230125608
19,20221018_115220.mat,2676948,2.676948,1,185,0.0345318765843733
19,20221018_115220.mat,2676948,2.676948,2,280,0.027602170742189
19,20221018_115220.mat,2676948,2.676948,3,340,0.0259611967743549
20,20221018_115220.mat,2786995,2.786995,1,235,0.0347831232017932
20,20221018_115220.mat,2786995,2.786995,2,175,0.025795503662108
20,20221018_115220.mat,2786995,2.786995,3,285,0.0256458705356672
21,20221018_115220.mat,2817044,2.817044,1,170,0.0304968324320244
21,20221018_115220.mat,2817044,2.817044,2,205,0.0260618055566399
21,20221018_115220.mat,2817044,2.817044,3,495,0.0223790455059545
22,20221018_115220.mat,2987189,2.987189,1,185,0.0364166630537067
22,20221018_115220.mat,2987189,2.987189,2,155,0.0254665506535723
22,20221018_115220.mat,2987189,2.987189,3,225,0.023562696004463
23,20221018_115220.mat,3167284,3.167284,1,230,0.0333886140197175
23,20221018_115220.mat,3167284,3.167284,2,265,0.0325219406948521
23,20221018_115220.mat,3167284,3.167284,3,335,0.0254502581650981
24,20221018_115220.mat,3246685,3.246685,1,160,0.0700406010298227
24,20221018_115220.mat,3246685,3.246685,2,225,0.0257730627372979
24,20221018_115220.mat,3246685,3.246685,3,285,0.0243216788868288
25,20221018_115220.mat,3397328,3.397328,1,150,0.0323759550847607
25,20221018_115220.mat,3397328,3.397328,2,220,0.0281753609263217
25,20221018_115220.mat,3397328,3.397328,3,175,0.0277647444400338
26,20221018_115220.mat,3447277,3.447277,1,155,0.0357508659443585
26,20221018_115220.mat,3447277,3.447277,2,225,0.0300769932589716
26,20221018_115220.mat,3447277,3.447277,3,200,0.0282511193697783
27,20221018_115220.mat,3847466,3.847466,1,160,0.038337515451085
27,20221018_115220.mat,3847466,3.847466,2,260,0.0267061030009177
27,20221018_115220.mat,3847466,3.847466,3,40,0.0235812967851234
28,20221018_115220.mat,4107559,4.107559,1,165,0.0393009347672602
28,20221018_115220.mat,4107559,4.107559,2,225,0.0247801155496924
28,20221018_115220.mat,4107559,4.107559,3,125,0.0239836136996744
29,20221018_115220.mat,4157707,4.157707,1,220,0.030782976857572
29,20221018_115220.mat,4157707,4.157707,2,270,0.030395279769687
29,20221018_115220.mat,4157707,4.157707,3,160,0.0260151256288256
30,20221018_115220.mat,4267754,4.267754,1,160,0.0345869397447413
30,20221018_115220.mat,4267754,4.267754,2,115,0.0307696045344232
30,20221018_115220.mat,4267754,4.267754,3,195,0.0247677830443624
31,20221018_115220.mat,4447849,4.447849,1,180,0.0353522088876558
31,20221018_115220.mat,4447849,4.447849,2,235,0.0265557211992148
31,20221018_115220.mat,4447849,4.447849,3,155,0.0260088998029689
32,20221018_115220.mat,4627944,4.627944,1,185,0.0333817970580048
32,20221018_115220.mat,4627944,4.627944,2,225,0.0302151724613766
32,20221018_115220.mat,4627944,4.627944,3,270,0.0227037433350782
33,20221018_115220.mat,4687843,4.687843,1,180,0.0295165307374945
33,20221018_115220.mat,4687843,4.687843,2,285,0.025072712683512
33,20221018_115220.mat,4687843,4.687843,3,240,0.0248393761606621
34,20221018_115220.mat,4827939,4.827939,1,185,0.0299855733800257
34,20221018_115220.mat,4827939,4.827939,2,245,0.0254905657132325
34,20221018_115220.mat,4827939,4.827939,3,340,0.0254373694385102
35,20221018_115225.mat,18308,0.018308,1,155,0.0362405612326146
35,20221018_115225.mat,18308,0.018308,2,185,0.0323091261443067
35,20221018_115225.mat,18308,0.018308,3,235,0.0296622611579488
36,20221018_115225.mat,38208,0.038208,1,250,0.0269415737357657
36,20221018_115225.mat,38208,0.038208,2,155,0.0226250069697715
36,20221018_115225.mat,38208,0.038208,3,305,0.0221907666433528
37,20221018_115225.mat,278401,0.278401,1,265,0.0267864732464516
37,20221018_115225.mat,278401,0.278401,2,190,0.0263564115334933
37,20221018_115225.mat,278401,0.278401,3,150,0.0251596871102632
38,20221018_115225.mat,432029,0.432029,1,160,0.110836897914855
38,20221018_115225.mat,432029,0.432029,2,230,0.0400303072069452
38,20221018_115225.mat,432029,0.432029,3,205,0.0286542636735637
39,20221018_115225.mat,528544,0.528544,1,165,0.0358004197086343
39,20221018_115225.mat,528544,0.528544,2,200,0.0290512702891441
39,20221018_115225.mat,528544,0.528544,3,105,0.0256469741793008
40,20221018_115225.mat,718589,0.718589,1,225,0.0357474824247761
40,20221018_115225.mat,718589,0.718589,2,185,0.0293575171196352
40,20221018_115225.mat,718589,0.718589,3,105,0.0267431626783842
41,20221018_115225.mat,788637,0.788637,1,120,0.0305104401309929
41,20221018_115225.mat,788637,0.788637,2,220,0.0285364644044403
41,20221018_115225.mat,788637,0.788637,3,170,0.0261002227155102
42,20221018_115225.mat,1048730,1.04873,1,180,0.0373734144205285
42,20221018_115225.mat,1048730,1.04873,2,230,0.0285471298673475
42,20221018_115225.mat,1048730,1.04873,3,115,0.0274121594485954
43,20221018_115225.mat,1238775,1.238775,1,235,0.0301338666644897
43,20221018_115225.mat,1238775,1.238775,2,290,0.026303194703936
43,20221018_115225.mat,1238775,1.238775,3,185,0.0259126998166555
44,20221018_115225.mat,1338872,1.338872,1,160,0.036745540119757
44,20221018_115225.mat,1338872,1.338872,2,310,0.0302039978785533
44,20221018_115225.mat,1338872,1.338872,3,260,0.0297170184466626
45,20221018_115225.mat,1384642,1.384642,1,155,0.071324060786352
45,20221018_115225.mat,1384642,1.384642,2,115,0.0257179055244903
45,20221018_115225.mat,1384642,1.384642,3,340,0.0204094861112181
46,20221018_115225.mat,1809109,1.809109,1,165,0.0340826222903424
46,20221018_115225.mat,1809109,1.809109,2,10,0.0239309143396781
46,20221018_115225.mat,1809109,1.809109,3,290,0.0237888265122466
47,20221018_115225.mat,1836571,1.836571,1,165,0.0737651285976119
47,20221018_115225.mat,1836571,1.836571,2,125,0.031490691333384
47,20221018_115225.mat,1836571,1.836571,3,85,0.0211722798861503
48,20221018_115225.mat,1949205,1.949205,1,160,0.0319814118324681
48,20221018_115225.mat,1949205,1.949205,2,195,0.028959669921605
48,20221018_115225.mat,1949205,1.949205,3,230,0.0271831917100734
49,20221018_115225.mat,2009303,2.009303,1,170,0.0357214810637413
49,20221018_115225.mat,2009303,2.009303,2,240,0.0301313748121321
49,20221018_115225.mat,2009303,2.009303,3,195,0.0242225403922335
50,20221018_115225.mat,2040546,2.040546,1,170,0.0610053486394311
50,20221018_115225.mat,2040546,2.040546,2,135,0.0338316674010411
50,20221018_115225.mat,2040546,2.040546,3,195,0.0182423379777208
51,20221018_115225.mat,2239347,2.239347,1,155,0.0313764983646367
51,20221018_115225.mat,2239347,2.239347,2,245,0.0269814239991469
51,20221018_115225.mat,2239347,2.239347,3,190,0.0268658223334931
52,20221018_115225.mat,2299445,2.299445,1,255,0.027492256863202
52,20221018_115225.mat,2299445,2.299445,2,205,0.0271386830287666
52,20221018_115225.mat,2299445,2.299445,3,280,0.0248897427918607
53,20221018_115225.mat,2329494,2.329494,1,160,0.0277496924577065
53,20221018_115225.mat,2329494,2.329494,2,235,0.0242883328122096
53,20221018_115225.mat,2329494,2.329494,3,190,0.0238750667058442
54,20221018_115225.mat,2409492,2.409492,1,165,0.0444894431521321
54,20221018_115225.mat,2409492,2.409492,2,125,0.0262879023874189
54,20221018_115225.mat,2409492,2.409492,3,235,0.0232359188506572
55,20221018_115225.mat,2569687,2.569687,1,160,0.0358124692102651
55,20221018_115225.mat,2569687,2.569687,2,190,0.0255755093339992
55,20221018_115225.mat,2569687,2.569687,3,115,0.0237364855854874
56,20221018_115225.mat,2729683,2.729683,1,165,0.0338612485350215
56,20221018_115225.mat,2729683,2.729683,2,110,0.0244686141999738
56,20221018_115225.mat,2729683,2.729683,3,85,0.0242806400075193
57,20221018_115225.mat,2829780,2.82978,1,160,0.0331989713392905
57,20221018_115225.mat,2829780,2.82978,2,215,0.0276549135582263
57,20221018_115225.mat,2829780,2.82978,3,250,0.0270404137800325
58,20221018_115225.mat,2978831,2.978831,1,145,0.0377702336654121
58,20221018_115225.mat,2978831,2.978831,2,95,0.0318497518955863
58,20221018_115225.mat,2978831,2.978831,3,120,0.0260873095357757
59,20221018_115225.mat,2979030,2.97903,1,160,0.0817114110260355
59,20221018_115225.mat,2979030,2.97903,2,135,0.0334392541834306
59,20221018_115225.mat,2979030,2.97903,3,90,0.0189946912005683
60,20221018_115225.mat,2996940,2.99694,1,160,0.0732342318067321
60,20221018_115225.mat,2996940,2.99694,2,130,0.0249227740759703
60,20221018_115225.mat,2996940,2.99694,3,310,0.018537690504192
61,20221018_115225.mat,3050471,3.050471,1,170,0.0506806443538858
61,20221018_115225.mat,3050471,3.050471,2,120,0.0239623573844842
61,20221018_115225.mat,3050471,3.050471,3,285,0.023889252543876
62,20221018_115225.mat,3346185,3.346185,1,160,0.0751403181213377
62,20221018_115225.mat,3346185,3.346185,2,205,0.0193789554328513
62,20221018_115225.mat,3346185,3.346185,3,495,0.0192785468347955
63,20221018_115225.mat,3389965,3.389965,1,155,0.0371804214208054
63,20221018_115225.mat,3389965,3.389965,2,180,0.031868496178514
63,20221018_115225.mat,3389965,3.389965,3,115,0.0289112242191412
64,20221018_115225.mat,3440113,3.440113,1,180,0.0357472307243145
64,20221018_115225.mat,3440113,3.440113,2,210,0.0240116595892722
64,20221018_115225.mat,3440113,3.440113,3,450,0.0237800278996961
65,20221018_115225.mat,3660207,3.660207,1,170,0.0352514144902991
65,20221018_115225.mat,3660207,3.660207,2,240,0.0349583393560109
65,20221018_115225.mat,3660207,3.660207,3,285,0.0253677523684213
66,20221018_115225.mat,3670157,3.670157,1,215,0.0270462377033293
66,20221018_115225.mat,3670157,3.670157,2,130,0.0263189403892896
66,20221018_115225.mat,3670157,3.670157,3,70,0.0232428627908659
67,20221018_115225.mat,3903584,3.903584,1,160,0.0670035755925054
67,20221018_115225.mat,3903584,3.903584,2,125,0.0327686212726062
67,20221018_115225.mat,3903584,3.903584,3,230,0.0200126467936936
68,20221018_115225.mat,3931842,3.931842,1,160,0.087629739545167
68,20221018_115225.mat,3931842,3.931842,2,125,0.0286845118120336
68,20221018_115225.mat,3931842,3.931842,3,230,0.0194161574732591
69,20221018_115225.mat,3941991,3.941991,1,170,0.0726074229133023
69,20221018_115225.mat,3941991,3.941991,2,115,0.0418839093306275
69,20221018_115225.mat,3941991,3.941991,3,235,0.0307612443368214
70,20221018_115225.mat,4081490,4.08149,1,165,0.0485823820222324
70,20221018_115225.mat,4081490,4.08149,2,115,0.0223867263001469
70,20221018_115225.mat,4081490,4.08149,3,90,0.0205335520110982
71,20221018_115225.mat,4081689,4.081689,1,165,0.0551334139363796
71,20221018_115225.mat,4081689,4.081689,2,75,0.0215268556078468
71,20221018_115225.mat,4081689,4.081689,3,130,0.0202956186405406
72,20221018_115225.mat,4286858,4.286858,1,160,0.0684428922151654
72,20221018_115225.mat,4286858,4.286858,2,120,0.0193518503245953
72,20221018_115225.mat,4286858,4.286858,3,335,0.0172537805990325
73,20221018_115225.mat,4288251,4.288251,1,170,0.0586548826679407
73,20221018_115225.mat,4288251,4.288251,2,130,0.0244487393930275
73,20221018_115225.mat,4288251,4.288251,3,80,0.020433855882682
74,20221018_115225.mat,4380587,4.380587,1,190,0.0329489362063423
74,20221018_115225.mat,4380587,4.380587,2,220,0.0244427076737611
74,20221018_115225.mat,4380587,4.380587,3,275,0.0222251861796393
75,20221018_115225.mat,4429939,4.429939,1,185,0.0496269768054838
75,20221018_115225.mat,4429939,4.429939,2,105,0.0343450329520241
75,20221018_115225.mat,4429939,4.429939,3,80,0.0272776070751567
76,20221018_115225.mat,4460585,4.460585,1,185,0.035807394748049
76,20221018_115225.mat,4460585,4.460585,2,270,0.0319625988330857
76,20221018_115225.mat,4460585,4.460585,3,100,0.0283603657204283
77,20221018_115225.mat,4463371,4.463371,1,155,0.0640355480260113
77,20221018_115225.mat,4463371,4.463371,2,405,0.0173562545716655
77,20221018_115225.mat,4463371,4.463371,3,445,0.0148497667766316
78,20221018_115225.mat,4581179,4.581179,1,160,0.0806745061835313
78,20221018_115225.mat,4581179,4.581179,2,110,0.026002002981399
78,20221018_115225.mat,4581179,4.581179,3,205,0.0235936768953771
79,20221018_115225.mat,4581577,4.581577,1,160,0.0941009085166615
79,20221018_115225.mat,4581577,4.581577,2,110,0.0473712103388188
79,20221018_115225.mat,4581577,4.581577,3,255,0.0184122209486977
80,20221018_115225.mat,4596502,4.596502,1,160,0.0747846219789166
80,20221018_115225.mat,4596502,4.596502,2,230,0.0302346478759806
80,20221018_115225.mat,4596502,4.596502,3,135,0.0284952013849112
81,20221018_115225.mat,4652620,4.65262,1,155,0.177791636550101
81,20221018_115225.mat,4652620,4.65262,2,180,0.0703801208092066
81,20221018_115225.mat,4652620,4.65262,3,120,0.0370126517641905
82,20221018_115225.mat,4685654,4.685654,1,160,0.2307965121818
82,20221018_115225.mat,4685654,4.685654,2,110,0.0290631395526847
82,20221018_115225.mat,4685654,4.685654,3,220,0.0188159250806376
83,20221018_115225.mat,4690629,4.690629,1,155,0.0537899951994537
83,20221018_115225.mat,4690629,4.690629,2,110,0.0308133579583199
83,20221018_115225.mat,4690629,4.690629,3,270,0.0232669522975001
84,20221018_115225.mat,4812815,4.812815,1,150,0.056823240745489
84,20221018_115225.mat,4812815,4.812815,2,175,0.0562434632047707
84,20221018_115225.mat,4812815,4.812815,3,70,0.0308008365770167
85,20221018_115225.mat,4880873,4.880873,1,240,0.0283475822951629
85,20221018_115225.mat,4880873,4.880873,2,180,0.0265627641476351
85,20221018_115225.mat,4880873,4.880873,3,210,0.025687211093682
86,20221018_115225.mat,4979179,4.979179,1,175,0.0517628247077282
86,20221018_115225.mat,4979179,4.979179,2,225,0.0402369399358333
86,20221018_115225.mat,4979179,4.979179,3,110,0.0306123711207844
87,20221018_115230.mat,17313,0.017313,1,160,0.0520800345910526
87,20221018_115230.mat,17313,0.017313,2,230,0.0345228376762085
87,20221018_115230.mat,17313,0.017313,3,105,0.0335039905692437
88,20221018_115230.mat,58705,0.058705,1,145,0.0612481544573496
88,20221018_115230.mat,58705,0.058705,2,220,0.0374654893972978
88,20221018_115230.mat,58705,0.058705,3,195,0.03427028888042
89,20221018_115230.mat,58904,0.058904,1,155,0.0628519626332539
89,20221018_115230.mat,58904,0.058904,2,185,0.0466735941141512
89,20221018_115230.mat,58904,0.058904,3,125,0.0394809821623556
90,20221018_115230.mat,63680,0.06368,1,160,0.12989451925234
90,20221018_115230.mat,63680,0.06368,2,105,0.0245935173088043
90,20221018_115230.mat,63680,0.06368,3,200,0.0241936014528658
91,20221018_115230.mat,63879,0.063879,1,160,0.0950612238990001
91,20221018_115230.mat,63879,0.063879,2,480,0.0260379564397015
91,20221018_115230.mat,63879,0.063879,3,110,0.0234364870584341
92,20221018_115230.mat,87560,0.08756,1,160,0.0489937800400529
92,20221018_115230.mat,87560,0.08756,2,115,0.0340389623897723
92,20221018_115230.mat,87560,0.08756,3,75,0.0333540727776417
93,20221018_115230.mat,87958,0.087958,1,160,0.084697794237152
93,20221018_115230.mat,87958,0.087958,2,125,0.0382625512107842
93,20221018_115230.mat,87958,0.087958,3,225,0.019088420595182
94,20221018_115230.mat,121191,0.121191,1,160,0.111138092585589
94,20221018_115230.mat,121191,0.121191,2,120,0.0304459451200064
94,20221018_115230.mat,121191,0.121191,3,95,0.0209562316438264
95,20221018_115230.mat,141489,0.141489,1,155,0.0678013546551642
95,20221018_115230.mat,141489,0.141489,2,120,0.04466074386912
95,20221018_115230.mat,141489,0.141489,3,195,0.0192493324374797
96,20221018_115230.mat,158205,0.158205,1,160,0.0622629539613637
96,20221018_115230.mat,158205,0.158205,2,225,0.0250223474416604
96,20221018_115230.mat,158205,0.158205,3,185,0.0226517268426407
97,20221018_115230.mat,257506,0.257506,1,160,0.0798017025063835
97,20221018_115230.mat,257506,0.257506,2,235,0.0228646452669599
97,20221018_115230.mat,257506,0.257506,3,285,0.0226189533383879
98,20221018_115230.mat,288749,0.288749,1,155,0.0824168187602392
98,20221018_115230.mat,288749,0.288749,2,125,0.0494415126682662
98,20221018_115230.mat,288749,0.288749,3,185,0.0266202127382638
99,20221018_115230.mat,346260,0.34626,1,160,0.113707043105146
99,20221018_115230.mat,346260,0.34626,2,135,0.0276248415522035
99,20221018_115230.mat,346260,0.34626,3,85,0.0173360539926894
100,20221018_115230.mat,346459,0.346459,1,160,0.0774050798355545
100,20221018_115230.mat,346459,0.346459,2,185,0.0282750213503995
100,20221018_115230.mat,346459,0.346459,3,230,0.0246990280775012
101,20221018_115230.mat,360588,0.360588,1,160,0.0850160210166692
101,20221018_115230.mat,360588,0.360588,2,105,0.0349164096350979
101,20221018_115230.mat,360588,0.360588,3,135,0.0244931747754826
102,20221018_115230.mat,385463,0.385463,1,160,0.150918485921486
102,20221018_115230.mat,385463,0.385463,2,95,0.0730149606659193
102,20221018_115230.mat,385463,0.385463,3,120,0.0525310836027294
103,20221018_115230.mat,408746,0.408746,1,160,0.101055437159662
103,20221018_115230.mat,408746,0.408746,2,195,0.0254081605783736
103,20221018_115230.mat,408746,0.408746,3,130,0.0226429850166647
104,20221018_115230.mat,430238,0.430238,1,160,0.102843232231435
104,20221018_115230.mat,430238,0.430238,2,345,0.0225716215987797
104,20221018_115230.mat,430238,0.430238,3,380,0.0222970790616764
105,20221018_115230.mat,432427,0.432427,1,155,0.0459935404068531
105,20221018_115230.mat,432427,0.432427,2,120,0.0365826877501406
105,20221018_115230.mat,432427,0.432427,3,275,0.0220208808669787
106,20221018_115230.mat,432626,0.432626,1,160,0.0665108543785648
106,20221018_115230.mat,432626,0.432626,2,280,0.0239958521689177
106,20221018_115230.mat,432626,0.432626,3,195,0.0202839881779959
107,20221018_115230.mat,443173,0.443173,1,150,0.0461531335672728
107,20221018_115230.mat,443173,0.443173,2,175,0.0368610765183134
107,20221018_115230.mat,443173,0.443173,3,125,0.024769584369606
108,20221018_115230.mat,446954,0.446954,1,120,0.041992519483207
108,20221018_115230.mat,446954,0.446954,2,160,0.0375190308740198
108,20221018_115230.mat,446954,0.446954,3,235,0.0371990383172869
109,20221018_115230.mat,474018,0.474018,1,160,0.0547141460630997
109,20221018_115230.mat,474018,0.474018,2,220,0.0255482223967655
109,20221018_115230.mat,474018,0.474018,3,195,0.0239391475287307
110,20221018_115230.mat,483968,0.483968,1,165,0.0266754112065149
110,20221018_115230.mat,483968,0.483968,2,275,0.0248391415410148
110,20221018_115230.mat,483968,0.483968,3,100,0.0246796825598633
111,20221018_115230.mat,497301,0.497301,1,160,0.104110139613839
111,20221018_115230.mat,497301,0.497301,2,120,0.0351692888436294
111,20221018_115230.mat,497301,0.497301,3,345,0.0268183456921477
112,20221018_115230.mat,541081,0.541081,1,160,0.0636452746781079
112,20221018_115230.mat,541081,0.541081,2,130,0.0221878990946488
112,20221018_115230.mat,541081,0.541081,3,305,0.0198179942613822
113,20221018_115230.mat,550235,0.550235,1,155,0.0598188136923721
113,20221018_115230.mat,550235,0.550235,2,115,0.0465757673142497
113,20221018_115230.mat,550235,0.550235,3,80,0.032523881424139
114,20221018_115230.mat,550434,0.550434,1,160,0.117889012400041
114,20221018_115230.mat,550434,0.550434,2,130,0.0360045951191921
114,20221018_115230.mat,550434,0.550434,3,95,0.024394967963521
115,20221018_115230.mat,572523,0.572523,1,160,0.0782010298281675
115,20221018_115230.mat,572523,0.572523,2,125,0.0293139581909685
115,20221018_115230.mat,572523,0.572523,3,435,0.0174220643881968
116,20221018_115230.mat,574712,0.574712,1,160,0.122195167019971
116,20221018_115230.mat,574712,0.574712,2,185,0.0365680294914933
116,20221018_115230.mat,574712,0.574712,3,115,0.0350376071904019
117,20221018_115230.mat,593020,0.59302,1,160,0.0651111209573399
117,20221018_115230.mat,593020,0.59302,2,230,0.0221834836436865
117,20221018_115230.mat,593020,0.59302,3,125,0.0210460042352176
118,20221018_115230.mat,650133,0.650133,1,160,0.0868248918549861
118,20221018_115230.mat,650133,0.650133,2,125,0.020500253178797
118,20221018_115230.mat,650133,0.650133,3,190,0.0200737154664289
119,20221018_115230.mat,654113,0.654113,1,160,0.0783875295220059
119,20221018_115230.mat,654113,0.654113,2,185,0.0349349471556323
119,20221018_115230.mat,654113,0.654113,3,345,0.0230611083594246
120,20221018_115230.mat,658093,0.658093,1,155,0.0731929015053942
120,20221018_115230.mat,658093,0.658093,2,85,0.0246914954678703
120,20221018_115230.mat,658093,0.658093,3,125,0.0179928035644515
121,20221018_115230.mat,707047,0.707047,1,175,0.0695908480628
121,20221018_115230.mat,707047,0.707047,2,120,0.0443746656995155
121,20221018_115230.mat,707047,0.707047,3,225,0.0382211676512307
122,20221018_115230.mat,743066,0.743066,1,160,0.0787885564571787
122,20221018_115230.mat,743066,0.743066,2,225,0.0294079285968056
122,20221018_115230.mat,743066,0.743066,3,135,0.0239939722819005
123,20221018_115230.mat,752021,0.752021,1,155,0.0701718910944195
123,20221018_115230.mat,752021,0.752021,2,225,0.0218748222206354
123,20221018_115230.mat,752021,0.752021,3,85,0.0209080022439215
124,20221018_115230.mat,770727,0.770727,1,165,0.0584079613997637
124,20221018_115230.mat,770727,0.770727,2,105,0.0369258979590687
124,20221018_115230.mat,770727,0.770727,3,230,0.0234271768141385
125,20221018_115230.mat,864655,0.864655,1,160,0.126941339537877
125,20221018_115230.mat,864655,0.864655,2,130,0.0591546678986957
125,20221018_115230.mat,864655,0.864655,3,230,0.0199417371150731
126,20221018_115230.mat,959578,0.959578,1,160,0.165087801698885
126,20221018_115230.mat,959578,0.959578,2,120,0.0301261150348696
126,20221018_115230.mat,959578,0.959578,3,235,0.021865440435535
127,20221018_115230.mat,990025,0.990025,1,155,0.0714685233682245
127,20221018_115230.mat,990025,0.990025,2,185,0.0259084045786423
127,20221018_115230.mat,990025,0.990025,3,125,0.0206522888463862
128,20221018_115230.mat,998582,0.998582,1,160,0.067589999555394
128,20221018_115230.mat,998582,0.998582,2,280,0.0279021060229981
128,20221018_115230.mat,998582,0.998582,3,230,0.0277059618942663
129,20221018_115230.mat,1035397,1.035397,1,160,0.063456917795131
129,20221018_115230.mat,1035397,1.035397,2,120,0.0225370939376844
129,20221018_115230.mat,1035397,1.035397,3,225,0.0217446388276062
130,20221018_115230.mat,1054302,1.054302,1,225,0.0331958519751527
130,20221018_115230.mat,1054302,1.054302,2,160,0.030737423275674
130,20221018_115230.mat,1054302,1.054302,3,250,0.0291893682291094
131,20221018_115230.mat,1069227,1.069227,1,160,0.100500970473909
131,20221018_115230.mat,1069227,1.069227,2,230,0.0603594106921143
131,20221018_115230.mat,1069227,1.069227,3,115,0.0358382023919976
132,20221018_115230.mat,1069426,1.069426,1,160,0.0898524727572256
132,20221018_115230.mat,1069426,1.069426,2,235,0.0221496728070911
132,20221018_115230.mat,1069426,1.069426,3,90,0.0212377649686876
133,20221018_115230.mat,1093704,1.093704,1,160,0.0704096221463807
133,20221018_115230.mat,1093704,1.093704,2,230,0.0430180980356367
133,20221018_115230.mat,1093704,1.093704,3,130,0.0428468935616346
134,20221018_115230.mat,1097883,1.097883,1,155,0.121220798445007
134,20221018_115230.mat,1097883,1.097883,2,230,0.0255482652232823
134,20221018_115230.mat,1097883,1.097883,3,195,0.0199947800215222
135,20221018_115230.mat,1109823,1.109823,1,155,0.0575628270332117
135,20221018_115230.mat,1109823,1.109823,2,120,0.040529194109928
135,20221018_115230.mat,1109823,1.109823,3,90,0.0228527761720524
136,20221018_115230.mat,1137882,1.137882,1,160,0.128548444137103
136,20221018_115230.mat,1137882,1.137882,2,125,0.0526738598066285
136,20221018_115230.mat,1137882,1.137882,3,200,0.0245685179505857
137,20221018_115230.mat,1150817,1.150817,1,155,0.0800979901170467
137,20221018_115230.mat,1150817,1.150817,2,120,0.0306046698693557
137,20221018_115230.mat,1150817,1.150817,3,180,0.0240356971002702
138,20221018_115230.mat,1152011,1.152011,1,155,0.0632783687199087
138,20221018_115230.mat,1152011,1.152011,2,185,0.0236303366852121
138,20221018_115230.mat,1152011,1.152011,3,110,0.0227259660648297
139,20221018_115230.mat,1158976,1.158976,1,170,0.0538359670439929
139,20221018_115230.mat,1158976,1.158976,2,110,0.0341303721505096
