event_index,time_s,peak_frequency_khz,peak_magnitude
746149,149.2298,160,14.8591860766731
756269,151.2538,160,15.5205034292319
758917,151.7834,225,78.9654891875648
758918,151.7836,160,10.0087372387069
758987,151.7974,160,24.1099991786657
758988,151.7976,160,454.753193910041
758989,151.7978,160,416.766834303258
758990,151.798,160,30.1550260022737
762431,152.4862,160,59.2504508880647
762444,152.4888,160,13.1917205890619
762447,152.4894,165,9.78552498625199
762457,152.4914,160,122.213765171431
762458,152.4916,160,18.3523133884873
764092,152.8184,155,216.890254571778
764093,152.8186,160,551.98993521632
764094,152.8188,160,97.5697589755289
764095,152.819,175,9.75953069672084
764101,152.8202,160,148.168721977519
764102,152.8204,175,10.8186959676901
764164,152.8328,160,11.0607844043868
765877,153.1754,160,21.1116691393552
765879,153.1758,165,12.0631438431473
766845,153.369,230,6.2485596908488
768787,153.7574,160,37.7949207116927
768788,153.7576,165,151.694830272638
768789,153.7578,155,13.3746333895438
769111,153.8222,160,49.9984820839305
769112,153.8224,160,44.5161543018793
769118,153.8236,160,33.8993759820711
769172,153.8344,165,13.0702927568255
769205,153.841,160,17.7825519755297
769264,153.8528,165,60.9612035991867
769265,153.853,175,19.8058456183374
769432,153.8864,170,33.7619069689505
769433,153.8866,160,33.9583051219393
771696,154.3392,160,30.675982501683
773553,154.7106,160,20.0561098512051
773601,154.7202,165,12.4891321918035
773602,154.7204,175,11.1156008911411
773604,154.7208,160,24.9742518506363
773606,154.7212,160,23.4361536366889
773747,154.7494,165,14.9271522785286
773793,154.7586,170,39.2988234677648
773794,154.7588,160,141.164741014763
773795,154.759,160,7.0790600188251
774963,154.9926,160,29.3811903347405
775072,155.0144,160,42.2724600864708
775073,155.0146,175,10.8924261805991
775831,155.1662,155,8.70656737434431
777290,155.458,120,6.74212815444099
783962,156.7924,160,14.6665659737332
783978,156.7956,160,10.2007391518219
784283,156.8566,175,8.34826694523035
784284,156.8568,165,11.4696726303005
784285,156.857,180,15.850533034103
784286,156.8572,165,59.2715528671053
784287,156.8574,170,9.41066326597945
784288,156.8576,180,11.3610577289165
784291,156.8582,160,16.7079183777947
784293,156.8586,180,22.0462846549359
784294,156.8588,175,74.4666222467598
784295,156.859,160,411.481513489816
784296,156.8592,170,75.9258737696484
784297,156.8594,160,17.1802222500392
784377,156.8754,165,227.582585093459
784378,156.8756,160,454.797989506466
784379,156.8758,160,40.9459991679945
784428,156.8856,160,35.2626361872843
784429,156.8858,175,20.2225628678505
784623,156.9246,160,13.6970848581738
784764,156.9528,160,19.8581077615153
784765,156.953,160,12.9348184482232
784769,156.9538,160,8.51059193566894
784772,156.9544,160,3.57257016676594
784773,156.9546,160,35.4589198378005
784780,156.956,160,12.0437060259989
784784,156.9568,235,3.7660744815624
784785,156.957,160,185.557299256074
784786,156.9572,175,15.8128833464098
784795,156.959,160,13.9014505215571
784796,156.9592,160,10.4689122577862
784830,156.966,160,9.2942068964124
784831,156.9662,175,11.8837229416656
784897,156.9794,160,8.5362432332299
784909,156.9818,165,9.06015543310359
784910,156.982,160,10.5571507128987
784916,156.9832,160,20.9331780140151
785196,157.0392,155,8.71562904034064
787472,157.4944,160,14.2812442629135
788257,157.6514,160,10.2203060924031
788499,157.6998,160,9.32491037453442
790785,158.157,160,16.3450970955312
793152,158.6304,180,6.69922698935753
793153,158.6306,180,13.3375705278604
793203,158.6406,160,9.48673033058075
793208,158.6416,160,10.0197866713678
793236,158.6472,160,7.82574266585176
793237,158.6474,160,9.84729275264329
793525,158.705,180,11.0292557033
793605,158.721,160,7.92338133681546
793618,158.7236,155,8.3097900473518
793699,158.7398,160,9.9992569720703
793707,158.7414,160,6.03264331345201
793714,158.7428,155,13.0153400467008
794118,158.8236,160,10.3247460497328
795040,159.008,165,9.71496150029661
795612,159.1224,160,8.23316990643939
797676,159.5352,160,158.136143342977
797677,159.5354,160,181.079528231452
797678,159.5356,175,11.7710319670633
797679,159.5358,165,228.834390376549
797680,159.536,175,130.346664492363
797681,159.5362,175,16.945973193737
797683,159.5366,160,28.6505290463006
797691,159.5382,160,13.1196118743085
797736,159.5472,160,9.78720568161829
797837,159.5674,175,7.01400044172092
797843,159.5686,160,12.2153131645015
797901,159.5802,165,18.3127042457556
797902,159.5804,160,16.0446587712132
797913,159.5826,150,4.70744607176831
797914,159.5828,160,26.8717642996261
798253,159.6506,160,10.4086961453306
799677,159.9354,230,6.64894640841108
799753,159.9506,160,77.0099514916269
799754,159.9508,175,47.0203482648963
799907,159.9814,205,77.2920418855905
799908,159.9816,160,470.202210972583
799909,159.9818,160,42.042424209942
799910,159.982,160,8.54472666255558
801544,160.3088,345,8.87044970677262
801705,160.341,160,12.188253250998
801905,160.381,165,22.4218729438571
802574,160.5148,160,11.9133955941757
804811,160.9622,150,6.47446254776726
804812,160.9624,155,18.6647632516372
804813,160.9626,175,9.58192643532566
804814,160.9628,165,13.184951778996
804815,160.963,165,12.6755200920869
804816,160.9632,180,10.5858442477989
804825,160.965,150,14.2966593555269
804826,160.9652,180,10.3686768110037
804827,160.9654,165,6.06326088601955
804828,160.9656,165,123.497180723053
804829,160.9658,170,37.204666070898
804871,160.9742,165,10.5839817658584
804873,160.9746,345,17.2121514484733
805778,161.1556,160,7.10513784035481
806013,161.2026,160,14.6749103839902
807343,161.4686,225,48.6460212402616
807344,161.4688,180,13.4310271132422
807568,161.5136,230,8.63012296607824
808070,161.614,160,11.4477289709105
808132,161.6264,230,34.7985244621898
808133,161.6266,180,24.7927512423793
808190,161.638,165,30.4648541460778
808191,161.6382,160,15.4555741297234
808792,161.7584,175,9.18194499119479
808793,161.7586,175,10.3111458328519
808957,161.7914,235,6.06788165693728
808958,161.7916,160,31.241970589132
808959,161.7918,155,21.5327697572761
808960,161.792,160,57.1024448512605
815199,163.0398,175,4.98741870156458
815200,163.04,180,17.8464442648963
818457,163.6914,160,10.9187990454156
818750,163.75,165,16.6259355446179
818797,163.7594,160,16.0443223353704
822843,164.5686,160,45.8310524899687
822844,164.5688,160,23.4275702293208
824871,164.9742,225,21.011807144346
824872,164.9744,180,28.3633847236741
824951,164.9902,175,21.639496673653
824952,164.9904,175,44.759088404083
824953,164.9906,175,26.9159503642853
825267,165.0534,160,16.0995886382413
827071,165.4142,155,9.45548182692868
827072,165.4144,160,7.8811797456964
828688,165.7376,160,22.2548879717089
829214,165.8428,165,10.3909517766762
829733,165.9466,165,14.0029987285014
830135,166.027,160,11.054453101948
834320,166.864,165,11.1311616769704
834322,166.8644,160,262.453862373053
834323,166.8646,170,25.1217548789462
834346,166.8692,165,10.3708056993043
834352,166.8704,160,12.7788285737208
834497,166.8994,165,8.47712619996108
837068,167.4136,170,25.6155688977164
837069,167.4138,160,82.5172214959417
844803,168.9606,160,5.13726448986987
845301,169.0602,160,29.19609232381
845302,169.0604,180,9.743294771032
845942,169.1884,210,12.4955984853995
845943,169.1886,160,52.6199592636155
845947,169.1894,225,57.2431603095159
845948,169.1896,175,52.0519115004258
846342,169.2684,160,8.94254178504869
846746,169.3492,160,13.4364742463765
846799,169.3598,155,6.87682479375389
847203,169.4406,160,10.718446846703
848081,169.6162,155,14.0045053175804
848738,169.7476,160,16.3405858708261
848944,169.7888,345,6.94167971051432
848990,169.798,160,7.86175687387904
848994,169.7988,160,10.9351900476556
849003,169.8006,160,9.59972729789832
849005,169.801,160,12.9534399101542
849020,169.804,160,25.7966301831326
849038,169.8076,165,129.282709247396
849039,169.8078,160,205.00854208761
849040,169.808,155,11.8820605136441
849236,169.8472,365,2.67989058833436
849237,169.8474,225,70.2966047953839
849238,169.8476,170,8.325812784473
849276,169.8552,155,12.2320346083466
849294,169.8588,155,8.09247367439387
849640,169.928,160,11.0455431437355
850436,170.0872,165,8.46990755639883
850589,170.1178,160,14.9880215047226
850607,170.1214,155,16.8521070758544
850862,170.1724,165,11.5943375678002
850909,170.1818,165,5.81537991544441
850910,170.182,165,174.760790711419
850911,170.1822,160,43.3756239106615
850923,170.1846,160,36.4051887482166
850924,170.1848,180,10.1056709691819
851059,170.2118,200,5.88025403776031
851060,170.212,160,22.8317387421776
851079,170.2158,165,7.89423146893135
851252,170.2504,165,15.5327292173332
851298,170.2596,165,19.9095759239347
852431,170.4862,160,11.1290180541041
852619,170.5238,215,3.68289039655205
852627,170.5254,220,6.83501435773955
852658,170.5316,160,13.5355214029038
852850,170.57,160,9.72466191062551
853015,170.603,205,2.54852051484939
853016,170.6032,160,40.8946840651664
853017,170.6034,160,17.9783602144742
853570,170.714,165,14.0036328079474
853571,170.7142,160,22.4533867489212
853572,170.7144,155,5.73931000052942
853578,170.7156,200,4.12641673273665
853579,170.7158,160,19.5144971874949
853700,170.74,160,17.6248336606063
853729,170.7458,160,5.87151431910567
853782,170.7564,155,7.57306564728579
853868,170.7736,200,3.82708251062983
854130,170.826,160,175.893549645721
854131,170.8262,160,36.9493983931534
854132,170.8264,230,24.2218428022947
854138,170.8276,165,21.6454287002501
854139,170.8278,160,28.1687906879714
854149,170.8298,160,8.89531141441784
854161,170.8322,165,8.16816205092232
854165,170.833,160,25.4692851306023
854166,170.8332,170,5.77043176011265
854172,170.8344,160,9.13111312363567
854175,170.835,285,4.84865730989134
854176,170.8352,230,22.3699701962887
854180,170.836,160,25.7380451315958
854185,170.837,230,15.055275356007
854281,170.8562,160,8.79617861705765
854303,170.8606,160,13.2300500828674
854304,170.8608,175,8.74661604726132
854305,170.861,160,50.4466063617048
854307,170.8614,160,3.91973490935137
854308,170.8616,160,37.796992511744
854310,170.862,160,10.3089848130566
854311,170.8622,160,8.09447419804812
854313,170.8626,160,13.7399070860568
854343,170.8686,165,42.6691547757963
854344,170.8688,175,13.7874896353646
854346,170.8692,160,20.8591674740814
854367,170.8734,160,17.9734772714091
854405,170.881,160,10.85594635099
854451,170.8902,160,9.90612964588621
854452,170.8904,160,13.4129366297386
854457,170.8914,160,14.0364348876585
854462,170.8924,170,8.33252438849189
854463,170.8926,160,7.54197439305336
854495,170.899,165,11.8272513529505
854590,170.918,160,243.357522563234
854591,170.9182,165,22.7539737097086
854634,170.9268,160,30.0238564600435
854925,170.985,160,14.2457842656033
854926,170.9852,160,9.41094534541532
854927,170.9854,160,8.27496577969204
854951,170.9902,160,10.2056202757328
855887,171.1774,160,9.96340414336883
855888,171.1776,160,20.265351798007
856045,171.209,175,8.37345118007592
856956,171.3912,160,17.0458175355864
857271,171.4542,160,8.57090473836138
857365,171.473,170,7.45689731993066
857366,171.4732,160,10.3602167427747
857542,171.5084,165,19.5416878909006
857543,171.5086,160,12.4436141893747
857544,171.5088,160,20.8127107333096
857602,171.5204,160,13.327906136966
857613,171.5226,160,38.4967922748785
857622,171.5244,340,7.32475755609465
857623,171.5246,345,6.83782524959124
857665,171.533,160,10.6555491324
857724,171.5448,160,7.98699128185497
857811,171.5622,160,22.2165181242372
857812,171.5624,175,10.9221606580891
857839,171.5678,160,8.13581503975987
857883,171.5766,230,79.2180188035437
857884,171.5768,180,27.9964826713532
857888,171.5776,175,17.5096895258362
857889,171.5778,175,26.9259473939451
857920,171.584,175,74.049235789712
857921,171.5842,170,14.7551359739284
858179,171.6358,160,19.5114302188006
858180,171.636,160,9.30240243176321
858370,171.674,165,4.08549510775843
858371,171.6742,160,7.58556787029928
858432,171.6864,160,11.0908770616821
858453,171.6906,160,15.1024513144873
858460,171.692,160,16.0141262707805
858461,171.6922,175,9.44686693794123
858517,171.7034,175,32.0293162029831
858518,171.7036,175,9.73936864360693
858609,171.7218,160,8.40680731795298
859441,171.8882,170,10.4246717830928
859442,171.8884,175,17.3472389281969
859753,171.9506,155,15.5421054785382
859911,171.9822,175,7.41871281807293
860519,172.1038,175,13.040864113733
861507,172.3014,175,17.7208415090413
862397,172.4794,165,12.5055940425728
862695,172.539,280,12.4644511798283
862738,172.5476,230,13.4716963885977
863041,172.6082,280,23.2355440509746
863042,172.6084,175,7.05963158813024
863386,172.6772,160,42.2177557223493
863595,172.719,160,9.25187310150445
863633,172.7266,290,8.3438140840061
863634,172.7268,160,18.9321990584483
864005,172.801,160,14.7580554072726
864006,172.8012,160,9.03573816926998
864007,172.8014,160,186.295895728598
864008,172.8016,170,24.1964005555184
864076,172.8152,140,8.55091964676302
864077,172.8154,160,71.1799127159798
864114,172.8228,160,7.76211338115619
864168,172.8336,160,8.21961535790449
864214,172.8428,165,23.9134963024698
864290,172.858,280,10.4321790484392
864326,172.8652,165,7.38810675023725
864327,172.8654,160,11.7662221982678
864552,172.9104,160,28.8851036274445
864611,172.9222,160,7.67871570391883
864689,172.9378,155,10.035317535836
864690,172.938,160,12.0859139538633
864787,172.9574,160,24.0620916231352
864818,172.9636,165,7.2674492749642
864820,172.964,225,6.82156751631312
864823,172.9646,160,16.5527560027738
864831,172.9662,160,17.6985624957847
864833,172.9666,160,17.088582640759
864834,172.9668,165,20.0079675352516
864835,172.967,165,10.3423190625711
864837,172.9674,160,11.591139093761
864844,172.9688,160,17.846950067799
864845,172.969,160,19.5965937080149
864846,172.9692,160,28.4988121509953
864847,172.9694,170,7.34497578188668
864848,172.9696,160,17.4562331109371
864850,172.97,165,16.2007511928717
864851,172.9702,165,7.91924732670802
864852,172.9704,160,16.2142399231429
864855,172.971,160,58.3646947581962
864857,172.9714,165,84.8497135598876
864858,172.9716,165,68.4214546001536
864859,172.9718,160,55.6051736640369
864861,172.9722,225,15.4688072565848
864865,172.973,155,8.63559811540265
864866,172.9732,160,7.3791176221931
864880,172.976,160,19.6178851886318
864885,172.977,160,32.0038773967459
864886,172.9772,160,18.7405381808313
864894,172.9788,225,6.01922490201046
864908,172.9816,160,26.6795024625521
864909,172.9818,180,8.00053873161124
864947,172.9894,160,9.0203856380562
864971,172.9942,165,9.08416423461714
865035,173.007,175,32.5136656491636
865036,173.0072,180,9.19631993404887
865038,173.0076,160,412.085960983804
865039,173.0078,170,440.082173760047
865040,173.008,160,102.223336141619
865041,173.0082,160,40.1371938502881
865042,173.0084,160,12.3959841311262
865062,173.0124,175,10.8284722857489
865089,173.0178,175,6.97011049819133
865146,173.0292,160,7.19497701943306
865250,173.05,160,28.4444182471689
865258,173.0516,175,483.557049362252
865259,173.0518,170,117.956641757047
865260,173.052,160,31.825052654497
865322,173.0644,160,6.00650826441146
865350,173.07,230,10.1494152203458
866093,173.2186,175,7.9661408607977
867121,173.4242,160,14.9739552166128
867295,173.459,225,9.65481320641709
867341,173.4682,160,15.2406882349455
867979,173.5958,170,10.9218172768029
869090,173.818,160,36.0017331234865
875797,175.1594,175,9.33761219976525
875864,175.1728,175,8.76431748673519
876721,175.3442,165,6.04531121599458
876722,175.3444,180,5.81043688597021
878203,175.6406,160,7.51321149380185
878341,175.6682,160,5.61231151612914
880056,176.0112,225,10.8583550780099
881258,176.2516,160,10.7480894855891
881930,176.386,230,9.97398159580545
882389,176.4778,160,39.2186267619394
882444,176.4888,160,7.82051875566344
884340,176.868,215,4.58884459314857
885696,177.1392,165,10.7106633734115
886980,177.396,175,5.83975768830683
887074,177.4148,215,12.2594507252114
887895,177.579,225,67.4538647527761
887896,177.5792,165,10.3074209839188
887916,177.5832,165,54.0083785082783
887917,177.5834,180,10.9617916279566
888271,177.6542,160,9.4722592956609
890240,178.048,160,41.5526587366071
890241,178.0482,180,11.8028910882399
890907,178.1814,160,18.5153565975726
891672,178.3344,160,29.8954425696796
891673,178.3346,180,15.315772892468
892023,178.4046,155,6.8484205347755
892024,178.4048,160,11.7530457646194
892740,178.548,165,25.7775460368697
893072,178.6144,165,8.59820239951448
895918,179.1836,340,4.53554131989844
895919,179.1838,160,51.4789319009667
895922,179.1844,165,6.7774357500138
895923,179.1846,165,11.5184874423905
896485,179.297,230,5.88403368303361
898150,179.63,160,8.86039891010765
899309,179.8618,225,5.22874265693444
904938,180.9876,160,9.34233697710129
905105,181.021,160,8.00140791641497
906135,181.227,160,10.40484549769
907053,181.4106,165,7.82429111840659
907612,181.5224,165,8.37363329527815
907627,181.5254,165,11.8040272255931
907805,181.561,330,9.82746176161996
907806,181.5612,160,73.7216978263252
907807,181.5614,160,241.382845446471
907808,181.5616,170,36.6295028112186
907834,181.5668,175,14.7169352039874
907890,181.578,160,46.0138395845422
908299,181.6598,280,9.24906792644771
908312,181.6624,160,12.6287923329503
908313,181.6626,175,34.4470103063532
909154,181.8308,160,10.3726837963205
909156,181.8312,175,13.1155259782601
909157,181.8314,165,9.14861991038098
909360,181.872,340,15.6181927161296
909461,181.8922,160,9.84207409557072
910330,182.066,160,11.1802669482519
911123,182.2246,160,9.0800917335214
911694,182.3388,175,9.27900402986754
911713,182.3426,165,41.1385711123503
911714,182.3428,180,32.8554598564152
912364,182.4728,160,11.3815910868801
913894,182.7788,160,11.0164394546347
914083,182.8166,175,8.69659269654861
914084,182.8168,165,28.7665288881241
914085,182.817,180,27.0248843368195
914138,182.8276,230,13.734417568826
916103,183.2206,165,10.589400818015
917959,183.5918,160,6.72050231670489
919226,183.8452,165,11.8454503872463
919815,183.963,160,72.1225127434628
919816,183.9632,165,8.55627202165028
921280,184.256,165,19.3162504185505
921281,184.2562,160,17.6400858032961
921655,184.331,160,107.30513195293
921656,184.3312,160,36.7068443419027
921919,184.3838,160,186.62844087902
921920,184.384,160,69.096675716605
921929,184.3858,160,19.7380647805616
921945,184.389,345,41.4286132031482
921946,184.3892,345,52.4815783172873
922878,184.5756,200,3.90550791898282
922879,184.5758,180,7.1325080709871
922888,184.5776,160,133.280132018537
922889,184.5778,160,30.0680507778351
923333,184.6666,160,66.6656513123125
923627,184.7254,225,74.5896848435089
923635,184.727,160,215.176482924951
923636,184.7272,165,17.0132614706872
923637,184.7274,225,230.507127606393
923638,184.7276,160,28.6690725555032
923849,184.7698,160,11.461413528982
924907,184.9814,160,14.9963629114208
926162,185.2324,170,6.28711221362089
926483,185.2966,155,6.02653050247299
927564,185.5128,160,7.73219519168203
928590,185.718,160,15.1769214077032
928785,185.757,160,8.8811965909757
928786,185.7572,175,6.73246524124535
928792,185.7584,160,5.49234697200267
928796,185.7592,230,9.45791033326887
928880,185.776,340,11.185370199296
928886,185.7772,155,6.61340630987179
929018,185.8036,155,16.4826696992702
929052,185.8104,170,5.84140799892756
929053,185.8106,160,18.1018351567697
929109,185.8218,160,32.8353176188887
936132,187.2264,160,25.0666818491739
936194,187.2388,160,7.44871087594529
937503,187.5006,160,7.84584274199198
937516,187.5032,175,18.3848212707
937697,187.5394,175,8.91638678828049
938393,187.6786,160,10.8584459873934
938961,187.7922,170,99.5006959376466
938962,187.7924,160,711.15005001683
938963,187.7926,155,128.575836088562
938964,187.7928,155,16.2056223136181
938987,187.7974,165,165.159888162972
938988,187.7976,175,35.312164829532
938993,187.7986,165,59.885332969438
938994,187.7988,160,40.817014558171
939550,187.91,170,52.5210395039231
939551,187.9102,175,170.5936252383
939552,187.9104,160,22.9927646848593
939987,187.9974,200,31.0283442251279
939988,187.9976,175,678.840019776286
939989,187.9978,170,279.263298764187
939990,187.998,160,47.6507492410405
939991,187.9982,155,8.50358085006871
940101,188.0202,225,14.2859518623429
940155,188.031,165,22.6547047055583
941035,188.207,165,8.48061027475067
942394,188.4788,165,6.80453481729066
942926,188.5852,160,10.7057205371026
944630,188.926,160,9.1862157615147
946308,189.2616,225,4.95023281449566
946977,189.3954,160,19.7938227017275
947138,189.4276,225,24.5496392411191
947139,189.4278,175,7.22335065382093
947582,189.5164,165,8.79304583373636
947591,189.5182,210,11.7900276453289
947592,189.5184,165,19.0660268552172
947593,189.5186,160,13.9341300039641
947637,189.5274,165,10.7778212578737
948997,189.7994,160,11.6028002583184
949181,189.8362,160,10.0163576015702
949951,189.9902,225,4.97114691724132
952028,190.4056,160,8.93545453415316
952172,190.4344,225,6.58329794645772
952799,190.5598,160,7.35793652196136
952976,190.5952,170,7.16833580915952
953636,190.7272,160,12.2799324123896
956190,191.238,165,15.8186374657606
957090,191.418,160,10.5016723531938
957234,191.4468,175,7.37958677769829
957349,191.4698,160,8.7191051022008
957569,191.5138,160,16.9923796502978
957872,191.5744,175,11.9700839038539
957873,191.5746,180,13.9543562250932
958345,191.669,160,182.617568459582
958346,191.6692,160,26.4551466610288
958539,191.7078,165,27.8270502817833
958760,191.752,160,7.6948072273132
958846,191.7692,160,6.4906303403215
958847,191.7694,160,14.7315868838057
958848,191.7696,160,7.97137331032732
958851,191.7702,180,7.49795566409712
958891,191.7782,345,116.297590552549
958892,191.7784,280,23.0455992404917
958893,191.7786,160,8.12498842584866
958912,191.7824,165,10.5028632023815
958923,191.7846,225,8.77101202941432
959065,191.813,165,10.4025621121723
959083,191.8166,160,8.47084423048509
959220,191.844,225,9.11954765300597
959258,191.8516,160,9.4496185040418
959260,191.852,160,4.98858412587355
959285,191.857,225,6.57472222416368
959569,191.9138,160,7.19626118344366
964900,192.98,165,5.36977119250343
964901,192.9802,160,7.43473087728182
966305,193.261,160,5.7960484461591
966407,193.2814,160,69.0450429878497
966408,193.2816,160,8.34521209855306
966426,193.2852,165,20.2063453041206
966878,193.3756,345,8.587017731467
967021,193.4042,160,9.26033894117526
967049,193.4098,160,10.2328697246403
967400,193.48,160,5.78376576002506
967401,193.4802,160,8.95624494591928
967505,193.501,225,10.4965470077646
968415,193.683,160,23.3843642995429
968712,193.7424,165,6.08247201717448
969209,193.8418,225,9.27910402441805
970822,194.1644,165,5.07295995575169
971258,194.2516,160,10.1705909790791
971373,194.2746,165,9.45196248436004
971380,194.276,160,22.3695289687441
971381,194.2762,180,10.7930208361066
971600,194.32,165,9.11045454752065
971601,194.3202,160,13.7439334358716
971626,194.3252,160,12.6407239250435
972999,194.5998,295,7.32814922595831
