event_id,file_name,event_time_s,peak_rank,frequency_khz,magnitude
41,20221018_110039.mat,2.897639,1,185.0,0.030356383430681193
42,20221018_110039.mat,3.226984,1,170.0,0.030740542160515354
43,20221018_110039.mat,3.266983,1,215.0,0.03462601727055182
44,20221018_110039.mat,3.446481,1,205.0,0.035913872046639025
45,20221018_110039.mat,3.536429,1,165.0,0.02792666755851647
46,20221018_110039.mat,3.586179,1,160.0,0.031072465154069962
47,20221018_110039.mat,3.594736,1,155.0,5.024124251078027
48,20221018_110039.mat,3.594935,1,160.0,1.2779775797941093
49,20221018_110039.mat,3.595134,1,160.0,0.42889092972971377
50,20221018_110039.mat,3.595333,1,160.0,0.1310076053352342
51,20221018_110039.mat,3.696027,1,225.0,0.03412799790941865
52,20221018_110039.mat,3.875525,1,175.0,0.02844937408798329
53,20221018_110039.mat,3.905574,1,255.0,0.028092953272220368
54,20221018_110039.mat,3.955523,1,225.0,0.02640627824312929
55,20221018_110039.mat,3.975423,1,180.0,0.0378481688980054
56,20221018_110039.mat,4.065172,1,195.0,0.028651571661037246
57,20221018_110039.mat,4.075122,1,140.0,0.03176494094029567
58,20221018_110039.mat,4.254819,1,165.0,0.03858630329350766
59,20221018_110039.mat,4.404467,1,165.0,0.03241316279104834
60,20221018_110039.mat,4.424367,1,170.0,0.03751241791873958
61,20221018_110039.mat,4.474316,1,245.0,0.03848986641201322
62,20221018_110039.mat,4.514116,1,165.0,0.04477537720090054
63,20221018_110039.mat,4.544165,1,225.0,0.030418907935750528
64,20221018_110039.mat,4.574015,1,175.0,0.03276136309420348
65,20221018_110039.mat,4.654013,1,175.0,0.029431724668450114
66,20221018_110039.mat,4.663963,1,180.0,0.030934272200800344
67,20221018_110039.mat,4.773612,1,160.0,0.04607863744214199
68,20221018_110039.mat,4.89341,1,165.0,0.044551511764785695
69,20221018_110044.mat,0.010348,1,195.0,0.11654550219635042
70,20221018_110044.mat,0.010547,1,160.0,0.9884763986127023
71,20221018_110044.mat,0.010746,1,175.0,0.09356144738181081
72,20221018_110044.mat,0.192632,1,165.0,0.03840682099839196
73,20221018_110044.mat,0.262481,1,245.0,0.030513632586966648
74,20221018_110044.mat,0.287953,1,230.0,0.04437658173609057
75,20221018_110044.mat,0.32238,1,255.0,0.03008802398344538
76,20221018_110044.mat,0.356011,1,225.0,0.701470741290439
77,20221018_110044.mat,0.35621,1,180.0,0.7235669838448504
78,20221018_110044.mat,0.356409,1,160.0,0.14977165785311475
79,20221018_110044.mat,0.3582,1,160.0,0.06002790035757431
80,20221018_110044.mat,0.422079,1,185.0,0.030891792726606086
81,20221018_110044.mat,0.462078,1,175.0,0.04595644806999583
82,20221018_110044.mat,0.512027,1,230.0,0.03613226692539217
83,20221018_110044.mat,0.530932,1,180.0,0.8127475719841294
84,20221018_110044.mat,0.531131,1,175.0,0.4039849709172132
85,20221018_110044.mat,0.53133,1,175.0,0.07665203786709891
86,20221018_110044.mat,0.551827,1,220.0,0.02899822388515492
87,20221018_110044.mat,0.591826,1,200.0,0.028578455720957425
88,20221018_110044.mat,0.681575,1,225.0,0.03724719163663037
89,20221018_110044.mat,0.6965,1,160.0,1.1481920953618858
90,20221018_110044.mat,0.696699,1,160.0,0.22489410011943287
91,20221018_110044.mat,0.696898,1,160.0,0.16924553655152827
92,20221018_110044.mat,0.700679,1,170.0,0.8081341384182267
93,20221018_110044.mat,0.700878,1,160.0,1.1652804328352153
94,20221018_110044.mat,0.701077,1,175.0,0.19264121317729863
95,20221018_110044.mat,0.81391,1,225.0,0.07657638515563972
96,20221018_110044.mat,0.880575,1,160.0,0.2975110662149168
97,20221018_110044.mat,0.913012,1,160.0,0.052699295042751546
98,20221018_110044.mat,0.99102,1,250.0,0.03509533439348562
99,20221018_110044.mat,1.015497,1,180.0,0.07531714514499048
100,20221018_110044.mat,1.015696,1,160.0,0.2340808918314391
101,20221018_110044.mat,1.015895,1,160.0,0.05346400919602075
102,20221018_110044.mat,1.031417,1,165.0,0.30330315012287984
103,20221018_110044.mat,1.031616,1,160.0,0.6932294057009676
104,20221018_110044.mat,1.031815,1,160.0,0.19552626847405294
105,20221018_110044.mat,1.032014,1,160.0,0.10620454599280747
106,20221018_110044.mat,1.060272,1,225.0,0.6509822124491174
107,20221018_110044.mat,1.060471,1,175.0,1.608862351600581
108,20221018_110044.mat,1.06067,1,175.0,0.398513265203742
109,20221018_110044.mat,1.060869,1,160.0,0.07462488538580157
110,20221018_110044.mat,1.280366,1,165.0,0.03803607103400181
111,20221018_110044.mat,1.400363,1,175.0,0.08323031588377618
112,20221018_110044.mat,1.400562,1,160.0,0.12712485445789637
113,20221018_110044.mat,1.467028,1,180.0,0.05276247723941648
114,20221018_110044.mat,1.483545,1,160.0,0.10568336013813802
115,20221018_110044.mat,1.515982,1,155.0,0.05126429449925754
116,20221018_110044.mat,1.539862,1,165.0,0.03611156888663211
117,20221018_110044.mat,1.569712,1,185.0,0.03452489987131405
118,20221018_110044.mat,1.599761,1,220.0,0.030366037031141085
119,20221018_110044.mat,1.619661,1,170.0,0.04853204185406698
120,20221018_110044.mat,1.66961,1,160.0,0.03893089490865872
121,20221018_110044.mat,1.799358,1,175.0,0.03181219016068179
122,20221018_110044.mat,1.801746,1,245.0,0.13174276824514472
123,20221018_110044.mat,1.801945,1,175.0,0.5095910853460125
124,20221018_110044.mat,1.802144,1,160.0,0.23051061724439612
125,20221018_110044.mat,1.802343,1,160.0,0.08664352269365133
126,20221018_110044.mat,1.816671,1,160.0,0.12374087829398979
127,20221018_110044.mat,1.81687,1,160.0,0.18314516244268436
128,20221018_110044.mat,1.839158,1,160.0,0.03772022785721532
129,20221018_110044.mat,1.859257,1,160.0,0.034351264235054704
130,20221018_110044.mat,1.968906,1,160.0,0.031622014280632674
131,20221018_110044.mat,2.040944,1,160.0,0.20634469471466152
132,20221018_110044.mat,2.041143,1,165.0,0.12373006056834832
133,20221018_110044.mat,2.049899,1,230.0,0.06144232291327454
134,20221018_110044.mat,2.050098,1,160.0,0.528212570376897
135,20221018_110044.mat,2.060247,1,165.0,0.06314623518987382
136,20221018_110044.mat,2.064824,1,160.0,0.06522634726679517
137,20221018_110044.mat,2.068008,1,160.0,0.13257168959774865
138,20221018_110044.mat,2.068605,1,160.0,0.3338201738183588
139,20221018_110044.mat,2.068804,1,165.0,0.11296146607572409
140,20221018_110044.mat,2.075769,1,165.0,1.0890890595516747
141,20221018_110044.mat,2.075968,1,165.0,0.3336115286384666
142,20221018_110044.mat,2.076167,1,160.0,0.1617902086996317
143,20221018_110044.mat,2.080147,1,165.0,0.04037021325843557
144,20221018_110044.mat,2.080346,1,160.0,0.1615652792887114
145,20221018_110044.mat,2.080545,1,160.0,10.21726487110893
146,20221018_110044.mat,2.080744,1,165.0,3.4049939330673866
147,20221018_110044.mat,2.080943,1,160.0,1.6456605033017033
148,20221018_110044.mat,2.081142,1,160.0,0.4697400492461587
149,20221018_110044.mat,2.081739,1,160.0,0.5479707356346784
150,20221018_110044.mat,2.081938,1,165.0,0.18546122922663766
151,20221018_110044.mat,2.118554,1,185.0,0.036860528799455915
152,20221018_110044.mat,2.228402,1,165.0,0.039762345876339485
153,20221018_110044.mat,2.291684,1,160.0,0.778381046166677
154,20221018_110044.mat,2.291883,1,160.0,1.3416969565150316
155,20221018_110044.mat,2.292082,1,160.0,0.3168638149620725
156,20221018_110044.mat,2.292281,1,160.0,0.11338590132544855
157,20221018_110044.mat,2.408099,1,230.0,0.03279272879935081
158,20221018_110044.mat,2.426805,1,165.0,0.15320060056685197
159,20221018_110044.mat,2.427004,1,165.0,0.13220617925517317
160,20221018_110044.mat,2.504415,1,235.0,0.9050750098662368
161,20221018_110044.mat,2.504614,1,170.0,0.3163271340631094
162,20221018_110044.mat,2.504813,1,160.0,0.14850930387344496
163,20221018_110044.mat,2.617646,1,130.0,0.028681570740251478
164,20221018_110044.mat,2.61884,1,215.0,0.13764551733808844
165,20221018_110044.mat,2.619039,1,160.0,0.8429038635602566
166,20221018_110044.mat,2.619238,1,175.0,0.050177919835549124
167,20221018_110044.mat,2.657446,1,180.0,0.04005655714605859
168,20221018_110044.mat,2.667396,1,240.0,0.02843949600780796
169,20221018_110044.mat,2.680331,1,160.0,0.0921534170953593
170,20221018_110044.mat,2.687097,1,275.0,0.15305014627226987
171,20221018_110044.mat,2.687296,1,180.0,0.5875722450957357
172,20221018_110044.mat,2.687495,1,160.0,0.0775560564565004
173,20221018_110044.mat,2.693266,1,280.0,0.4383478251147537
174,20221018_110044.mat,2.693465,1,180.0,1.0410979893398085
175,20221018_110044.mat,2.693664,1,160.0,0.11174190323812101
176,20221018_110044.mat,2.735454,1,155.0,0.4427873246698788
177,20221018_110044.mat,2.735653,1,180.0,0.8546278763034476
178,20221018_110044.mat,2.735852,1,160.0,0.21182523604506642
179,20221018_110044.mat,2.737245,1,180.0,0.04708598979256151
180,20221018_110044.mat,2.752568,1,125.0,0.2772493429511371
181,20221018_110044.mat,2.752767,1,160.0,0.5076006197208408
182,20221018_110044.mat,2.752966,1,160.0,7.322016444825346
183,20221018_110044.mat,2.753165,1,175.0,1.9300260125574291
184,20221018_110044.mat,2.753364,1,180.0,0.9336198010198679
185,20221018_110044.mat,2.753563,1,160.0,0.19907606785897908
186,20221018_110044.mat,2.753762,1,160.0,1.0776519668388167
187,20221018_110044.mat,2.753961,1,175.0,0.3416117093581794
188,20221018_110044.mat,2.75416,1,160.0,0.11149473736584846
189,20221018_110044.mat,2.754558,1,145.0,0.1589829688976615
190,20221018_110044.mat,2.754757,1,180.0,0.7420254797266956
191,20221018_110044.mat,2.754956,1,175.0,0.17206299616080903
192,20221018_110044.mat,2.757344,1,155.0,0.1222352343373099
193,20221018_110044.mat,2.757543,1,155.0,0.09720502238975322
194,20221018_110044.mat,2.768687,1,150.0,0.2189294584576634
195,20221018_110044.mat,2.768886,1,175.0,0.047248071424524404
196,20221018_110044.mat,2.797144,1,100.0,0.025869272921693675
197,20221018_110044.mat,2.816049,1,280.0,1.4187822310098905
198,20221018_110044.mat,2.816248,1,160.0,2.239416129061584
199,20221018_110044.mat,2.816447,1,175.0,0.8073199176275875
200,20221018_110044.mat,2.816646,1,160.0,0.4211145371807448
201,20221018_110044.mat,2.816845,1,160.0,0.08339921540382361
202,20221018_110044.mat,2.822218,1,225.0,0.5491466351466116
203,20221018_110044.mat,2.822417,1,160.0,0.18039331258057437
204,20221018_110044.mat,2.822616,1,160.0,0.08936268267049693
205,20221018_110044.mat,2.847093,1,240.0,0.03410814867107456
206,20221018_110044.mat,2.848685,1,230.0,0.23940228095181684
207,20221018_110044.mat,2.848884,1,155.0,0.05178007790238279
208,20221018_110044.mat,2.856247,1,180.0,0.1196648176990992
209,20221018_110044.mat,2.869779,1,180.0,0.06841461462611706
210,20221018_110044.mat,2.869978,1,160.0,0.15005438032348928
211,20221018_110044.mat,2.879729,1,160.0,0.054867716990861945
212,20221018_110044.mat,2.92928,1,180.0,0.10475177207959534
213,20221018_110044.mat,2.936842,1,290.0,0.03181904179883897
214,20221018_110044.mat,2.956941,1,170.0,0.050630815253859235
215,20221018_110044.mat,2.957936,1,180.0,0.2925806690074659
216,20221018_110044.mat,2.958135,1,175.0,0.08963166782742366
217,20221018_110044.mat,2.996542,1,285.0,0.381617593631386
218,20221018_110044.mat,2.996741,1,180.0,0.5508428804611475
219,20221018_110044.mat,2.99694,1,160.0,0.208367618391209
220,20221018_110044.mat,3.03674,1,160.0,0.03411552570130465
221,20221018_110044.mat,3.05664,1,105.0,0.028144832435020674
222,20221018_110044.mat,3.104997,1,180.0,0.7350429246356714
223,20221018_110044.mat,3.105196,1,160.0,0.35359646837268366
224,20221018_110044.mat,3.105395,1,160.0,0.10022215631701314
225,20221018_110044.mat,3.106589,1,180.0,0.03710593748341631
226,20221018_110044.mat,3.116539,1,250.0,0.030096403688703907
227,20221018_110044.mat,3.126688,1,150.0,0.09069353847300962
228,20221018_110044.mat,3.146389,1,185.0,0.03303024352563874
229,20221018_110044.mat,3.193154,1,175.0,0.06359735146210761
230,20221018_110044.mat,3.193353,1,175.0,0.04801023639235735
231,20221018_110044.mat,3.198129,1,185.0,0.03468516392474751
232,20221018_110044.mat,3.198328,1,175.0,0.04521472611515625
233,20221018_110044.mat,3.217432,1,175.0,0.9890375257481034
234,20221018_110044.mat,3.217631,1,180.0,1.0852603263028684
235,20221018_110044.mat,3.21783,1,160.0,0.09158571972036973
236,20221018_110044.mat,3.222407,1,170.0,0.05596501966711683
237,20221018_110044.mat,3.233153,1,180.0,0.057217023556207246
238,20221018_110044.mat,3.236337,1,180.0,0.030717897531247325
239,20221018_110044.mat,3.299619,1,240.0,0.04127454753562803
240,20221018_110044.mat,3.299818,1,180.0,0.10038462009695594
241,20221018_110044.mat,3.340016,1,155.0,0.36390182652604247
242,20221018_110044.mat,3.340215,1,180.0,0.1991324304373147
243,20221018_110044.mat,3.340414,1,160.0,0.0763090461512858
244,20221018_110044.mat,3.45862,1,175.0,0.8640200730785497
245,20221018_110044.mat,3.458819,1,155.0,0.8930658922266443
246,20221018_110044.mat,3.459018,1,175.0,0.14551574472939782
247,20221018_110044.mat,3.535434,1,170.0,0.12326193992970864
248,20221018_110044.mat,3.535633,1,165.0,0.08822936966125307
249,20221018_110044.mat,3.643093,1,225.0,0.07804017418561986
250,20221018_110044.mat,3.655829,1,175.0,0.060745206005647985
251,20221018_110044.mat,3.688266,1,225.0,0.07611699181018795
252,20221018_110044.mat,3.688465,1,180.0,0.9661106845126789
253,20221018_110044.mat,3.688664,1,160.0,0.19774664762492314
254,20221018_110044.mat,3.733837,1,155.0,0.09565974280390417
255,20221018_110044.mat,3.734036,1,280.0,46.844275331299016
256,20221018_110044.mat,3.734235,1,155.0,7.321131013672244
257,20221018_110044.mat,3.734434,1,160.0,1.4788775397521208
258,20221018_110044.mat,3.734633,1,175.0,0.2865336244969898
259,20221018_110044.mat,3.734832,1,160.0,0.7633247068614059
260,20221018_110044.mat,3.735031,1,160.0,0.44541614056984674
261,20221018_110044.mat,3.73523,1,160.0,0.0628963566748979
262,20221018_110044.mat,3.743588,1,165.0,0.1381643469283447
263,20221018_110044.mat,3.743787,1,185.0,0.1363828464444239
264,20221018_110044.mat,3.747767,1,160.0,0.7566312669353957
265,20221018_110044.mat,3.750951,1,165.0,0.07684489861302388
266,20221018_110044.mat,3.75115,1,160.0,0.060574000850467304
267,20221018_110044.mat,3.755329,1,160.0,4.224241347028734
268,20221018_110044.mat,3.755528,1,160.0,1.0356582833023682
269,20221018_110044.mat,3.755727,1,160.0,0.21285085290756706
270,20221018_110044.mat,3.766075,1,160.0,3.808890848137489
271,20221018_110044.mat,3.766274,1,165.0,0.8541695098417865
272,20221018_110044.mat,3.766473,1,160.0,0.18409626144853045
273,20221018_110044.mat,3.780204,1,180.0,0.7276929883472878
274,20221018_110044.mat,3.780403,1,175.0,0.4204798215764382
275,20221018_110044.mat,3.780602,1,160.0,0.13806867640432152
276,20221018_110044.mat,3.785179,1,230.0,0.039795205395443616
277,20221018_110044.mat,3.792343,1,240.0,1.4214456974200318
278,20221018_110044.mat,3.792542,1,180.0,1.989016985745313
279,20221018_110044.mat,3.792741,1,160.0,0.5444585844759823
280,20221018_110044.mat,3.79294,1,160.0,0.16135036370974973
281,20221018_110044.mat,3.810651,1,180.0,0.1290832458470082
282,20221018_110044.mat,3.811248,1,160.0,46.71229184883561
283,20221018_110044.mat,3.811447,1,160.0,14.271263622284874
284,20221018_110044.mat,3.811646,1,160.0,7.843719892261084
285,20221018_110044.mat,3.811845,1,160.0,1.9741089895872554
286,20221018_110044.mat,3.812044,1,160.0,0.24243794219385714
287,20221018_110044.mat,3.812243,1,160.0,0.08606787287630026
288,20221018_110044.mat,3.838511,1,160.0,0.06888068312178673
289,20221018_110044.mat,3.867167,1,170.0,0.14191205862522008
290,20221018_110044.mat,3.867366,1,155.0,0.30241636368447755
291,20221018_110044.mat,3.867565,1,160.0,0.04554503405939019
292,20221018_110044.mat,3.914927,1,170.0,0.0313038818645242
293,20221018_110044.mat,3.918708,1,170.0,0.32886973851760015
294,20221018_110044.mat,3.924877,1,160.0,0.03993620446642605
295,20221018_110044.mat,3.934827,1,235.0,0.030888687176520883
296,20221018_110044.mat,3.939603,1,150.0,0.29038344136223954
297,20221018_110044.mat,3.939802,1,160.0,0.13341789691843403
298,20221018_110044.mat,3.943384,1,105.0,0.04165599185728336
299,20221018_110044.mat,3.943583,1,160.0,0.37254315413814565
300,20221018_110044.mat,3.943782,1,175.0,0.11817678791000182
301,20221018_110044.mat,3.949354,1,230.0,0.04880747132825575
302,20221018_110044.mat,3.997313,1,160.0,0.9234850848375163
303,20221018_110044.mat,3.997512,1,170.0,0.10037162238641543
304,20221018_110044.mat,4.022984,1,170.0,0.08096403486468388
305,20221018_110044.mat,4.023183,1,160.0,0.1276723123384932
306,20221018_110044.mat,4.024576,1,175.0,0.040870191943757836
307,20221018_110044.mat,4.070744,1,165.0,0.10105916375534013
308,20221018_110044.mat,4.110146,1,165.0,0.8555425946914035
309,20221018_110044.mat,4.110345,1,165.0,0.541041083468029
310,20221018_110044.mat,4.110544,1,160.0,0.10224285829166754
311,20221018_110044.mat,4.164274,1,210.0,0.03202126245382145
312,20221018_110044.mat,4.174224,1,150.0,0.02922523161528139
313,20221018_110044.mat,4.244272,1,165.0,0.03750308794927717
314,20221018_110044.mat,4.264172,1,185.0,0.034431394758620955
315,20221018_110044.mat,4.294022,1,170.0,0.029091538206116332
316,20221018_110044.mat,4.326857,1,180.0,0.766657986679363
317,20221018_110044.mat,4.327056,1,160.0,0.13935709694817208
318,20221018_110044.mat,4.357105,1,160.0,0.39269213893430516
319,20221018_110044.mat,4.357702,1,180.0,0.07466588539034887
320,20221018_110044.mat,4.38397,1,160.0,0.038880690588027525
321,20221018_110044.mat,4.396308,1,180.0,0.08175164085235327
322,20221018_110044.mat,4.43372,1,55.0,0.03354558840605013
323,20221018_110044.mat,4.44367,1,200.0,0.027785886857343345
324,20221018_110044.mat,4.492823,1,170.0,0.18414888487029804
325,20221018_110044.mat,4.493022,1,165.0,0.09423649702578639
326,20221018_110044.mat,4.543568,1,205.0,0.029162206164704947
327,20221018_110044.mat,4.588741,1,180.0,0.10460627475903371
328,20221018_110044.mat,4.58894,1,180.0,0.11550467988584541
329,20221018_110044.mat,4.599288,1,180.0,0.0745419750159915
330,20221018_110044.mat,4.643267,1,185.0,0.04124108904243316
331,20221018_110044.mat,4.693216,1,170.0,0.0376222498523076
332,20221018_110044.mat,4.720678,1,230.0,2.075708729350437
333,20221018_110044.mat,4.720877,1,160.0,11.686374255017784
334,20221018_110044.mat,4.721076,1,175.0,1.0722893729313328
335,20221018_110044.mat,4.721275,1,160.0,0.5932345550539196
336,20221018_110044.mat,4.721474,1,160.0,0.08780828817634896
337,20221018_110044.mat,4.799482,1,160.0,2.112616054888486
338,20221018_110044.mat,4.799681,1,160.0,2.833721546931525
339,20221018_110044.mat,4.79988,1,175.0,0.8041156003667613
340,20221018_110044.mat,4.800079,1,160.0,0.5067260732806477
341,20221018_110044.mat,4.800278,1,160.0,0.08606480526804515
342,20221018_110044.mat,4.810626,1,200.0,0.06936914494588088
343,20221018_110044.mat,4.810825,1,165.0,0.7339063638697895
344,20221018_110044.mat,4.811024,1,160.0,0.15206256468918508
345,20221018_110044.mat,4.815601,1,180.0,0.11478520044808108
346,20221018_110044.mat,4.862963,1,180.0,0.03189647195370093
347,20221018_110044.mat,4.879082,1,165.0,0.18814725962697043
348,20221018_110044.mat,4.879281,1,165.0,0.13314920202629574
349,20221018_110044.mat,4.903161,1,215.0,2.4674722341980537
350,20221018_110044.mat,4.90336,1,165.0,6.792409420976642
351,20221018_110044.mat,4.903559,1,175.0,0.7211599497368136
352,20221018_110044.mat,4.903758,1,160.0,0.2730131767287312
353,20221018_110044.mat,4.909529,1,180.0,0.057906888235278564
354,20221018_110044.mat,4.912713,1,155.0,0.09063411650430712
355,20221018_110044.mat,4.912912,1,165.0,0.06038657013955936
356,20221018_110049.mat,0.024676,1,155.0,0.03568874484148818
357,20221018_110049.mat,0.048158,1,165.0,0.06722030431251894
358,20221018_110049.mat,0.05174,1,230.0,0.17499800536323906
359,20221018_110049.mat,0.051939,1,160.0,0.27689417175082587
360,20221018_110049.mat,0.054526,1,165.0,0.0319666711640033
361,20221018_110049.mat,0.072635,1,180.0,0.2538913215353206
362,20221018_110049.mat,0.084575,1,160.0,0.09941167357996601
363,20221018_110049.mat,0.086565,1,180.0,0.43472311574280015
364,20221018_110049.mat,0.086764,1,160.0,0.05791265203103927
365,20221018_110049.mat,0.119798,1,160.0,48.14572174185255
366,20221018_110049.mat,0.119997,1,155.0,12.264602248375624
367,20221018_110049.mat,0.120196,1,160.0,2.824333930820917
368,20221018_110049.mat,0.120395,1,160.0,1.0017874345042554
369,20221018_110049.mat,0.120594,1,155.0,0.13628297994937802
370,20221018_110049.mat,0.128355,1,155.0,0.13239683417272013
371,20221018_110049.mat,0.128554,1,160.0,0.06040800758130389
372,20221018_110049.mat,0.130146,1,180.0,0.13389022432961323
373,20221018_110049.mat,0.130942,1,165.0,0.1449496328838753
374,20221018_110049.mat,0.131141,1,175.0,0.06997942694291327
375,20221018_110049.mat,0.132136,1,160.0,0.199423576571628
376,20221018_110049.mat,0.132335,1,160.0,0.09749461681177521
377,20221018_110049.mat,0.140693,1,165.0,0.5155308744026186
378,20221018_110049.mat,0.140892,1,160.0,0.6792490399641635
379,20221018_110049.mat,0.141091,1,160.0,0.11552804812310169
380,20221018_110049.mat,0.144076,1,225.0,0.24121200112767646
381,20221018_110049.mat,0.177508,1,170.0,0.11437743607263266
382,20221018_110049.mat,0.177707,1,160.0,0.12731042721872643
383,20221018_110049.mat,0.194224,1,180.0,0.030872537028769666
384,20221018_110049.mat,0.311037,1,200.0,0.18617124082551617
385,20221018_110049.mat,0.311236,1,175.0,0.3343553138224727
386,20221018_110049.mat,0.327952,1,185.0,0.08178239119887482
387,20221018_110049.mat,0.363971,1,255.0,0.026454123288919714
388,20221018_110049.mat,0.403771,1,220.0,0.03545575449069926
389,20221018_110049.mat,0.406159,1,235.0,0.06056383571596174
390,20221018_110049.mat,0.433422,1,225.0,0.8217884314646593
391,20221018_110049.mat,0.433621,1,185.0,0.21982756335645462
392,20221018_110049.mat,0.484963,1,165.0,0.06907235278379008
393,20221018_110049.mat,0.485162,1,160.0,0.14151255675691837
394,20221018_110049.mat,0.487152,1,180.0,0.12728260592072937
395,20221018_110049.mat,0.487351,1,180.0,0.118066409550789
396,20221018_110049.mat,0.489142,1,210.0,0.036697784410234704
397,20221018_110049.mat,0.489341,1,180.0,0.4549082332911786
398,20221018_110049.mat,0.48954,1,160.0,0.07220715448289781
399,20221018_110049.mat,0.49551,1,180.0,0.19100010274490262
400,20221018_110049.mat,0.501281,1,155.0,0.05058075155761198
401,20221018_110049.mat,0.607746,1,170.0,2.3180293265131717
402,20221018_110049.mat,0.607945,1,160.0,0.5075600603152632
403,20221018_110049.mat,0.608144,1,160.0,0.14083191627314592
404,20221018_110049.mat,0.635208,1,215.0,0.0991277180670541
405,20221018_110049.mat,0.635407,1,160.0,0.6828457537749311
406,20221018_110049.mat,0.635606,1,160.0,0.058603082283725
407,20221018_110049.mat,0.663267,1,160.0,0.036502568187833935
408,20221018_110049.mat,0.687744,1,175.0,0.08351613046771791
409,20221018_110049.mat,0.687943,1,160.0,0.263073784325837
410,20221018_110049.mat,0.693316,1,170.0,0.029352908653086703
411,20221018_110049.mat,0.739285,1,225.0,1.5020695251388376
412,20221018_110049.mat,0.739484,1,160.0,7.912848123903678
413,20221018_110049.mat,0.739683,1,160.0,201.81924070939428
414,20221018_110049.mat,0.739882,1,160.0,23.157127065513727
415,20221018_110049.mat,0.740081,1,160.0,21.531789868408012
416,20221018_110049.mat,0.74028,1,160.0,3.9284153155194503
417,20221018_110049.mat,0.740479,1,230.0,0.6157819614874758
418,20221018_110049.mat,0.740678,1,180.0,0.33842331084480964
419,20221018_110049.mat,0.742071,1,160.0,83.7071888519997
420,20221018_110049.mat,0.74227,1,155.0,16.71815001842639
421,20221018_110049.mat,0.742469,1,160.0,8.734350592642528
422,20221018_110049.mat,0.742668,1,160.0,2.306278603821213
423,20221018_110049.mat,0.742867,1,165.0,0.6505478638077168
424,20221018_110049.mat,0.743066,1,165.0,0.5400507969115799
425,20221018_110049.mat,0.743265,1,160.0,0.16209594570762498
426,20221018_110049.mat,0.746051,1,160.0,0.12660698490748595
427,20221018_110049.mat,0.74625,1,170.0,0.07117946923757816
428,20221018_110049.mat,0.833014,1,170.0,0.036760648031504896
429,20221018_110049.mat,0.875799,1,160.0,0.18897566652241518
430,20221018_110049.mat,0.888933,1,160.0,0.14891230586892396
431,20221018_110049.mat,0.980274,1,225.0,0.053119589114447384
432,20221018_110049.mat,0.980473,1,160.0,0.09300830009895127
433,20221018_110049.mat,1.188229,1,210.0,0.7675098351993741
434,20221018_110049.mat,1.188428,1,175.0,1.294330139869723
435,20221018_110049.mat,1.188627,1,160.0,0.223438930848804
436,20221018_110049.mat,1.188826,1,160.0,0.09621272442652125
