event_id,file_name,event_time_s,peak_rank,frequency_khz,magnitude
18008,20221018_113008.mat,2.169299,2,235.0,0.06152556729442
18008,20221018_113008.mat,2.169299,3,125.0,0.04729177926815216
18009,20221018_113008.mat,2.169498,1,165.0,0.06770015734060932
18009,20221018_113008.mat,2.169498,2,125.0,0.025502327578506956
18009,20221018_113008.mat,2.169498,3,290.0,0.023237202541409544
18010,20221018_113008.mat,2.169697,1,170.0,0.060871121107128494
18010,20221018_113008.mat,2.169697,2,240.0,0.034018433682168094
18010,20221018_113008.mat,2.169697,3,350.0,0.03175941272447782
18011,20221018_113008.mat,2.172881,1,160.0,0.8785308474472708
18011,20221018_113008.mat,2.172881,2,190.0,0.23980773052952659
18011,20221018_113008.mat,2.172881,3,230.0,0.2330272822735775
18012,20221018_113008.mat,2.17308,1,165.0,1.0063394829858252
18012,20221018_113008.mat,2.17308,2,125.0,0.21092873386953193
18012,20221018_113008.mat,2.17308,3,190.0,0.09156249912698783
18013,20221018_113008.mat,2.173279,1,165.0,0.19753104699826007
18013,20221018_113008.mat,2.173279,2,75.0,0.04865890467420359
18013,20221018_113008.mat,2.173279,3,125.0,0.035853011945393594
18014,20221018_113008.mat,2.176065,1,165.0,0.11812023661993958
18014,20221018_113008.mat,2.176065,2,200.0,0.07322999600752259
18014,20221018_113008.mat,2.176065,3,145.0,0.05562131348697503
18015,20221018_113008.mat,2.176264,1,165.0,0.6368465621337208
18015,20221018_113008.mat,2.176264,2,125.0,0.18951951748280976
18015,20221018_113008.mat,2.176264,3,240.0,0.11717180192191776
18016,20221018_113008.mat,2.176463,1,165.0,0.20035951786460457
18016,20221018_113008.mat,2.176463,2,125.0,0.05967362885247379
18016,20221018_113008.mat,2.176463,3,100.0,0.027938576326087327
18017,20221018_113008.mat,2.177657,1,165.0,0.12503577209069713
18017,20221018_113008.mat,2.177657,2,190.0,0.040372595106471065
18017,20221018_113008.mat,2.177657,3,250.0,0.031401217875099
18018,20221018_113008.mat,2.177856,1,125.0,0.24523194632360867
18018,20221018_113008.mat,2.177856,2,165.0,0.1794980421215996
18018,20221018_113008.mat,2.177856,3,240.0,0.03411959093850593
18019,20221018_113008.mat,2.178055,1,160.0,0.8503100749986706
18019,20221018_113008.mat,2.178055,2,125.0,0.5610850966149596
18019,20221018_113008.mat,2.178055,3,185.0,0.18301395482041305
18020,20221018_113008.mat,2.178254,1,165.0,0.5459892645930393
18020,20221018_113008.mat,2.178254,2,125.0,0.411631837816449
18020,20221018_113008.mat,2.178254,3,80.0,0.061645272306012244
18021,20221018_113008.mat,2.178453,1,165.0,0.11721695203307883
18021,20221018_113008.mat,2.178453,2,130.0,0.10794801271932358
18021,20221018_113008.mat,2.178453,3,100.0,0.023411917409402735
18022,20221018_113008.mat,2.17905,1,165.0,0.0699269689710534
18022,20221018_113008.mat,2.17905,2,235.0,0.04594413576125304
18022,20221018_113008.mat,2.17905,3,120.0,0.030329103635060865
18023,20221018_113008.mat,2.179249,1,165.0,0.1278317376522185
18023,20221018_113008.mat,2.179249,2,185.0,0.06501226810046186
18023,20221018_113008.mat,2.179249,3,125.0,0.06055722654264303
18024,20221018_113008.mat,2.183229,1,350.0,0.04953488237707834
18024,20221018_113008.mat,2.183229,2,175.0,0.04863774440503412
18024,20221018_113008.mat,2.183229,3,305.0,0.048161460681946634
18025,20221018_113008.mat,2.191985,1,165.0,0.11685056741322757
18025,20221018_113008.mat,2.191985,2,125.0,0.032142910386189674
18025,20221018_113008.mat,2.191985,3,240.0,0.02932108214192127
18026,20221018_113008.mat,2.192184,1,165.0,0.7983307989202938
18026,20221018_113008.mat,2.192184,2,125.0,0.2201405881496322
18026,20221018_113008.mat,2.192184,3,240.0,0.1962431334135689
18027,20221018_113008.mat,2.192383,1,165.0,0.3710516073461168
18027,20221018_113008.mat,2.192383,2,125.0,0.09868100228257667
18027,20221018_113008.mat,2.192383,3,75.0,0.048319959868046346
18028,20221018_113008.mat,2.192582,1,160.0,0.27388003988589943
18028,20221018_113008.mat,2.192582,2,180.0,0.12093856128677799
18028,20221018_113008.mat,2.192582,3,235.0,0.10896720517388728
18029,20221018_113008.mat,2.192781,1,165.0,0.47788156447395597
18029,20221018_113008.mat,2.192781,2,125.0,0.13002526513257306
18029,20221018_113008.mat,2.192781,3,190.0,0.07049175889659677
18030,20221018_113008.mat,2.19298,1,165.0,0.12013992979704201
18030,20221018_113008.mat,2.19298,2,75.0,0.03651609539449039
18030,20221018_113008.mat,2.19298,3,125.0,0.03289795097010132
18031,20221018_113008.mat,2.19497,1,160.0,0.4298465531257539
18031,20221018_113008.mat,2.19497,2,235.0,0.16540955861235812
18031,20221018_113008.mat,2.19497,3,195.0,0.13679579423695062
18032,20221018_113008.mat,2.195169,1,165.0,0.7064113213898829
18032,20221018_113008.mat,2.195169,2,125.0,0.19434483578767775
18032,20221018_113008.mat,2.195169,3,190.0,0.09727496362442324
18033,20221018_113008.mat,2.195368,1,165.0,0.16157888077782329
18033,20221018_113008.mat,2.195368,2,125.0,0.04081864130578828
18033,20221018_113008.mat,2.195368,3,190.0,0.0389667711690024
18034,20221018_113008.mat,2.197756,1,165.0,0.18785372016812002
18034,20221018_113008.mat,2.197756,2,125.0,0.16452537566269215
18034,20221018_113008.mat,2.197756,3,75.0,0.02776589548588681
18035,20221018_113008.mat,2.197955,1,165.0,0.08023768303015417
18035,20221018_113008.mat,2.197955,2,125.0,0.06909760005906297
18035,20221018_113008.mat,2.197955,3,230.0,0.03538440971434423
18036,20221018_113008.mat,2.198154,1,165.0,1.658993589421853
18036,20221018_113008.mat,2.198154,2,125.0,0.3627090057442993
18036,20221018_113008.mat,2.198154,3,190.0,0.35476552470095446
18037,20221018_113008.mat,2.198353,1,165.0,0.5621372077163473
18037,20221018_113008.mat,2.198353,2,125.0,0.13253155264621425
18037,20221018_113008.mat,2.198353,3,75.0,0.05810330587317123
18038,20221018_113008.mat,2.198552,1,180.0,0.0906229076176096
18038,20221018_113008.mat,2.198552,2,160.0,0.06313746951133797
18038,20221018_113008.mat,2.198552,3,75.0,0.04300302507061731
18039,20221018_113008.mat,2.19895,1,160.0,0.2407920677081887
18039,20221018_113008.mat,2.19895,2,195.0,0.09623358238303246
18039,20221018_113008.mat,2.19895,3,235.0,0.09584474738162195
18040,20221018_113008.mat,2.199149,1,165.0,0.5983945983005907
18040,20221018_113008.mat,2.199149,2,125.0,0.25015598569229275
18040,20221018_113008.mat,2.199149,3,190.0,0.11323512573079521
18041,20221018_113008.mat,2.199348,1,165.0,0.5756515091471781
18041,20221018_113008.mat,2.199348,2,185.0,0.1902210286732029
18041,20221018_113008.mat,2.199348,3,235.0,0.17882346476658234
18042,20221018_113008.mat,2.199547,1,165.0,0.9996487738634751
18042,20221018_113008.mat,2.199547,2,125.0,0.2600801219276208
18042,20221018_113008.mat,2.199547,3,190.0,0.15267126300926398
18043,20221018_113008.mat,2.199746,1,165.0,0.26923002589396183
18043,20221018_113008.mat,2.199746,2,125.0,0.09664994041015582
18043,20221018_113008.mat,2.199746,3,90.0,0.03884936876132153
18044,20221018_113008.mat,2.199945,1,160.0,0.8244241472760165
18044,20221018_113008.mat,2.199945,2,180.0,0.3635604388387058
18044,20221018_113008.mat,2.199945,3,230.0,0.2498564847423945
18045,20221018_113008.mat,2.200144,1,165.0,0.7368887548814909
18045,20221018_113008.mat,2.200144,2,130.0,0.14898098509796903
18045,20221018_113008.mat,2.200144,3,240.0,0.09188786966074326
18046,20221018_113008.mat,2.200343,1,165.0,0.13508249283595222
18046,20221018_113008.mat,2.200343,2,130.0,0.04502157272598126
18046,20221018_113008.mat,2.200343,3,100.0,0.03836702849453858
18047,20221018_113008.mat,2.20492,1,165.0,0.07728210357644068
18047,20221018_113008.mat,2.20492,2,240.0,0.04474100918607841
18047,20221018_113008.mat,2.20492,3,125.0,0.02214733149624801
18048,20221018_113008.mat,2.205517,1,160.0,0.16201621832865729
18048,20221018_113008.mat,2.205517,2,235.0,0.12905190442614706
18048,20221018_113008.mat,2.205517,3,200.0,0.10747629760044784
18049,20221018_113008.mat,2.205716,1,165.0,1.120452116903743
18049,20221018_113008.mat,2.205716,2,125.0,0.29737884531774744
18049,20221018_113008.mat,2.205716,3,240.0,0.19933306229619266
18050,20221018_113008.mat,2.205915,1,175.0,0.12664279508529408
18050,20221018_113008.mat,2.205915,2,155.0,0.055405381672860486
18050,20221018_113008.mat,2.205915,3,125.0,0.04984789012120312
18051,20221018_113008.mat,2.207109,1,160.0,0.6799167532344014
18051,20221018_113008.mat,2.207109,2,180.0,0.20440718935250912
18051,20221018_113008.mat,2.207109,3,230.0,0.18200138080527412
18052,20221018_113008.mat,2.207308,1,165.0,0.7265402070710862
18052,20221018_113008.mat,2.207308,2,125.0,0.2558695940686195
18052,20221018_113008.mat,2.207308,3,190.0,0.09150711054964403
18053,20221018_113008.mat,2.207507,1,180.0,0.15072345400140238
18053,20221018_113008.mat,2.207507,2,130.0,0.04420148495341585
18053,20221018_113008.mat,2.207507,3,75.0,0.03065488501842614
18054,20221018_113008.mat,2.207905,1,160.0,0.3083843749693186
18054,20221018_113008.mat,2.207905,2,190.0,0.12113231063456556
18054,20221018_113008.mat,2.207905,3,230.0,0.11210284145041188
18055,20221018_113008.mat,2.208104,1,165.0,0.736305006361452
18055,20221018_113008.mat,2.208104,2,125.0,0.3483859466155024
18055,20221018_113008.mat,2.208104,3,190.0,0.1479473713661285
18056,20221018_113008.mat,2.208303,1,165.0,0.23986906533496513
18056,20221018_113008.mat,2.208303,2,125.0,0.09668885157583591
18056,20221018_113008.mat,2.208303,3,75.0,0.04066762137965412
18057,20221018_113008.mat,2.209497,1,160.0,0.3587553981750111
18057,20221018_113008.mat,2.209497,2,235.0,0.34159140474410044
18057,20221018_113008.mat,2.209497,3,195.0,0.19852769823448374
18058,20221018_113008.mat,2.209696,1,165.0,0.4703642379619254
18058,20221018_113008.mat,2.209696,2,190.0,0.16619461228967294
18058,20221018_113008.mat,2.209696,3,240.0,0.1293199581465022
18059,20221018_113008.mat,2.209895,1,180.0,0.12147916740275393
18059,20221018_113008.mat,2.209895,2,75.0,0.051010945944160245
18059,20221018_113008.mat,2.209895,3,235.0,0.02817225489241968
18060,20221018_113008.mat,2.210094,1,160.0,0.5778013999473639
18060,20221018_113008.mat,2.210094,2,195.0,0.26892131382594836
18060,20221018_113008.mat,2.210094,3,230.0,0.18148042267467407
18061,20221018_113008.mat,2.210293,1,165.0,1.433939241500554
18061,20221018_113008.mat,2.210293,2,125.0,0.4486128623596489
18061,20221018_113008.mat,2.210293,3,190.0,0.22763574109062712
18062,20221018_113008.mat,2.210492,1,165.0,0.45268357455498115
18062,20221018_113008.mat,2.210492,2,125.0,0.12160913002956722
18062,20221018_113008.mat,2.210492,3,75.0,0.0660688269841796
18063,20221018_113008.mat,2.210691,1,180.0,0.08395171489967201
18063,20221018_113008.mat,2.210691,2,75.0,0.043518783504094015
18063,20221018_113008.mat,2.210691,3,120.0,0.04057275448373763
18064,20221018_113008.mat,2.211089,1,160.0,0.952907983642062
18064,20221018_113008.mat,2.211089,2,180.0,0.35519731739511734
18064,20221018_113008.mat,2.211089,3,235.0,0.30773910663550313
18065,20221018_113008.mat,2.211288,1,165.0,1.133862409479653
18065,20221018_113008.mat,2.211288,2,125.0,0.432555434634078
18065,20221018_113008.mat,2.211288,3,190.0,0.18108975348765582
18066,20221018_113008.mat,2.211487,1,165.0,0.2595435164028173
18066,20221018_113008.mat,2.211487,2,130.0,0.10101398177952693
18066,20221018_113008.mat,2.211487,3,75.0,0.06939359849885507
18067,20221018_113008.mat,2.212482,1,175.0,0.202983209685875
18067,20221018_113008.mat,2.212482,2,105.0,0.06897542842510908
18067,20221018_113008.mat,2.212482,3,235.0,0.06066998002429457
18068,20221018_113008.mat,2.212681,1,165.0,1.4368805053808869
18068,20221018_113008.mat,2.212681,2,125.0,0.5862882495976276
18068,20221018_113008.mat,2.212681,3,240.0,0.4642251984610752
18069,20221018_113008.mat,2.21288,1,165.0,1.0883299188427655
18069,20221018_113008.mat,2.21288,2,125.0,0.2720551453959829
18069,20221018_113008.mat,2.21288,3,185.0,0.22581346967171428
18070,20221018_113008.mat,2.213079,1,165.0,0.24426073380839747
18070,20221018_113008.mat,2.213079,2,125.0,0.05156151930891754
18070,20221018_113008.mat,2.213079,3,190.0,0.04650442216994928
18071,20221018_113008.mat,2.214671,1,165.0,2.4747469220877623
18071,20221018_113008.mat,2.214671,2,125.0,1.0140060485250313
18071,20221018_113008.mat,2.214671,3,240.0,0.507697774129133
18072,20221018_113008.mat,2.21487,1,165.0,0.8653282945619581
18072,20221018_113008.mat,2.21487,2,125.0,0.5822779015556264
18072,20221018_113008.mat,2.21487,3,75.0,0.22293402013627875
18073,20221018_113008.mat,2.215069,1,165.0,0.5029059862798498
18073,20221018_113008.mat,2.215069,2,130.0,0.212119980130541
18073,20221018_113008.mat,2.215069,3,225.0,0.12577638026910798
18074,20221018_113008.mat,2.215268,1,165.0,0.9214722279306405
18074,20221018_113008.mat,2.215268,2,235.0,0.4173362854823685
18074,20221018_113008.mat,2.215268,3,125.0,0.21960213220728197
18075,20221018_113008.mat,2.215467,1,165.0,2.138430212868853
18075,20221018_113008.mat,2.215467,2,130.0,0.40106948463879066
18075,20221018_113008.mat,2.215467,3,240.0,0.3060808478104026
18076,20221018_113008.mat,2.215666,1,160.0,1.016725971557791
18076,20221018_113008.mat,2.215666,2,235.0,0.27535078651994993
18076,20221018_113008.mat,2.215666,3,120.0,0.18341653449051745
18077,20221018_113008.mat,2.215865,1,165.0,1.0143084852780764
18077,20221018_113008.mat,2.215865,2,125.0,0.2847227099991832
18077,20221018_113008.mat,2.215865,3,75.0,0.13043465989710176
18078,20221018_113008.mat,2.216064,1,165.0,0.23519630230624256
18078,20221018_113008.mat,2.216064,2,75.0,0.06853239636737238
18078,20221018_113008.mat,2.216064,3,100.0,0.05940436996467991
18079,20221018_113008.mat,2.219248,1,165.0,0.3831599413103645
18079,20221018_113008.mat,2.219248,2,240.0,0.08057422949433142
18079,20221018_113008.mat,2.219248,3,140.0,0.05414726612184911
18080,20221018_113008.mat,2.219447,1,175.0,0.10462072577820666
18080,20221018_113008.mat,2.219447,2,155.0,0.05749138823874801
18080,20221018_113008.mat,2.219447,3,125.0,0.02210008191575645
18081,20221018_113008.mat,2.223029,1,435.0,0.057359683658570616
18081,20221018_113008.mat,2.223029,2,350.0,0.04481628682075203
18081,20221018_113008.mat,2.223029,3,170.0,0.03827352162616699
18082,20221018_113008.mat,2.224223,1,165.0,1.1271841238922566
18082,20221018_113008.mat,2.224223,2,125.0,0.26310628186663637
18082,20221018_113008.mat,2.224223,3,190.0,0.23784235555241273
18083,20221018_113008.mat,2.224422,1,165.0,0.45456576778155755
18083,20221018_113008.mat,2.224422,2,125.0,0.10885002554797542
18083,20221018_113008.mat,2.224422,3,100.0,0.0465407635559186
18084,20221018_113008.mat,2.224621,1,180.0,0.10018711750420023
18084,20221018_113008.mat,2.224621,2,100.0,0.027169387807100216
18084,20221018_113008.mat,2.224621,3,355.0,0.02357256759448624
18085,20221018_113008.mat,2.227009,1,165.0,0.12025652855651829
18085,20221018_113008.mat,2.227009,2,130.0,0.08133796344689205
18085,20221018_113008.mat,2.227009,3,295.0,0.07350013616856124
18086,20221018_113008.mat,2.227208,1,165.0,0.2164691198217962
18086,20221018_113008.mat,2.227208,2,130.0,0.1144325329039244
18086,20221018_113008.mat,2.227208,3,240.0,0.06758545832856003
18087,20221018_113008.mat,2.228203,1,160.0,0.5894615971087543
18087,20221018_113008.mat,2.228203,2,190.0,0.20987738632681394
18087,20221018_113008.mat,2.228203,3,125.0,0.15553597057679114
18088,20221018_113008.mat,2.228402,1,165.0,0.4744399899589132
18088,20221018_113008.mat,2.228402,2,125.0,0.1869873813962555
18088,20221018_113008.mat,2.228402,3,235.0,0.03693483866721638
18089,20221018_113008.mat,2.228601,1,165.0,0.10424009515398984
18089,20221018_113008.mat,2.228601,2,100.0,0.03122155994362297
18089,20221018_113008.mat,2.228601,3,130.0,0.028739759917327648
18090,20221018_113008.mat,2.229596,1,165.0,0.26241288552793673
18090,20221018_113008.mat,2.229596,2,125.0,0.10284572395288032
18090,20221018_113008.mat,2.229596,3,240.0,0.06979333278562919
18091,20221018_113008.mat,2.229795,1,165.0,0.07555806271110017
18091,20221018_113008.mat,2.229795,2,185.0,0.052597296460239126
18091,20221018_113008.mat,2.229795,3,125.0,0.045703598905033574
18092,20221018_113008.mat,2.231188,1,165.0,2.08950815980631
18092,20221018_113008.mat,2.231188,2,125.0,0.5783782654193362
18092,20221018_113008.mat,2.231188,3,190.0,0.46823213671920627
18093,20221018_113008.mat,2.231387,1,165.0,0.8263956544292814
18093,20221018_113008.mat,2.231387,2,125.0,0.279021247932734
18093,20221018_113008.mat,2.231387,3,100.0,0.09942314424778381
18094,20221018_113008.mat,2.231586,1,180.0,0.18476025640997326
18094,20221018_113008.mat,2.231586,2,125.0,0.057560528994339895
18094,20221018_113008.mat,2.231586,3,100.0,0.04745927391035637
18095,20221018_113008.mat,2.240939,1,170.0,0.18237192491854362
18095,20221018_113008.mat,2.240939,2,125.0,0.09345452862601307
18095,20221018_113008.mat,2.240939,3,150.0,0.08286460535896549
18096,20221018_113008.mat,2.241138,1,175.0,0.20046037026931973
18096,20221018_113008.mat,2.241138,2,125.0,0.11788044031481024
18096,20221018_113008.mat,2.241138,3,155.0,0.07915528864475585
18097,20221018_113008.mat,2.243327,1,180.0,0.06158370267206091
18097,20221018_113008.mat,2.243327,2,210.0,0.05041159626813682
18097,20221018_113008.mat,2.243327,3,155.0,0.03955016413513807
18098,20221018_113008.mat,2.243526,1,165.0,0.5662705756987509
18098,20221018_113008.mat,2.243526,2,125.0,0.14976493981947803
18098,20221018_113008.mat,2.243526,3,190.0,0.10250154195273198
18099,20221018_113008.mat,2.243725,1,165.0,0.20956077819942517
18099,20221018_113008.mat,2.243725,2,125.0,0.037977493951665255
18099,20221018_113008.mat,2.243725,3,195.0,0.033743457611241826
18100,20221018_113008.mat,2.251287,1,165.0,1.7571498114152102
18100,20221018_113008.mat,2.251287,2,125.0,0.3918952859210882
18100,20221018_113008.mat,2.251287,3,190.0,0.36800753096080846
18101,20221018_113008.mat,2.251486,1,165.0,0.621698718993806
18101,20221018_113008.mat,2.251486,2,185.0,0.2774383616970872
18101,20221018_113008.mat,2.251486,3,125.0,0.15322855809067482
18102,20221018_113008.mat,2.251685,1,165.0,0.084598924953497
18102,20221018_113008.mat,2.251685,2,120.0,0.05628683748353576
18102,20221018_113008.mat,2.251685,3,100.0,0.031000473203992508
18103,20221018_113008.mat,2.252879,1,165.0,1.0667049262019626
18103,20221018_113008.mat,2.252879,2,190.0,0.23167481913955001
18103,20221018_113008.mat,2.252879,3,125.0,0.226520758146907
18104,20221018_113008.mat,2.253078,1,165.0,0.45943151629521645
18104,20221018_113008.mat,2.253078,2,125.0,0.09779612026981309
18104,20221018_113008.mat,2.253078,3,100.0,0.04515390903433004
18105,20221018_113008.mat,2.253277,1,180.0,0.08694570379700814
18105,20221018_113008.mat,2.253277,2,75.0,0.037991722860115616
18105,20221018_113008.mat,2.253277,3,125.0,0.03476631528944746
18106,20221018_113008.mat,2.253874,1,165.0,0.5767960698773077
18106,20221018_113008.mat,2.253874,2,115.0,0.12808614097407559
18106,20221018_113008.mat,2.253874,3,245.0,0.08347165209902453
18107,20221018_113008.mat,2.254073,1,170.0,0.22868474807372263
18107,20221018_113008.mat,2.254073,2,115.0,0.07593073634850075
18107,20221018_113008.mat,2.254073,3,75.0,0.037230436923727524
18108,20221018_113008.mat,2.259247,1,170.0,0.06939115763142785
18108,20221018_113008.mat,2.259247,2,240.0,0.040498081992404476
18108,20221018_113008.mat,2.259247,3,345.0,0.03346641648058713
18109,20221018_113008.mat,2.261237,1,165.0,1.0124419336841355
18109,20221018_113008.mat,2.261237,2,190.0,0.23917967026376707
18109,20221018_113008.mat,2.261237,3,125.0,0.22698241496352917
18110,20221018_113008.mat,2.261436,1,165.0,0.561582878066358
18110,20221018_113008.mat,2.261436,2,185.0,0.22972362509707908
18110,20221018_113008.mat,2.261436,3,125.0,0.15189635401373044
18111,20221018_113008.mat,2.261635,1,180.0,0.11518695391325053
18111,20221018_113008.mat,2.261635,2,100.0,0.03531586044534469
18111,20221018_113008.mat,2.261635,3,125.0,0.022739447378491248
18112,20221018_113008.mat,2.263824,1,170.0,0.26082768181650107
18112,20221018_113008.mat,2.263824,2,125.0,0.14421824940576858
18112,20221018_113008.mat,2.263824,3,190.0,0.11156306577971768
18113,20221018_113008.mat,2.264023,1,125.0,0.07354684886420823
18113,20221018_113008.mat,2.264023,2,170.0,0.059660690503518035
18113,20221018_113008.mat,2.264023,3,195.0,0.02701146263720105
18114,20221018_113008.mat,2.264819,1,165.0,2.206397271226714
18114,20221018_113008.mat,2.264819,2,125.0,0.6125653275209176
18114,20221018_113008.mat,2.264819,3,190.0,0.45952876368020373
18115,20221018_113008.mat,2.265018,1,165.0,0.9099886919598269
18115,20221018_113008.mat,2.265018,2,125.0,0.27233986217635275
18115,20221018_113008.mat,2.265018,3,100.0,0.09448923937784728
18116,20221018_113008.mat,2.265217,1,180.0,0.23079140735443957
18116,20221018_113008.mat,2.265217,2,120.0,0.06675110591712675
18116,20221018_113008.mat,2.265217,3,100.0,0.06284250843247248
18117,20221018_113008.mat,2.265416,1,180.0,0.09330244282061788
18117,20221018_113008.mat,2.265416,2,155.0,0.026296666080069583
18117,20221018_113008.mat,2.265416,3,120.0,0.025325561931506584
18118,20221018_113008.mat,2.27258,1,160.0,0.16846290048773463
18118,20221018_113008.mat,2.27258,2,185.0,0.0588187245632915
18118,20221018_113008.mat,2.27258,3,230.0,0.05166949462042065
18119,20221018_113008.mat,2.272779,1,165.0,0.36416156544916545
18119,20221018_113008.mat,2.272779,2,125.0,0.06086804338465149
18119,20221018_113008.mat,2.272779,3,190.0,0.04153783882268755
18120,20221018_113008.mat,2.27855,1,160.0,0.7521573895748597
18120,20221018_113008.mat,2.27855,2,180.0,0.3488035705383134
18120,20221018_113008.mat,2.27855,3,225.0,0.2566678698764948
18121,20221018_113008.mat,2.278749,1,165.0,1.3748944910069147
18121,20221018_113008.mat,2.278749,2,125.0,0.4599580531102671
18121,20221018_113008.mat,2.278749,3,190.0,0.20992796885007373
18122,20221018_113008.mat,2.278948,1,165.0,0.24087111737232048
18122,20221018_113008.mat,2.278948,2,190.0,0.06902378738623766
18122,20221018_113008.mat,2.278948,3,125.0,0.062444535225032745
18123,20221018_113008.mat,2.279147,1,165.0,0.5549573013037515
18123,20221018_113008.mat,2.279147,2,240.0,0.1340562151867665
18123,20221018_113008.mat,2.279147,3,190.0,0.1299286380215445
18124,20221018_113008.mat,2.279346,1,180.0,0.12405364181662541
18124,20221018_113008.mat,2.279346,2,340.0,0.021013867577777956
18124,20221018_113008.mat,2.279346,3,135.0,0.01857105765275322
18125,20221018_113008.mat,2.28054,1,160.0,1.3908592259745995
18125,20221018_113008.mat,2.28054,2,190.0,0.47220496219174907
18125,20221018_113008.mat,2.28054,3,230.0,0.30416099554837916
18126,20221018_113008.mat,2.280739,1,165.0,1.0368512049585183
18126,20221018_113008.mat,2.280739,2,125.0,0.2259260398415499
18126,20221018_113008.mat,2.280739,3,240.0,0.10087184273226532
18127,20221018_113008.mat,2.280938,1,165.0,0.17901365018365265
18127,20221018_113008.mat,2.280938,2,135.0,0.04614596331214823
18127,20221018_113008.mat,2.280938,3,75.0,0.041084818929835565
18128,20221018_113008.mat,2.281137,1,165.0,0.21460632780466798
18128,20221018_113008.mat,2.281137,2,125.0,0.13424758332231118
18128,20221018_113008.mat,2.281137,3,185.0,0.08272243138092975
18129,20221018_113008.mat,2.281336,1,165.0,0.081764423688792
18129,20221018_113008.mat,2.281336,2,125.0,0.05764724031585824
18129,20221018_113008.mat,2.281336,3,185.0,0.0506162782720023
18130,20221018_113008.mat,2.282331,1,165.0,0.08127856459088986
18130,20221018_113008.mat,2.282331,2,125.0,0.030762714233689092
18130,20221018_113008.mat,2.282331,3,240.0,0.028087348410294862
18131,20221018_113008.mat,2.283326,1,165.0,0.3733152141327741
18131,20221018_113008.mat,2.283326,2,240.0,0.089045136189829
18131,20221018_113008.mat,2.283326,3,115.0,0.06136611041758415
18132,20221018_113008.mat,2.283525,1,160.0,1.1583609302936548
18132,20221018_113008.mat,2.283525,2,235.0,0.3332578415541458
18132,20221018_113008.mat,2.283525,3,190.0,0.314512673935626
18133,20221018_113008.mat,2.283724,1,165.0,1.170703704565866
18133,20221018_113008.mat,2.283724,2,125.0,0.29155102435820435
18133,20221018_113008.mat,2.283724,3,105.0,0.07489354656996515
18134,20221018_113008.mat,2.283923,1,165.0,0.2516264610370595
18134,20221018_113008.mat,2.283923,2,190.0,0.07007706550718316
18134,20221018_113008.mat,2.283923,3,100.0,0.05950854459674484
18135,20221018_113008.mat,2.284321,1,165.0,3.7328419175824195
18135,20221018_113008.mat,2.284321,2,125.0,1.0450942514405532
18135,20221018_113008.mat,2.284321,3,190.0,0.8095265595879079
18136,20221018_113008.mat,2.28452,1,165.0,1.4277514607027102
18136,20221018_113008.mat,2.28452,2,125.0,0.4675021959893337
18136,20221018_113008.mat,2.28452,3,100.0,0.17911805540976322
18137,20221018_113008.mat,2.284719,1,165.0,0.3971354539384073
18137,20221018_113008.mat,2.284719,2,125.0,0.10371133381001872
18137,20221018_113008.mat,2.284719,3,100.0,0.09064919375666873
18138,20221018_113008.mat,2.284918,1,180.0,0.11608713416262426
18138,20221018_113008.mat,2.284918,2,120.0,0.06351281960174601
18138,20221018_113008.mat,2.284918,3,75.0,0.046081117784824134
18139,20221018_113008.mat,2.285117,1,165.0,0.1172359981287335
18139,20221018_113008.mat,2.285117,2,125.0,0.0798080853167488
18139,20221018_113008.mat,2.285117,3,190.0,0.056518685099491
18140,20221018_113008.mat,2.286908,1,170.0,0.09609501128556483
18140,20221018_113008.mat,2.286908,2,240.0,0.05172319868654579
18140,20221018_113008.mat,2.286908,3,300.0,0.04535956397174822
18141,20221018_113008.mat,2.291485,1,165.0,0.08295810500995181
18141,20221018_113008.mat,2.291485,2,185.0,0.029967376545158273
18141,20221018_113008.mat,2.291485,3,335.0,0.02242194039398475
18142,20221018_113008.mat,2.293276,1,165.0,0.6939795487674691
18142,20221018_113008.mat,2.293276,2,125.0,0.17323075655615114
18142,20221018_113008.mat,2.293276,3,190.0,0.1511920283161485
18143,20221018_113008.mat,2.293475,1,165.0,0.24371798679836906
18143,20221018_113008.mat,2.293475,2,185.0,0.11509103034898899
18143,20221018_113008.mat,2.293475,3,125.0,0.08273614496039508
18144,20221018_113008.mat,2.294669,1,160.0,0.31762916676452413
18144,20221018_113008.mat,2.294669,2,180.0,0.11830744729011193
18144,20221018_113008.mat,2.294669,3,225.0,0.1122218648894216
18145,20221018_113008.mat,2.294868,1,165.0,0.38852533440906994
18145,20221018_113008.mat,2.294868,2,115.0,0.06797790596361168
18145,20221018_113008.mat,2.294868,3,240.0,0.04111336998606662
18146,20221018_113008.mat,2.295067,1,165.0,0.10234792779203153
18146,20221018_113008.mat,2.295067,2,115.0,0.031780323757730135
18146,20221018_113008.mat,2.295067,3,230.0,0.026718399419417026
18147,20221018_113008.mat,2.295465,1,160.0,0.23815592100489563
18147,20221018_113008.mat,2.295465,2,195.0,0.09111732393646867
18147,20221018_113008.mat,2.295465,3,235.0,0.07419749646825889
18148,20221018_113008.mat,2.295664,1,165.0,0.5386611202195666
18148,20221018_113008.mat,2.295664,2,125.0,0.3216705644210349
18148,20221018_113008.mat,2.295664,3,190.0,0.10098859973862417
18149,20221018_113008.mat,2.295863,1,165.0,0.1731364941671529
18149,20221018_113008.mat,2.295863,2,125.0,0.10870635909700069
