event_id,file_name,event_time_s,peak_rank,frequency_khz,magnitude
105,20221018_134244.mat,2.252879,1,165.0,0.1476629926562143
106,20221018_134244.mat,2.253078,1,170.0,0.06855531257603213
107,20221018_134244.mat,2.259645,1,165.0,0.1826939973064896
108,20221018_134244.mat,2.272779,1,165.0,0.13968988969408042
109,20221018_134244.mat,2.28651,1,165.0,0.1355364651975802
110,20221018_134244.mat,2.302629,1,345.0,0.16618234394468134
111,20221018_134244.mat,2.364518,1,165.0,0.07613599241179901
112,20221018_134244.mat,2.399144,1,165.0,0.09062112030421703
113,20221018_134244.mat,2.426009,1,165.0,0.08163725789265236
114,20221018_134244.mat,2.447899,1,165.0,0.23254678485344588
115,20221018_134244.mat,2.448098,1,120.0,0.045215235882855996
116,20221018_134244.mat,2.453073,1,170.0,0.06297500570379086
117,20221018_134244.mat,2.505609,1,165.0,0.14894506349764128
118,20221018_134244.mat,2.523121,1,130.0,0.05408536843082675
119,20221018_134244.mat,2.52332,1,165.0,0.12908600538543827
120,20221018_134244.mat,2.541429,1,145.0,0.09593340251986085
121,20221018_134244.mat,2.578045,1,165.0,0.09679228732565638
122,20221018_134244.mat,2.579239,1,165.0,0.08854286251980074
123,20221018_134244.mat,2.591975,1,165.0,0.08424684017148722
124,20221018_134244.mat,2.623616,1,165.0,0.12628174605528494
125,20221018_134244.mat,2.638939,1,165.0,0.38352397684102274
126,20221018_134244.mat,2.65864,1,165.0,0.1890497700600059
127,20221018_134244.mat,2.675157,1,160.0,0.05038560146061914
128,20221018_134244.mat,2.706002,1,185.0,0.08522595443140468
129,20221018_134244.mat,2.713365,1,170.0,0.09856990192026294
130,20221018_134244.mat,2.713564,1,140.0,0.07872424405648275
131,20221018_134244.mat,2.713763,1,165.0,0.0942272686623038
132,20221018_134244.mat,2.714758,1,165.0,0.12307070031451676
133,20221018_134244.mat,2.727295,1,160.0,0.08459191410130303
134,20221018_134244.mat,2.741026,1,165.0,0.10688054679755274
135,20221018_134244.mat,2.759533,1,160.0,0.06434601121320044
136,20221018_134244.mat,2.759732,1,165.0,0.06116642152527813
137,20221018_134244.mat,2.780229,1,165.0,0.07587552326769309
138,20221018_134244.mat,2.842715,1,165.0,0.12247573629429206
139,20221018_134244.mat,2.845501,1,165.0,0.09452874255181566
140,20221018_134244.mat,2.860028,1,165.0,0.17729883088224221
141,20221018_134244.mat,2.875948,1,165.0,0.08260432781419848
142,20221018_134244.mat,2.883908,1,165.0,0.12922702483766124
143,20221018_134244.mat,2.888087,1,165.0,0.0665147410912815
144,20221018_134244.mat,2.892067,1,165.0,0.09683333573445993
145,20221018_134244.mat,2.903609,1,165.0,0.16136482052196693
146,20221018_134244.mat,2.945996,1,165.0,0.08416798259911397
147,20221018_134244.mat,2.948185,1,165.0,0.07905777735119177
148,20221018_134244.mat,2.95515,1,165.0,0.07783748063110603
149,20221018_134244.mat,3.004303,1,165.0,0.053218952042062624
150,20221018_134244.mat,3.013656,1,165.0,0.1304606391983102
151,20221018_134244.mat,3.022213,1,165.0,0.08291571623564278
152,20221018_134244.mat,3.030173,1,165.0,0.06090316485512657
153,20221018_134244.mat,3.037337,1,165.0,0.17246728597552022
154,20221018_134244.mat,3.044302,1,165.0,0.12365787262118703
155,20221018_134244.mat,3.052859,1,160.0,0.04825653618422205
156,20221018_134244.mat,3.072759,1,165.0,0.09972073665074503
157,20221018_134244.mat,3.077137,1,165.0,0.07659251626748427
158,20221018_134244.mat,3.084699,1,165.0,0.10169047016767004
159,20221018_134244.mat,3.109176,1,165.0,0.15777752066010736
160,20221018_134244.mat,3.111564,1,165.0,0.09417761936893143
161,20221018_134244.mat,3.119723,1,150.0,0.09702690340457384
162,20221018_134244.mat,3.136041,1,165.0,0.09860034088473246
163,20221018_134244.mat,3.13624,1,160.0,0.1514133871630188
164,20221018_134244.mat,3.166687,1,165.0,0.17854304082159647
165,20221018_134244.mat,3.179025,1,165.0,0.19273135800683822
166,20221018_134244.mat,3.179821,1,165.0,0.11991466495241364
167,20221018_134244.mat,3.182607,1,170.0,0.09281969576138796
168,20221018_134244.mat,3.182806,1,165.0,0.0709639921340175
169,20221018_134244.mat,3.183403,1,160.0,0.09882909968348949
170,20221018_134244.mat,3.190766,1,170.0,0.05436703814287504
171,20221018_134244.mat,3.192955,1,165.0,0.11362613034422042
172,20221018_134244.mat,3.21385,1,160.0,0.060201030667654594
173,20221018_134244.mat,3.225392,1,165.0,0.07077638476541102
174,20221018_134244.mat,3.245093,1,160.0,0.09332868818483579
175,20221018_134244.mat,3.246685,1,165.0,0.07218804990116305
176,20221018_134244.mat,3.249272,1,140.0,0.06513917152063865
177,20221018_134244.mat,3.263401,1,135.0,0.08590905089243212
178,20221018_134244.mat,3.2636,1,160.0,0.08962643323598125
179,20221018_134244.mat,3.264794,1,165.0,0.21233352324012936
180,20221018_134244.mat,3.272356,1,155.0,0.04741750976407225
181,20221018_134244.mat,3.291659,1,160.0,0.05749704311203666
182,20221018_134244.mat,3.315539,1,165.0,0.2250327978738973
183,20221018_134244.mat,3.321907,1,165.0,0.13069717632096164
184,20221018_134244.mat,3.322504,1,165.0,0.07980279935732042
185,20221018_134244.mat,3.323101,1,165.0,0.09832312353688746
186,20221018_134244.mat,3.344195,1,165.0,0.07896293880597789
187,20221018_134244.mat,3.344394,1,165.0,0.06278518975249414
188,20221018_134244.mat,3.35514,1,165.0,0.15287914422682383
189,20221018_134244.mat,3.35713,1,160.0,0.08811631588232484
190,20221018_134244.mat,3.367677,1,165.0,0.06290099066969478
191,20221018_134244.mat,3.367876,1,165.0,0.1519737802743432
192,20221018_134244.mat,3.382403,1,170.0,0.06048809510399561
193,20221018_134244.mat,3.388572,1,165.0,0.08362513462736945
194,20221018_134244.mat,3.425387,1,165.0,0.09302357092538598
195,20221018_134244.mat,3.425586,1,165.0,0.110840509927769
196,20221018_134244.mat,3.42678,1,165.0,0.2838388001923836
197,20221018_134244.mat,3.433347,1,165.0,0.0930707848716426
198,20221018_134244.mat,3.436332,1,165.0,0.1518287157911829
199,20221018_134244.mat,3.462799,1,165.0,0.2033158014296669
200,20221018_134244.mat,3.47454,1,165.0,0.11575670597355178
201,20221018_134244.mat,3.478719,1,165.0,0.32574708577855976
202,20221018_134244.mat,3.513345,1,165.0,0.24618778436450953
203,20221018_134244.mat,3.513544,1,150.0,0.04340443767597782
204,20221018_134244.mat,3.526081,1,165.0,0.07461352943716526
205,20221018_134244.mat,3.542399,1,165.0,0.1023262896670018
206,20221018_134244.mat,3.555135,1,165.0,0.08415059653219124
207,20221018_134244.mat,3.577622,1,170.0,0.0679959600268738
208,20221018_134244.mat,3.591751,1,165.0,0.0998368275600881
209,20221018_134244.mat,3.59195,1,165.0,0.15680046458105498
210,20221018_134244.mat,3.610656,1,165.0,0.08344324632987553
211,20221018_134244.mat,3.618616,1,165.0,0.061814825504278186
212,20221018_134244.mat,3.619014,1,165.0,0.08034248052370725
213,20221018_134244.mat,3.623591,1,165.0,0.0765885815669456
214,20221018_134244.mat,3.632546,1,145.0,0.13711726585254766
215,20221018_134244.mat,3.632745,1,165.0,0.086878455941801
216,20221018_134244.mat,3.633541,1,165.0,0.08644374514900974
217,20221018_134244.mat,3.636128,1,165.0,0.22468182629976408
218,20221018_134244.mat,3.636327,1,165.0,0.08069070899057657
219,20221018_134244.mat,3.63772,1,165.0,0.2399751447970995
220,20221018_134244.mat,3.637919,1,170.0,0.1711295377578663
221,20221018_134244.mat,3.644685,1,165.0,0.05707677976981585
222,20221018_134244.mat,3.656227,1,170.0,0.12468169638148392
223,20221018_134244.mat,3.685281,1,165.0,0.06542359482660946
224,20221018_134244.mat,3.68747,1,170.0,0.05852769058475776
225,20221018_134244.mat,3.721101,1,165.0,0.08606700336875277
226,20221018_134244.mat,3.723489,1,185.0,0.057772348284157934
227,20221018_134244.mat,3.733439,1,140.0,0.05458136764875781
228,20221018_134244.mat,3.770453,1,150.0,0.2434777280109719
229,20221018_134244.mat,3.77702,1,165.0,0.1484908218732164
230,20221018_134244.mat,3.855824,1,165.0,0.08686909058055987
231,20221018_134244.mat,3.885276,1,165.0,0.20390517631810043
232,20221018_134244.mat,3.905375,1,160.0,0.0687413160970033
233,20221018_134244.mat,3.905574,1,165.0,0.39396962111970957
234,20221018_134244.mat,3.909753,1,165.0,0.1831295226986575
235,20221018_134244.mat,3.916718,1,165.0,0.16213282917614524
236,20221018_134244.mat,3.918907,1,130.0,0.08491801564803621
237,20221018_134244.mat,3.919106,1,165.0,0.15885355511798685
238,20221018_134244.mat,3.921892,1,170.0,0.09785868482658067
239,20221018_134244.mat,3.928857,1,165.0,0.11803341759211794
240,20221018_134244.mat,3.934429,1,165.0,0.24552359146764854
241,20221018_134244.mat,3.934628,1,165.0,0.08254463396854263
242,20221018_134244.mat,3.936817,1,165.0,0.3320672614589014
243,20221018_134244.mat,3.937016,1,165.0,0.09053806669182153
244,20221018_134244.mat,3.939603,1,110.0,0.04220688236009916
245,20221018_134244.mat,3.942588,1,165.0,0.09887521882058385
246,20221018_134244.mat,3.944976,1,165.0,0.14036934110406699
247,20221018_134244.mat,3.979403,1,165.0,0.1350075076557111
248,20221018_134244.mat,3.993532,1,165.0,0.15903348168049175
249,20221018_134244.mat,4.002885,1,165.0,0.10839769764457603
250,20221018_134244.mat,4.010049,1,165.0,0.07182443884914624
251,20221018_134244.mat,4.018805,1,165.0,0.17943623234122025
252,20221018_134244.mat,4.025372,1,165.0,0.08134458290536489
253,20221018_134244.mat,4.037511,1,165.0,0.06568749977840428
254,20221018_134244.mat,4.038904,1,160.0,0.05128804025394611
255,20221018_134244.mat,4.041093,1,170.0,0.06768609272698625
256,20221018_134244.mat,4.044675,1,145.0,0.08068042150802716
257,20221018_134244.mat,4.04567,1,165.0,0.07502190487424533
258,20221018_134244.mat,4.045869,1,165.0,0.11240209149642506
259,20221018_134244.mat,4.04766,1,165.0,0.13769815505322958
260,20221018_134244.mat,4.047859,1,160.0,0.0708582951544058
261,20221018_134244.mat,4.05164,1,165.0,0.10930351652263545
262,20221018_134244.mat,4.054227,1,170.0,0.08170212056158593
263,20221018_134244.mat,4.054426,1,165.0,0.062386925053208205
264,20221018_134244.mat,4.055421,1,165.0,0.06113259644330911
265,20221018_134244.mat,4.068555,1,160.0,0.057344503170552466
266,20221018_134244.mat,4.102584,1,160.0,0.2502137877461124
267,20221018_134244.mat,4.102783,1,165.0,0.09285727388256405
268,20221018_134244.mat,4.108952,1,165.0,0.14701825585878478
269,20221018_134244.mat,4.128653,1,165.0,0.07517911886728644
270,20221018_134244.mat,4.131439,1,125.0,0.049250680245920456
271,20221018_134244.mat,4.134225,1,160.0,0.061245266788366406
272,20221018_134244.mat,4.17303,1,165.0,0.08149127452138447
273,20221018_134244.mat,4.183975,1,160.0,0.043409797502735735
274,20221018_134244.mat,4.18895,1,170.0,0.08195642527667882
275,20221018_134244.mat,4.189149,1,165.0,0.13228592772938275
276,20221018_134244.mat,4.198303,1,165.0,0.4351259016123178
277,20221018_134244.mat,4.200293,1,190.0,0.04493677750344282
278,20221018_134244.mat,4.200492,1,165.0,0.18869072586893376
279,20221018_134244.mat,4.200691,1,165.0,0.08370732621301381
280,20221018_134244.mat,4.212631,1,165.0,0.12191971781840792
281,20221018_134244.mat,4.224173,1,165.0,0.08549316228513738
282,20221018_134244.mat,4.225964,1,165.0,0.13335068597027327
283,20221018_134244.mat,4.233924,1,140.0,0.07952265182199894
284,20221018_134244.mat,4.234123,1,165.0,0.08331753414712338
285,20221018_134244.mat,4.252232,1,165.0,0.08068698462096185
286,20221018_134244.mat,4.259595,1,165.0,0.09811828283315982
287,20221018_134244.mat,4.286659,1,160.0,0.1688208085131185
288,20221018_134244.mat,4.286858,1,170.0,0.07274776943246497
289,20221018_134244.mat,4.289843,1,165.0,0.06691913957447825
290,20221018_134244.mat,4.301783,1,165.0,0.08286642752655834
291,20221018_134244.mat,4.307753,1,165.0,0.12230053613250644
292,20221018_134244.mat,4.308549,1,145.0,0.07593426854182206
293,20221018_134244.mat,4.311136,1,165.0,0.0829432830885604
294,20221018_134244.mat,4.315514,1,165.0,0.10987739871038185
295,20221018_134244.mat,4.324071,1,165.0,0.11417419014568245
296,20221018_134244.mat,4.332429,1,110.0,0.09515695426945157
297,20221018_134244.mat,4.338598,1,165.0,0.13173420703912953
298,20221018_134244.mat,4.344568,1,145.0,0.06229785561666372
299,20221018_134244.mat,4.358896,1,165.0,0.19562158254524864
300,20221018_134244.mat,4.375811,1,165.0,0.22527792782911665
301,20221018_134244.mat,4.377005,1,165.0,0.3227103888991755
302,20221018_134244.mat,4.377204,1,165.0,0.09214712114291065
303,20221018_134244.mat,4.383174,1,165.0,0.09002829998877776
304,20221018_134244.mat,4.386756,1,160.0,0.0429324461967357
305,20221018_134244.mat,4.390935,1,170.0,0.07709935947016588
306,20221018_134244.mat,4.394318,1,160.0,0.06019624381310874
307,20221018_134244.mat,4.395711,1,165.0,0.12334851510087406
308,20221018_134244.mat,4.404069,1,165.0,0.0850749591357584
309,20221018_134244.mat,4.413422,1,165.0,0.11295044511660836
310,20221018_134244.mat,4.442078,1,165.0,0.09638269266050159
311,20221018_134244.mat,4.443073,1,165.0,0.11080444616262336
312,20221018_134244.mat,4.449839,1,160.0,0.13665258355563525
313,20221018_134244.mat,4.451033,1,165.0,0.10284924196717916
314,20221018_134244.mat,4.451232,1,170.0,0.11535341239550322
315,20221018_134244.mat,4.45163,1,165.0,0.11046002528439211
316,20221018_134244.mat,4.461381,1,165.0,0.08498147262778766
317,20221018_134244.mat,4.476306,1,165.0,0.07975993099702616
318,20221018_134244.mat,4.490236,1,165.0,0.13229086110729216
319,20221018_134244.mat,4.497599,1,165.0,0.07098264647219742
320,20221018_134244.mat,4.504564,1,165.0,0.11673230878861467
321,20221018_134244.mat,4.508942,1,170.0,0.06561889380959317
322,20221018_134244.mat,4.509141,1,165.0,0.09644463932943238
323,20221018_134244.mat,4.518295,1,135.0,0.056121954887057984
324,20221018_134244.mat,4.518494,1,165.0,0.07086301595903308
325,20221018_134244.mat,4.526852,1,160.0,0.19428599431774451
326,20221018_134244.mat,4.542573,1,165.0,0.19149906877310183
327,20221018_134244.mat,4.542772,1,165.0,0.06202660307742538
328,20221018_134244.mat,4.565657,1,165.0,0.10437666503662331
329,20221018_134244.mat,4.586353,1,165.0,0.1220576008205766
330,20221018_134244.mat,4.588741,1,165.0,0.0943264635848411
331,20221018_134244.mat,4.598492,1,165.0,0.06080170064608338
332,20221018_134244.mat,4.600283,1,165.0,0.09570812713544455
333,20221018_134244.mat,4.608044,1,165.0,0.08930076902654491
334,20221018_134244.mat,4.608243,1,165.0,0.08257885879713092
335,20221018_134244.mat,4.610034,1,165.0,0.17729190950165993
336,20221018_134244.mat,4.621576,1,165.0,0.33594484065866725
337,20221018_134244.mat,4.630929,1,165.0,0.1034860448912251
338,20221018_134244.mat,4.645655,1,150.0,0.08164067715060698
339,20221018_134244.mat,4.667943,1,135.0,0.07092705685333664
340,20221018_134244.mat,4.672122,1,160.0,0.07461308457119714
341,20221018_134244.mat,4.672719,1,165.0,0.08325236169369336
342,20221018_134244.mat,4.673117,1,160.0,0.06911601484138061
343,20221018_134244.mat,4.673316,1,165.0,0.13407171133289184
344,20221018_134244.mat,4.68844,1,135.0,0.061321008862994235
345,20221018_134244.mat,4.697395,1,165.0,0.08950515226421941
346,20221018_134244.mat,4.70635,1,165.0,0.1370185981912771
347,20221018_134244.mat,4.710529,1,165.0,0.08830581279427224
348,20221018_134244.mat,4.729434,1,165.0,0.05982103317422548
349,20221018_134244.mat,4.732419,1,165.0,0.0743228568920456
350,20221018_134244.mat,4.733016,1,165.0,0.07271141724070854
351,20221018_134244.mat,4.750329,1,165.0,0.21791495876390443
352,20221018_134244.mat,4.75212,1,145.0,0.0667443778683104
353,20221018_134244.mat,4.768438,1,160.0,0.11799353217969843
354,20221018_134244.mat,4.77401,1,145.0,0.066387036587782
355,20221018_134244.mat,4.780975,1,165.0,0.06985089465440644
356,20221018_134244.mat,4.781174,1,165.0,0.24760549300712756
357,20221018_134244.mat,4.781373,1,165.0,0.0806733850668505
358,20221018_134244.mat,4.788537,1,170.0,0.05917123399267173
359,20221018_134244.mat,4.792517,1,170.0,0.03991104956436054
360,20221018_134244.mat,4.792716,1,165.0,0.07693244594049471
361,20221018_134244.mat,4.804855,1,170.0,0.09671094907338085
362,20221018_134244.mat,4.805054,1,165.0,0.1314440510668103
363,20221018_134244.mat,4.810029,1,165.0,0.086662584005461
364,20221018_134244.mat,4.816795,1,170.0,0.06001503525002803
365,20221018_134244.mat,4.832715,1,165.0,0.3753850303717427
366,20221018_134244.mat,4.832914,1,170.0,0.07906861041786128
367,20221018_134244.mat,4.842665,1,165.0,0.06620932059016081
368,20221018_134244.mat,4.849829,1,165.0,0.18340465448942647
369,20221018_134244.mat,4.853411,1,165.0,0.07487586796505932
370,20221018_134244.mat,4.866943,1,165.0,0.06882273177214475
371,20221018_134244.mat,4.873709,1,165.0,0.09548983960934769
372,20221018_134244.mat,4.883659,1,160.0,0.06609128889913465
373,20221018_134244.mat,4.909728,1,165.0,0.25047371333498797
374,20221018_134244.mat,4.91729,1,165.0,0.07540838257332644
375,20221018_134244.mat,4.919678,1,165.0,0.10367159458011715
376,20221018_134244.mat,4.938782,1,165.0,0.08328598945323293
377,20221018_134244.mat,4.958881,1,160.0,0.06360304094876143
378,20221018_134244.mat,4.959876,1,165.0,0.06692720061284513
379,20221018_134244.mat,4.970025,1,165.0,0.06484091556877636
380,20221018_134244.mat,4.970224,1,165.0,0.11830675239532328
381,20221018_134244.mat,4.998482,1,165.0,0.07177121108657783
382,20221018_134249.mat,0.009353,1,165.0,0.2435273255032297
383,20221018_134249.mat,0.009552,1,165.0,0.16931218898500222
384,20221018_134249.mat,0.00995,1,165.0,0.07737013024911439
385,20221018_134249.mat,0.018706,1,170.0,0.08752470209902448
386,20221018_134249.mat,0.047362,1,165.0,0.09364512628632761
387,20221018_134249.mat,0.047561,1,175.0,0.06635326291346684
388,20221018_134249.mat,0.05174,1,165.0,0.14815110851980481
389,20221018_134249.mat,0.051939,1,165.0,0.12588636031328246
390,20221018_134249.mat,0.056317,1,165.0,0.08540659034902569
391,20221018_134249.mat,0.068655,1,165.0,0.09497392865741114
392,20221018_134249.mat,0.082187,1,145.0,0.05851907105147074
393,20221018_134249.mat,0.082386,1,165.0,0.8995416277173289
394,20221018_134249.mat,0.085371,1,165.0,0.0686405083342047
395,20221018_134249.mat,0.097311,1,155.0,0.12253135771526776
396,20221018_134249.mat,0.108256,1,165.0,0.06490048168389649
397,20221018_134249.mat,0.125171,1,165.0,0.07478325846302605
398,20221018_134249.mat,0.135121,1,155.0,0.08566600694341008
399,20221018_134249.mat,0.13532,1,165.0,0.061795467995201386
400,20221018_134249.mat,0.155021,1,165.0,0.0881524456216784
401,20221018_134249.mat,0.164971,1,165.0,0.08078432332183812
402,20221018_134249.mat,0.17313,1,125.0,0.07653636684677176
403,20221018_134249.mat,0.176911,1,160.0,0.19923071328712552
404,20221018_134249.mat,0.17711,1,165.0,0.10283818085719272
405,20221018_134249.mat,0.178105,1,165.0,0.0968659874770623
406,20221018_134249.mat,0.182682,1,160.0,0.12871361771344367
407,20221018_134249.mat,0.188851,1,165.0,0.22502163981120063
408,20221018_134249.mat,0.196214,1,160.0,0.06979584519047359
409,20221018_134249.mat,0.204174,1,165.0,0.08540867041764542
410,20221018_134249.mat,0.205766,1,135.0,0.05360953091807199
411,20221018_134249.mat,0.205965,1,165.0,0.08764828250317223
412,20221018_134249.mat,0.213925,1,165.0,0.09599618762665817
413,20221018_134249.mat,0.225467,1,165.0,0.2681603210644753
414,20221018_134249.mat,0.225666,1,165.0,0.08508164064998211
415,20221018_134249.mat,0.238999,1,150.0,0.11747449587732604
416,20221018_134249.mat,0.248551,1,170.0,0.08654721457295847
417,20221018_134249.mat,0.250143,1,165.0,0.10266784224862349
418,20221018_134249.mat,0.251138,1,160.0,0.11533514525099278
419,20221018_134249.mat,0.251337,1,165.0,0.32526725940770623
420,20221018_134249.mat,0.263675,1,165.0,0.3245355780903798
421,20221018_134249.mat,0.263874,1,165.0,0.10681873482229164
422,20221018_134249.mat,0.266262,1,165.0,0.0629046745194333
423,20221018_134249.mat,0.281784,1,165.0,0.10382324115582572
424,20221018_134249.mat,0.285167,1,160.0,0.08277093067950846
425,20221018_134249.mat,0.288948,1,165.0,0.07346097980266965
426,20221018_134249.mat,0.292928,1,165.0,0.21090865728155597
427,20221018_134249.mat,0.305266,1,165.0,0.0716359235597871
428,20221018_134249.mat,0.305465,1,165.0,0.09387590665344689
429,20221018_134249.mat,0.32039,1,170.0,0.07686204395305649
430,20221018_134249.mat,0.320589,1,175.0,0.12346120998004857
431,20221018_134249.mat,0.325564,1,160.0,0.06687854711704642
432,20221018_134249.mat,0.333524,1,170.0,0.17179927706271278
433,20221018_134249.mat,0.337504,1,165.0,0.06643115108006327
434,20221018_134249.mat,0.339295,1,170.0,0.11051714057857558
435,20221018_134249.mat,0.339494,1,165.0,0.10434390348430722
