event_id,file_name,event_time_s,peak_rank,frequency_khz,magnitude
56511,20221018_103750.mat,2.576652,1,165.0,0.7101555941094461
56512,20221018_103750.mat,2.58103,1,160.0,3.281417698072588
56513,20221018_103750.mat,2.581229,1,185.0,1.1827200140814313
56514,20221018_103750.mat,2.581428,1,165.0,0.5005770333243716
56515,20221018_103750.mat,2.586403,1,165.0,1.9274081356969721
56516,20221018_103750.mat,2.586602,1,165.0,0.273191017787287
56517,20221018_103750.mat,2.587597,1,170.0,0.35653644495580356
56518,20221018_103750.mat,2.588393,1,165.0,1.0570557351700083
56519,20221018_103750.mat,2.598343,1,175.0,0.7564530975970372
56520,20221018_103750.mat,2.598542,1,170.0,1.0783870267509126
56521,20221018_103750.mat,2.598741,1,165.0,0.3038031486954164
56522,20221018_103750.mat,2.599935,1,165.0,1.538075292418161
56523,20221018_103750.mat,2.600134,1,175.0,0.5960994114843582
56524,20221018_103750.mat,2.606104,1,165.0,0.2313833185845906
56525,20221018_103750.mat,2.610283,1,165.0,0.488473487529062
56526,20221018_103750.mat,2.614263,1,160.0,0.5915819252187917
56527,20221018_103750.mat,2.614462,1,175.0,0.526705594267236
56528,20221018_103750.mat,2.618243,1,170.0,2.984869543468715
56529,20221018_103750.mat,2.618442,1,175.0,1.726047435856617
56530,20221018_103750.mat,2.618641,1,165.0,0.54131671216061
56531,20221018_103750.mat,2.619437,1,165.0,0.6251639132937916
56532,20221018_103750.mat,2.627596,1,240.0,0.3665225045155213
56533,20221018_103750.mat,2.641128,1,235.0,0.1820483051951741
56534,20221018_103750.mat,2.646302,1,350.0,0.23849424843295491
56535,20221018_103750.mat,2.647297,1,165.0,0.3725277977921519
56536,20221018_103750.mat,2.653068,1,240.0,0.4448001755730729
56537,20221018_103750.mat,2.655854,1,165.0,0.5939330729115613
56538,20221018_103750.mat,2.656053,1,165.0,1.2340269265555406
56539,20221018_103750.mat,2.656252,1,180.0,0.23301787571629287
56540,20221018_103750.mat,2.657446,1,165.0,0.8295122990858651
56541,20221018_103750.mat,2.659237,1,165.0,0.5216713564563544
56542,20221018_103750.mat,2.66859,1,165.0,0.9786220280865282
56543,20221018_103750.mat,2.670978,1,160.0,0.33772826677824375
56544,20221018_103750.mat,2.671177,1,165.0,0.8641889264365504
56545,20221018_103750.mat,2.674162,1,300.0,0.23456518150397543
56546,20221018_103750.mat,2.676749,1,165.0,0.7477083723679879
56547,20221018_103750.mat,2.676948,1,165.0,0.4884930520401645
56548,20221018_103750.mat,2.686898,1,165.0,1.1627721292578024
56549,20221018_103750.mat,2.687097,1,185.0,0.8436750529315549
56550,20221018_103750.mat,2.687296,1,180.0,0.3219877951114033
56551,20221018_103750.mat,2.691873,1,165.0,0.37547649368777797
56552,20221018_103750.mat,2.69844,1,170.0,0.9518872866091824
56553,20221018_103750.mat,2.703614,1,155.0,0.5687735524876659
56554,20221018_103750.mat,2.703813,1,165.0,3.3353385017983763
56555,20221018_103750.mat,2.704012,1,130.0,0.6288566405923127
56556,20221018_103750.mat,2.706201,1,165.0,0.4103137960815911
56557,20221018_103750.mat,2.706997,1,165.0,0.25731147846469354
56558,20221018_103750.mat,2.709584,1,165.0,0.8649072936684544
56559,20221018_103750.mat,2.709783,1,165.0,2.794995218095371
56560,20221018_103750.mat,2.709982,1,165.0,0.8222847085238987
56561,20221018_103750.mat,2.710181,1,165.0,2.787355193960053
56562,20221018_103750.mat,2.71038,1,165.0,2.5225198021355344
56563,20221018_103750.mat,2.710579,1,175.0,0.5418264859429603
56564,20221018_103750.mat,2.710977,1,165.0,4.707237178447577
