event_id,file_name,event_time_s,peak_rank,frequency_khz,magnitude
465,20221018_103530.mat,0.279396,2,135.0,0.043564313403196116
465,20221018_103530.mat,0.279396,3,115.0,0.03564696387098181
466,20221018_103530.mat,0.292928,1,175.0,0.14753598415287958
466,20221018_103530.mat,0.292928,2,155.0,0.06883956381286843
466,20221018_103530.mat,0.292928,3,130.0,0.030769625562065042
467,20221018_103530.mat,0.293127,1,165.0,0.09612951411010799
467,20221018_103530.mat,0.293127,2,130.0,0.04134541211378983
467,20221018_103530.mat,0.293127,3,205.0,0.021724892202228015
468,20221018_103530.mat,0.300092,1,170.0,0.08455080073247
468,20221018_103530.mat,0.300092,2,105.0,0.02913847655341927
468,20221018_103530.mat,0.300092,3,355.0,0.024642763499057075
469,20221018_103530.mat,0.305266,1,170.0,0.07195802800656169
469,20221018_103530.mat,0.305266,2,140.0,0.03907473512304348
469,20221018_103530.mat,0.305266,3,210.0,0.030656635189138748
470,20221018_103530.mat,0.305465,1,170.0,0.07649168380662096
470,20221018_103530.mat,0.305465,2,340.0,0.026579942129510564
470,20221018_103530.mat,0.305465,3,90.0,0.021558616122951423
471,20221018_103530.mat,0.313425,1,165.0,0.1124714602342396
471,20221018_103530.mat,0.313425,2,115.0,0.02593548845922327
471,20221018_103530.mat,0.313425,3,295.0,0.02306829628041845
472,20221018_103530.mat,0.313624,1,170.0,0.10824385220813132
472,20221018_103530.mat,0.313624,2,200.0,0.03624349705985543
472,20221018_103530.mat,0.313624,3,320.0,0.021976410662294762
473,20221018_103530.mat,0.313823,1,165.0,0.18434296921045995
473,20221018_103530.mat,0.313823,2,185.0,0.04956608207283144
473,20221018_103530.mat,0.313823,3,115.0,0.03939817658855313
474,20221018_103530.mat,0.316609,1,165.0,0.14368272671531668
474,20221018_103530.mat,0.316609,2,185.0,0.08208027176090367
474,20221018_103530.mat,0.316609,3,115.0,0.051824049473472085
475,20221018_103530.mat,0.325564,1,165.0,0.08725109976743425
475,20221018_103530.mat,0.325564,2,185.0,0.053498065684641695
475,20221018_103530.mat,0.325564,3,95.0,0.0261427900023469
476,20221018_103530.mat,0.360787,1,175.0,0.08308271203451194
476,20221018_103530.mat,0.360787,2,75.0,0.02196295305974589
476,20221018_103530.mat,0.360787,3,305.0,0.018276977366222063
477,20221018_103530.mat,0.382478,1,160.0,0.06336134647850086
477,20221018_103530.mat,0.382478,2,115.0,0.03486374793738506
477,20221018_103530.mat,0.382478,3,185.0,0.02743872467946015
478,20221018_103530.mat,0.403174,1,170.0,0.0650890576815263
478,20221018_103530.mat,0.403174,2,190.0,0.02369104565980706
478,20221018_103530.mat,0.403174,3,225.0,0.020460494093642857
479,20221018_103530.mat,0.436407,1,170.0,0.0764711939513366
479,20221018_103530.mat,0.436407,2,135.0,0.03403026867222687
479,20221018_103530.mat,0.436407,3,295.0,0.022791058683274024
480,20221018_103530.mat,0.445163,1,170.0,0.07735202692562597
480,20221018_103530.mat,0.445163,2,140.0,0.04575051502818447
480,20221018_103530.mat,0.445163,3,260.0,0.02983233468735044
481,20221018_103530.mat,0.462874,1,170.0,0.0780109839720407
481,20221018_103530.mat,0.462874,2,350.0,0.028106775276211634
481,20221018_103530.mat,0.462874,3,130.0,0.023574253748134287
482,20221018_103530.mat,0.486356,1,170.0,0.1057052557409217
482,20221018_103530.mat,0.486356,2,150.0,0.06883199541252487
482,20221018_103530.mat,0.486356,3,190.0,0.03518435910054362
483,20221018_103530.mat,0.542076,1,165.0,0.08056139517292464
483,20221018_103530.mat,0.542076,2,185.0,0.052929688684056966
483,20221018_103530.mat,0.542076,3,130.0,0.038976469825404474
484,20221018_103530.mat,0.564364,1,170.0,0.073393210619489
484,20221018_103530.mat,0.564364,2,195.0,0.02175045175227525
484,20221018_103530.mat,0.564364,3,230.0,0.021682903055619318
485,20221018_103530.mat,0.579289,1,170.0,0.1555385280402374
485,20221018_103530.mat,0.579289,2,225.0,0.03116419901137393
485,20221018_103530.mat,0.579289,3,130.0,0.03027897714063587
486,20221018_103530.mat,0.587249,1,185.0,0.13534933808792618
486,20221018_103530.mat,0.587249,2,160.0,0.06697134077294861
486,20221018_103530.mat,0.587249,3,140.0,0.04520810909979503
487,20221018_103530.mat,0.587448,1,160.0,0.10435714769378338
487,20221018_103530.mat,0.587448,2,115.0,0.08775706592903386
487,20221018_103530.mat,0.587448,3,180.0,0.06103752793796274
488,20221018_103530.mat,0.587647,1,115.0,0.07023672641542178
488,20221018_103530.mat,0.587647,2,175.0,0.054675301471802995
488,20221018_103530.mat,0.587647,3,65.0,0.02708466250529035
489,20221018_103530.mat,0.591229,1,170.0,0.07914969403051239
489,20221018_103530.mat,0.591229,2,150.0,0.030298245964348915
489,20221018_103530.mat,0.591229,3,380.0,0.023829473265294828
490,20221018_103530.mat,0.594612,1,170.0,0.1155657296448717
490,20221018_103530.mat,0.594612,2,145.0,0.053799877279093515
490,20221018_103530.mat,0.594612,3,235.0,0.034474721303209416
491,20221018_103530.mat,0.624462,1,165.0,0.07329497566921307
491,20221018_103530.mat,0.624462,2,185.0,0.04075558617128301
491,20221018_103530.mat,0.624462,3,125.0,0.034386489330945236
492,20221018_103530.mat,0.633417,1,170.0,0.07389901883297453
492,20221018_103530.mat,0.633417,2,295.0,0.027397108382342165
492,20221018_103530.mat,0.633417,3,105.0,0.026540036379286324
493,20221018_103530.mat,0.651327,1,170.0,0.05019071899417212
493,20221018_103530.mat,0.651327,2,215.0,0.03124331766186142
493,20221018_103530.mat,0.651327,3,145.0,0.027214651971819763
494,20221018_103530.mat,0.688341,1,170.0,0.08018254872945162
494,20221018_103530.mat,0.688341,2,135.0,0.02108481287462665
494,20221018_103530.mat,0.688341,3,210.0,0.016026228682519718
495,20221018_103530.mat,0.701873,1,170.0,0.05207969826200941
495,20221018_103530.mat,0.701873,2,105.0,0.03959569782003011
495,20221018_103530.mat,0.701873,3,190.0,0.036423571133811
496,20221018_103530.mat,0.702271,1,185.0,0.0669545053284843
496,20221018_103530.mat,0.702271,2,95.0,0.02528886412510722
496,20221018_103530.mat,0.702271,3,130.0,0.022032536355164934
497,20221018_103530.mat,0.722569,1,175.0,0.06365666202716928
497,20221018_103530.mat,0.722569,2,155.0,0.042338445487299065
497,20221018_103530.mat,0.722569,3,125.0,0.02392505904994115
498,20221018_103530.mat,0.722768,1,175.0,0.07784441638513062
498,20221018_103530.mat,0.722768,2,150.0,0.03608765958398492
498,20221018_103530.mat,0.722768,3,125.0,0.025493729859641375
499,20221018_103530.mat,0.724161,1,170.0,0.06163131371686475
499,20221018_103530.mat,0.724161,2,135.0,0.033067947348704496
499,20221018_103530.mat,0.724161,3,345.0,0.022949644548678927
500,20221018_103530.mat,0.744459,1,160.0,0.5921973548507407
500,20221018_103530.mat,0.744459,2,185.0,0.3169341760118509
500,20221018_103530.mat,0.744459,3,135.0,0.15134355700438626
501,20221018_103530.mat,0.744658,1,160.0,0.2694380826419055
501,20221018_103530.mat,0.744658,2,125.0,0.08779820377049333
501,20221018_103530.mat,0.744658,3,190.0,0.06830073176555052
502,20221018_103530.mat,0.744857,1,175.0,0.11196864617759934
502,20221018_103530.mat,0.744857,2,305.0,0.01836073618772423
502,20221018_103530.mat,0.744857,3,100.0,0.017046944438570497
503,20221018_103530.mat,0.75222,1,160.0,0.06749793534163806
503,20221018_103530.mat,0.75222,2,180.0,0.038103796635040495
503,20221018_103530.mat,0.75222,3,125.0,0.03601630477639103
504,20221018_103530.mat,0.752419,1,155.0,0.058637239168877434
504,20221018_103530.mat,0.752419,2,115.0,0.05275447390229622
504,20221018_103530.mat,0.752419,3,175.0,0.038985512357902055
505,20221018_103530.mat,0.756996,1,165.0,0.12896613613699898
505,20221018_103530.mat,0.756996,2,185.0,0.0535321353004926
505,20221018_103530.mat,0.756996,3,130.0,0.02951375486831751
506,20221018_103530.mat,0.757195,1,160.0,0.12156466440336787
506,20221018_103530.mat,0.757195,2,185.0,0.04842210295784457
506,20221018_103530.mat,0.757195,3,210.0,0.03446487198471476
507,20221018_103530.mat,0.757394,1,165.0,0.1724406459433489
507,20221018_103530.mat,0.757394,2,185.0,0.057544377953739526
507,20221018_103530.mat,0.757394,3,135.0,0.043133250432677184
508,20221018_103530.mat,0.768737,1,160.0,0.11795183893400314
508,20221018_103530.mat,0.768737,2,185.0,0.03298273277922038
508,20221018_103530.mat,0.768737,3,115.0,0.025414201056308695
509,20221018_103530.mat,0.797791,1,160.0,0.0867915813464338
509,20221018_103530.mat,0.797791,2,185.0,0.033114177877549035
509,20221018_103530.mat,0.797791,3,240.0,0.026278597376162813
510,20221018_103530.mat,0.806348,1,160.0,0.11026464619901787
510,20221018_103530.mat,0.806348,2,220.0,0.02899005845865347
510,20221018_103530.mat,0.806348,3,120.0,0.027343702122506378
511,20221018_103530.mat,0.835004,1,170.0,0.1932353178515978
511,20221018_103530.mat,0.835004,2,115.0,0.16319722583565552
511,20221018_103530.mat,0.835004,3,300.0,0.07031683680005303
512,20221018_103530.mat,0.835203,1,115.0,0.16660361176527114
512,20221018_103530.mat,0.835203,2,170.0,0.09896639325819298
512,20221018_103530.mat,0.835203,3,210.0,0.022565916580038065
513,20221018_103530.mat,0.841969,1,160.0,0.1054018662712819
513,20221018_103530.mat,0.841969,2,185.0,0.05144262674502942
513,20221018_103530.mat,0.841969,3,140.0,0.041062552756520605
514,20221018_103530.mat,0.844556,1,170.0,0.11009493396077169
514,20221018_103530.mat,0.844556,2,135.0,0.02887182649926162
514,20221018_103530.mat,0.844556,3,225.0,0.02815568154579864
515,20221018_103530.mat,0.860675,1,165.0,0.05905870079457306
515,20221018_103530.mat,0.860675,2,185.0,0.028341089629311332
515,20221018_103530.mat,0.860675,3,140.0,0.026628558487750816
516,20221018_103530.mat,0.87759,1,155.0,0.05918111924715896
516,20221018_103530.mat,0.87759,2,175.0,0.04801242641791157
516,20221018_103530.mat,0.87759,3,135.0,0.029764769543685628
517,20221018_103530.mat,0.879779,1,165.0,0.1274113249759773
517,20221018_103530.mat,0.879779,2,130.0,0.05421780757437295
517,20221018_103530.mat,0.879779,3,195.0,0.03798201584118804
518,20221018_103530.mat,0.883759,1,185.0,0.06961969082613662
518,20221018_103530.mat,0.883759,2,165.0,0.06428334623743973
518,20221018_103530.mat,0.883759,3,235.0,0.0382824178267688
519,20221018_103530.mat,0.883958,1,175.0,0.10646652014377363
519,20221018_103530.mat,0.883958,2,130.0,0.07261484272219221
519,20221018_103530.mat,0.883958,3,155.0,0.06472487909574978
520,20221018_103530.mat,0.913211,1,175.0,0.060300727056847796
520,20221018_103530.mat,0.913211,2,150.0,0.03096480782684099
520,20221018_103530.mat,0.913211,3,115.0,0.02245861688245155
521,20221018_103530.mat,0.944056,1,165.0,0.0781166814070086
521,20221018_103530.mat,0.944056,2,300.0,0.0448397719959654
521,20221018_103530.mat,0.944056,3,320.0,0.0260211738428363
522,20221018_103530.mat,0.944255,1,185.0,0.12309768945384257
522,20221018_103530.mat,0.944255,2,115.0,0.08580823701674056
522,20221018_103530.mat,0.944255,3,235.0,0.05323460934876317
523,20221018_103530.mat,0.944454,1,185.0,0.04456843203685258
523,20221018_103530.mat,0.944454,2,125.0,0.04249871017108811
523,20221018_103530.mat,0.944454,3,150.0,0.024565665643034126
524,20221018_103530.mat,0.958185,1,165.0,0.1338822547655562
524,20221018_103530.mat,0.958185,2,185.0,0.10574014242677963
524,20221018_103530.mat,0.958185,3,135.0,0.055509194444870964
525,20221018_103530.mat,0.964951,1,165.0,0.3717141771863028
525,20221018_103530.mat,0.964951,2,185.0,0.10217781887746638
525,20221018_103530.mat,0.964951,3,225.0,0.06477250572696319
526,20221018_103530.mat,0.96515,1,175.0,0.18016424442940335
526,20221018_103530.mat,0.96515,2,125.0,0.034793932631642904
526,20221018_103530.mat,0.96515,3,105.0,0.03173236398998317
527,20221018_103530.mat,0.967339,1,165.0,0.0979231008065039
527,20221018_103530.mat,0.967339,2,135.0,0.0377441190263043
527,20221018_103530.mat,0.967339,3,185.0,0.031660058922333104
528,20221018_103530.mat,0.984254,1,160.0,0.14412147008649845
528,20221018_103530.mat,0.984254,2,180.0,0.08046315799217936
528,20221018_103530.mat,0.984254,3,140.0,0.0700765483136354
529,20221018_103530.mat,0.984453,1,165.0,0.13328203780169812
529,20221018_103530.mat,0.984453,2,130.0,0.04280728110017155
529,20221018_103530.mat,0.984453,3,230.0,0.030786829830314243
530,20221018_103530.mat,0.984652,1,165.0,0.06322601441708636
530,20221018_103530.mat,0.984652,2,185.0,0.04542387661651549
530,20221018_103530.mat,0.984652,3,125.0,0.022825401552545563
531,20221018_103530.mat,1.013706,1,145.0,0.11068062464865788
531,20221018_103530.mat,1.013706,2,165.0,0.10518145583362433
531,20221018_103530.mat,1.013706,3,190.0,0.03742247198021762
532,20221018_103530.mat,1.020472,1,110.0,0.05568639739129754
532,20221018_103530.mat,1.020472,2,170.0,0.05540316747719114
532,20221018_103530.mat,1.020472,3,150.0,0.037910966031052575
533,20221018_103530.mat,1.023059,1,160.0,0.060582560986442616
533,20221018_103530.mat,1.023059,2,110.0,0.05741406784758191
533,20221018_103530.mat,1.023059,3,135.0,0.03973045848839392
534,20221018_103530.mat,1.03082,1,170.0,0.07885904495466414
534,20221018_103530.mat,1.03082,2,130.0,0.027389638422253542
534,20221018_103530.mat,1.03082,3,100.0,0.02392120904479702
535,20221018_103530.mat,1.046342,1,170.0,0.12419673164353587
535,20221018_103530.mat,1.046342,2,120.0,0.027616757502186673
535,20221018_103530.mat,1.046342,3,220.0,0.02399849748919104
536,20221018_103530.mat,1.05072,1,160.0,0.07569952114412354
536,20221018_103530.mat,1.05072,2,185.0,0.030638147770259784
536,20221018_103530.mat,1.05072,3,335.0,0.020160258420117774
537,20221018_103530.mat,1.064053,1,155.0,0.07753068443411144
537,20221018_103530.mat,1.064053,2,185.0,0.03043338918288718
537,20221018_103530.mat,1.064053,3,95.0,0.01807292221515221
538,20221018_103530.mat,1.064252,1,160.0,0.054167242407325795
538,20221018_103530.mat,1.064252,2,140.0,0.030011003977350646
538,20221018_103530.mat,1.064252,3,185.0,0.02789856385896616
539,20221018_103530.mat,1.087336,1,170.0,0.06516450041430055
539,20221018_103530.mat,1.087336,2,145.0,0.04729207361140402
539,20221018_103530.mat,1.087336,3,95.0,0.024320685392910175
540,20221018_103530.mat,1.090122,1,155.0,0.0705933096127128
540,20221018_103530.mat,1.090122,2,120.0,0.023903356907279547
540,20221018_103530.mat,1.090122,3,230.0,0.022063044766290382
541,20221018_103530.mat,1.103057,1,175.0,0.1273693296057746
541,20221018_103530.mat,1.103057,2,145.0,0.03184211535822668
541,20221018_103530.mat,1.103057,3,350.0,0.022556880969565107
542,20221018_103530.mat,1.107634,1,160.0,0.10291935321942144
542,20221018_103530.mat,1.107634,2,140.0,0.05166955041874725
542,20221018_103530.mat,1.107634,3,185.0,0.04576747758030076
543,20221018_103530.mat,1.107833,1,165.0,0.0781011259665833
543,20221018_103530.mat,1.107833,2,185.0,0.02702365722825735
543,20221018_103530.mat,1.107833,3,135.0,0.022671770666865574
544,20221018_103530.mat,1.115395,1,165.0,0.14096388716514566
544,20221018_103530.mat,1.115395,2,120.0,0.027503903598946233
544,20221018_103530.mat,1.115395,3,300.0,0.024193716814165305
545,20221018_103530.mat,1.121763,1,165.0,0.06672899994125531
545,20221018_103530.mat,1.121763,2,115.0,0.04555283067580744
545,20221018_103530.mat,1.121763,3,190.0,0.030592838527228466
546,20221018_103530.mat,1.124947,1,165.0,0.36716918238271473
546,20221018_103530.mat,1.124947,2,185.0,0.0685588975300291
546,20221018_103530.mat,1.124947,3,130.0,0.057034929573623404
547,20221018_103530.mat,1.135295,1,170.0,0.06252164917580555
547,20221018_103530.mat,1.135295,2,150.0,0.035801952717707926
547,20221018_103530.mat,1.135295,3,195.0,0.029088020444535054
548,20221018_103530.mat,1.149424,1,175.0,0.17575904250835703
548,20221018_103530.mat,1.149424,2,130.0,0.05291720109160952
548,20221018_103530.mat,1.149424,3,225.0,0.037768188268515225
549,20221018_103530.mat,1.151414,1,160.0,0.10822480867364527
549,20221018_103530.mat,1.151414,2,185.0,0.08701736511451937
549,20221018_103530.mat,1.151414,3,140.0,0.0516670992958195
550,20221018_103530.mat,1.151613,1,155.0,0.05465285640245864
550,20221018_103530.mat,1.151613,2,180.0,0.030898991570869543
550,20221018_103530.mat,1.151613,3,310.0,0.018376035063797484
551,20221018_103530.mat,1.157981,1,165.0,0.11647571869698427
551,20221018_103530.mat,1.157981,2,130.0,0.027871775333658266
551,20221018_103530.mat,1.157981,3,185.0,0.023882880485405808
552,20221018_103530.mat,1.16415,1,150.0,0.05414271027367229
552,20221018_103530.mat,1.16415,2,175.0,0.04749014534766004
552,20221018_103530.mat,1.16415,3,225.0,0.025815984951761937
553,20221018_103530.mat,1.193602,1,165.0,0.0597082469063528
553,20221018_103530.mat,1.193602,2,350.0,0.050757849994807244
553,20221018_103530.mat,1.193602,3,115.0,0.049536389171515254
554,20221018_103530.mat,1.193801,1,165.0,0.0767816392752937
554,20221018_103530.mat,1.193801,2,115.0,0.07320170089707337
554,20221018_103530.mat,1.193801,3,185.0,0.027647440321120494
555,20221018_103530.mat,1.210318,1,165.0,0.15004897130707148
555,20221018_103530.mat,1.210318,2,185.0,0.06169034978740479
555,20221018_103530.mat,1.210318,3,110.0,0.05874735949871434
556,20221018_103530.mat,1.225044,1,165.0,0.08553965766209888
556,20221018_103530.mat,1.225044,2,145.0,0.05800355897263726
556,20221018_103530.mat,1.225044,3,185.0,0.02615239286971566
557,20221018_103530.mat,1.225243,1,160.0,0.1006144432124501
557,20221018_103530.mat,1.225243,2,135.0,0.030176849128078664
557,20221018_103530.mat,1.225243,3,115.0,0.027105491019179518
558,20221018_103530.mat,1.226437,1,175.0,0.053132083668306546
558,20221018_103530.mat,1.226437,2,235.0,0.030413540917420656
558,20221018_103530.mat,1.226437,3,115.0,0.027188025931779148
559,20221018_103530.mat,1.226636,1,165.0,0.27242038653999595
559,20221018_103530.mat,1.226636,2,185.0,0.1717946347367189
559,20221018_103530.mat,1.226636,3,135.0,0.10293552797909791
560,20221018_103530.mat,1.234198,1,160.0,0.06637925636710636
560,20221018_103530.mat,1.234198,2,110.0,0.03361843266546658
560,20221018_103530.mat,1.234198,3,135.0,0.029436638741247308
561,20221018_103530.mat,1.244347,1,170.0,0.05300787121431908
561,20221018_103530.mat,1.244347,2,140.0,0.043115685696297534
561,20221018_103530.mat,1.244347,3,225.0,0.02917823531926691
562,20221018_103530.mat,1.244546,1,165.0,0.13220769071778893
562,20221018_103530.mat,1.244546,2,185.0,0.07890099285183824
562,20221018_103530.mat,1.244546,3,135.0,0.05312076774922076
563,20221018_103530.mat,1.247133,1,110.0,0.10443124750152175
563,20221018_103530.mat,1.247133,2,150.0,0.04843235530855054
563,20221018_103530.mat,1.247133,3,200.0,0.031888266896873824
564,20221018_103530.mat,1.247332,1,115.0,0.12180975312200037
564,20221018_103530.mat,1.247332,2,175.0,0.03335628289765959
564,20221018_103530.mat,1.247332,3,150.0,0.018518000292389186
565,20221018_103530.mat,1.248128,1,165.0,0.145058349256636
565,20221018_103530.mat,1.248128,2,185.0,0.0736393406158936
565,20221018_103530.mat,1.248128,3,135.0,0.024054908726470224
566,20221018_103530.mat,1.328723,1,165.0,0.0825203613468895
566,20221018_103530.mat,1.328723,2,115.0,0.025147860422173762
566,20221018_103530.mat,1.328723,3,190.0,0.020284680348197533
567,20221018_103530.mat,1.365538,1,165.0,0.08710521216580837
567,20221018_103530.mat,1.365538,2,185.0,0.06688261381757629
567,20221018_103530.mat,1.365538,3,125.0,0.042069869414571436
568,20221018_103530.mat,1.388821,1,190.0,0.05379438257289639
568,20221018_103530.mat,1.388821,2,135.0,0.046111737786673795
568,20221018_103530.mat,1.388821,3,155.0,0.03914011909333518
569,20221018_103530.mat,1.38902,1,165.0,0.10663056205787866
569,20221018_103530.mat,1.38902,2,135.0,0.03827249094140043
569,20221018_103530.mat,1.38902,3,190.0,0.033493789346004686
570,20221018_103530.mat,1.412701,1,165.0,0.06620805381200962
570,20221018_103530.mat,1.412701,2,140.0,0.053256136680256166
570,20221018_103530.mat,1.412701,3,185.0,0.031489149482684
571,20221018_103530.mat,1.4129,1,115.0,0.12299641034702374
571,20221018_103530.mat,1.4129,2,165.0,0.10984750616279282
571,20221018_103530.mat,1.4129,3,185.0,0.03546783401023907
572,20221018_103530.mat,1.420263,1,160.0,0.28072931464739276
572,20221018_103530.mat,1.420263,2,185.0,0.1618382849838975
572,20221018_103530.mat,1.420263,3,220.0,0.04519598075361326
573,20221018_103530.mat,1.420462,1,185.0,0.1276772390108134
573,20221018_103530.mat,1.420462,2,160.0,0.12109966880104457
573,20221018_103530.mat,1.420462,3,130.0,0.05346162541163319
574,20221018_103530.mat,1.437377,1,160.0,0.07477492694450523
574,20221018_103530.mat,1.437377,2,225.0,0.024045186792092634
574,20221018_103530.mat,1.437377,3,130.0,0.02345394196177867
575,20221018_103530.mat,1.44076,1,165.0,0.052657855211827344
575,20221018_103530.mat,1.44076,2,185.0,0.04001109858165157
575,20221018_103530.mat,1.44076,3,205.0,0.026318993826759007
576,20221018_103530.mat,1.440959,1,170.0,0.06788917731213052
576,20221018_103530.mat,1.440959,2,125.0,0.04209359083200144
576,20221018_103530.mat,1.440959,3,345.0,0.025199502977458477
577,20221018_103530.mat,1.47857,1,175.0,0.08403230259317751
577,20221018_103530.mat,1.47857,2,145.0,0.02494759737452941
577,20221018_103530.mat,1.47857,3,305.0,0.020474781199774007
578,20221018_103530.mat,1.482351,1,170.0,0.09852713601497978
578,20221018_103530.mat,1.482351,2,130.0,0.02567815499899702
578,20221018_103530.mat,1.482351,3,230.0,0.0232282232371422
579,20221018_103530.mat,1.494092,1,160.0,0.14259138333165486
579,20221018_103530.mat,1.494092,2,185.0,0.0951856906939849
579,20221018_103530.mat,1.494092,3,130.0,0.0683389096574948
580,20221018_103530.mat,1.494291,1,160.0,0.06605744944917637
580,20221018_103530.mat,1.494291,2,125.0,0.040659104479494675
580,20221018_103530.mat,1.494291,3,185.0,0.03222488122594805
581,20221018_103530.mat,1.525733,1,170.0,0.09561812946096952
581,20221018_103530.mat,1.525733,2,150.0,0.040072597156038815
581,20221018_103530.mat,1.525733,3,110.0,0.02528248751334641
582,20221018_103530.mat,1.527126,1,180.0,0.06286148677454571
582,20221018_103530.mat,1.527126,2,145.0,0.035716513467203094
582,20221018_103530.mat,1.527126,3,110.0,0.029230931000923333
583,20221018_103530.mat,1.534091,1,165.0,0.05479067124645389
583,20221018_103530.mat,1.534091,2,185.0,0.043092115091859555
583,20221018_103530.mat,1.534091,3,125.0,0.03908522628056419
584,20221018_103530.mat,1.535882,1,170.0,0.06491725274760651
584,20221018_103530.mat,1.535882,2,190.0,0.03594917081767084
584,20221018_103530.mat,1.535882,3,225.0,0.03172450073540914
585,20221018_103530.mat,1.539265,1,170.0,0.055448340037325676
585,20221018_103530.mat,1.539265,2,270.0,0.03644474428952498
585,20221018_103530.mat,1.539265,3,200.0,0.025318198847178917
586,20221018_103530.mat,1.539464,1,115.0,0.21289107915789113
586,20221018_103530.mat,1.539464,2,170.0,0.12182179187550317
586,20221018_103530.mat,1.539464,3,195.0,0.03993156631865826
587,20221018_103530.mat,1.539663,1,115.0,0.10210742451810535
587,20221018_103530.mat,1.539663,2,170.0,0.0470389464486115
587,20221018_103530.mat,1.539663,3,315.0,0.018775107890586226
588,20221018_103530.mat,1.543444,1,175.0,0.15629824115663718
588,20221018_103530.mat,1.543444,2,155.0,0.08042228880552929
588,20221018_103530.mat,1.543444,3,125.0,0.028646564903883953
589,20221018_103530.mat,1.545434,1,170.0,0.05205380766599645
589,20221018_103530.mat,1.545434,2,105.0,0.03791218869999231
589,20221018_103530.mat,1.545434,3,300.0,0.030246762966954867
590,20221018_103530.mat,1.545633,1,115.0,0.07497592825503419
590,20221018_103530.mat,1.545633,2,180.0,0.0429679703703071
590,20221018_103530.mat,1.545633,3,65.0,0.020809931487897754
591,20221018_103530.mat,1.556976,1,155.0,0.06170229945430654
591,20221018_103530.mat,1.556976,2,260.0,0.019132210170789574
591,20221018_103530.mat,1.556976,3,195.0,0.01901728583367171
592,20221018_103530.mat,1.567324,1,160.0,0.0704505435437849
592,20221018_103530.mat,1.567324,2,225.0,0.016369406729825443
592,20221018_103530.mat,1.567324,3,250.0,0.016058843826890584
593,20221018_103530.mat,1.567523,1,165.0,0.09580087531140494
593,20221018_103530.mat,1.567523,2,115.0,0.028094293422642826
593,20221018_103530.mat,1.567523,3,140.0,0.026113031541452707
594,20221018_103530.mat,1.584836,1,170.0,0.06094503952040859
594,20221018_103530.mat,1.584836,2,355.0,0.02961728633513434
594,20221018_103530.mat,1.584836,3,145.0,0.02904510806161219
595,20221018_103530.mat,1.585035,1,175.0,0.14452945969989614
595,20221018_103530.mat,1.585035,2,140.0,0.07256105120788758
595,20221018_103530.mat,1.585035,3,115.0,0.050440868197970036
596,20221018_103530.mat,1.618467,1,115.0,0.0896429719698949
596,20221018_103530.mat,1.618467,2,170.0,0.05845357250399209
596,20221018_103530.mat,1.618467,3,95.0,0.03629596350835234
597,20221018_103530.mat,1.61986,1,165.0,0.09138170868654678
597,20221018_103530.mat,1.61986,2,125.0,0.041856352918105605
597,20221018_103530.mat,1.61986,3,345.0,0.024574371912742556
598,20221018_103530.mat,1.620059,1,155.0,0.07197205084001893
598,20221018_103530.mat,1.620059,2,175.0,0.04565971509807643
598,20221018_103530.mat,1.620059,3,115.0,0.0316539022651403
599,20221018_103530.mat,1.642745,1,165.0,0.06547713019203813
599,20221018_103530.mat,1.642745,2,115.0,0.04475097440083594
599,20221018_103530.mat,1.642745,3,305.0,0.025213262011750597
600,20221018_103530.mat,1.662446,1,165.0,0.07009058665661634
600,20221018_103530.mat,1.662446,2,130.0,0.03131521052354405
600,20221018_103530.mat,1.662446,3,105.0,0.019755331615926026
601,20221018_103530.mat,1.680953,1,160.0,0.10041791148758675
601,20221018_103530.mat,1.680953,2,120.0,0.023894303585370806
601,20221018_103530.mat,1.680953,3,185.0,0.0203214703401269
602,20221018_103530.mat,1.691699,1,160.0,0.12790833233475396
602,20221018_103530.mat,1.691699,2,115.0,0.04300559631531893
602,20221018_103530.mat,1.691699,3,185.0,0.04166339116073001
603,20221018_103530.mat,1.691898,1,165.0,0.1588551357993525
603,20221018_103530.mat,1.691898,2,185.0,0.10242759767668283
603,20221018_103530.mat,1.691898,3,145.0,0.056446197997039746
604,20221018_103530.mat,1.703042,1,160.0,0.12737880631408888
604,20221018_103530.mat,1.703042,2,190.0,0.05395763982646172
604,20221018_103530.mat,1.703042,3,110.0,0.035075387694636646
605,20221018_103530.mat,1.703241,1,165.0,0.07670600617798932
605,20221018_103530.mat,1.703241,2,115.0,0.049301064600716954
605,20221018_103530.mat,1.703241,3,95.0,0.02897480388898583
606,20221018_103530.mat,1.709609,1,165.0,0.08648261131828382
606,20221018_103530.mat,1.709609,2,185.0,0.0334431388639395
606,20221018_103530.mat,1.709609,3,120.0,0.027059891782243932
607,20221018_103530.mat,1.7313,1,170.0,0.35953335535368697
607,20221018_103530.mat,1.7313,2,140.0,0.14573837563683412
607,20221018_103530.mat,1.7313,3,225.0,0.10422506044727342
608,20221018_103530.mat,1.731499,1,160.0,0.13885415786323163
608,20221018_103530.mat,1.731499,2,185.0,0.12941934727727905
608,20221018_103530.mat,1.731499,3,130.0,0.05761496479711236
609,20221018_103530.mat,1.738464,1,165.0,0.12162767676889195
609,20221018_103530.mat,1.738464,2,115.0,0.03779674968695987
609,20221018_103530.mat,1.738464,3,335.0,0.024650826314677143
610,20221018_103530.mat,1.740255,1,160.0,0.10062646807759668
610,20221018_103530.mat,1.740255,2,180.0,0.05002418301807458
