event_index,time_s,peak_frequency_khz,peak_magnitude
1256201,251.2402,170,7.87103513299706
1256210,251.242,165,35.4071090719125
1256211,251.2422,165,12.3506039915371
1256216,251.2432,175,13.2331657109915
1256217,251.2434,165,25.6827826379154
1256220,251.244,165,9.48411128810576
1256222,251.2444,160,4.22708923105606
1256223,251.2446,170,31.6736421600771
1256224,251.2448,165,20.5306615627496
1256225,251.245,165,9.80305982091925
1256226,251.2452,165,12.2882567108942
1256228,251.2456,165,49.877232995971
1256229,251.2458,165,94.4506820333596
1256230,251.246,180,18.3612925053147
1256231,251.2462,130,82.6959858824227
1256232,251.2464,170,95.1945212988531
1256233,251.2466,185,39.7152722924959
1256234,251.2468,170,31.3031397127585
1256235,251.247,125,12.3050428386831
1256238,251.2476,170,13.997362481835
1256239,251.2478,165,39.2291015653282
1256278,251.2556,170,35.7925074885034
1256279,251.2558,185,14.5998515150245
1256280,251.256,180,6.76020394559367
1256317,251.2634,165,22.1563619851873
1256318,251.2636,165,13.4236344159773
1256390,251.278,165,14.2193486840014
1256413,251.2826,165,12.1995587415777
1256661,251.3322,165,13.1410393311484
1256673,251.3346,120,45.5795552552831
1256674,251.3348,180,70.8441169431789
1256675,251.335,180,26.0850310138142
1256676,251.3352,180,12.9936840190461
1256704,251.3408,125,6.67352403331657
1256736,251.3472,165,9.16779072531726
1256737,251.3474,165,10.5996328007072
1256760,251.352,165,10.206772189349
1256880,251.376,170,133.757941606564
1256881,251.3762,180,75.4067939785265
1256882,251.3764,180,38.3804244865533
1256883,251.3766,180,16.1880857333804
1256925,251.385,170,10.0687196854218
1256926,251.3852,170,18.7392401890045
1256954,251.3908,170,60.727528348824
1256955,251.391,165,49.1313257899574
1256956,251.3912,170,9.80691118373727
1257144,251.4288,240,8.96543631083752
1257145,251.429,235,16.1428996718761
1257146,251.4292,240,9.63168424608455
1257274,251.4548,170,83.762588812641
1257275,251.455,180,53.7813971145688
1257276,251.4552,180,20.2608845094094
1257277,251.4554,180,10.2993940364134
1257348,251.4696,150,4.08423563077823
1257349,251.4698,170,24.6288800741203
1257404,251.4808,165,34.7684950459405
1257405,251.481,165,10.5098495290554
1257444,251.4888,235,12.8123188596123
1257445,251.489,240,30.2930488894149
1257446,251.4892,180,10.2776053453401
1257485,251.497,165,11.6222171266115
1257486,251.4972,165,11.819796322314
1257526,251.5052,160,6.63511084253615
1257527,251.5054,165,57.946851077954
1257528,251.5056,165,27.2538323683841
1257545,251.509,165,16.1597098296205
1257546,251.5092,170,18.3311000951231
1257547,251.5094,165,6.44854289180177
1257552,251.5104,165,10.8138071028251
1257564,251.5128,165,14.6243272411186
1257668,251.5336,130,12.6243038045743
1257717,251.5434,170,9.40357319587848
1257718,251.5436,175,18.4497316625969
1257850,251.57,170,10.0180123702618
1257862,251.5724,350,11.5013162740078
1257863,251.5726,165,8.26680036661299
1257932,251.5864,165,9.96773001147764
1258012,251.6024,165,13.9047137414351
1258013,251.6026,175,35.2077873162078
1258014,251.6028,175,13.8619302163529
1258117,251.6234,125,104.893782309868
1258118,251.6236,125,44.3090558669874
1258119,251.6238,180,15.502966099674
1258183,251.6366,170,36.783720162369
1258184,251.6368,175,56.437927784421
1258185,251.637,180,20.4230148663439
1258186,251.6372,180,10.319119825038
1258253,251.6506,165,18.2904911602036
1258254,251.6508,180,9.51618627750377
1258316,251.6632,165,20.1509970862306
1259146,251.8292,170,5.6491878302534
1259335,251.867,170,5.828359974351
1259613,251.9226,125,7.08578512089055
1259812,251.9624,165,18.0602922901511
1259813,251.9626,165,32.6422444454465
1259814,251.9628,180,9.62415074409167
1259966,251.9932,170,14.9737789275628
1260002,252.0004,125,9.3764493458955
1260009,252.0018,160,15.0629304810787
1260010,252.002,180,14.3031154429474
1260011,252.0022,240,23.9998481286933
1260012,252.0024,175,20.2628436361498
1260013,252.0026,170,25.5208914177018
1260014,252.0028,180,12.3317549248737
1260024,252.0048,175,12.8580784113547
1260030,252.006,240,9.84647158566455
1260032,252.0064,175,23.0705401375523
1260033,252.0066,175,21.0621770393927
1260034,252.0068,170,30.432414933627
1260035,252.007,170,48.9198910906119
1260036,252.0072,175,13.0100481205017
1260037,252.0074,165,41.6235490939415
1260038,252.0076,175,25.5062634274373
1260039,252.0078,165,23.0792575713079
1260040,252.008,180,10.8019832669564
1260043,252.0086,350,12.5873240921622
1260044,252.0088,165,60.2867127086622
1260045,252.009,165,19.5172004746841
1260046,252.0092,170,30.9957628279574
1260047,252.0094,165,27.6570057096823
1260048,252.0096,165,19.8713778075479
1260052,252.0104,165,19.1610855321628
1260238,252.0476,170,6.45553951345835
1260399,252.0798,165,7.60530340133509
1260596,252.1192,165,54.7510508445709
1260597,252.1194,180,53.8586790987526
1260598,252.1196,180,26.9790623570442
1260599,252.1198,180,12.4543306075379
1260613,252.1226,175,7.45960123652154
1260614,252.1228,170,11.8294360108393
1260618,252.1236,170,6.20665940759883
1260619,252.1238,170,6.56447531196124
1260844,252.1688,165,11.7660645184094
1267094,253.4188,165,9.98577624491749
1267170,253.434,170,8.61206996942107
1267298,253.4596,125,5.86551653514661
1267299,253.4598,125,12.85493544858
1267466,253.4932,240,12.7056229669387
1267690,253.538,120,16.925550033156
1267691,253.5382,175,10.1967803777261
1267722,253.5444,165,8.03499302634095
1267725,253.545,170,17.4623401945594
1267726,253.5452,160,34.8441642199326
1267727,253.5454,165,51.8564959991977
1267728,253.5456,180,17.0247631925558
1267748,253.5496,170,5.12963423314934
1268266,253.6532,120,9.6549565769625
1269032,253.8064,175,231.439981018524
1269033,253.8066,175,315.805727699268
1269034,253.8068,180,100.462160375646
1269035,253.807,180,50.1835091867846
1269036,253.8072,180,23.0889379316363
1269037,253.8074,180,9.5792709227726
1269102,253.8204,165,11.4363806401974
1269545,253.909,165,14.9149444722289
1269766,253.9532,150,238.947719924588
1269767,253.9534,165,787.095029647964
1269768,253.9536,185,198.605695801302
1269769,253.9538,165,260.745170529896
1269770,253.954,180,64.9186898410423
1269771,253.9542,165,55.3718667911497
1269772,253.9544,165,33.9571623338985
1269773,253.9546,165,26.4857139083811
1269774,253.9548,165,14.9469351003549
1269792,253.9584,125,6.71783052919185
1269822,253.9644,125,367.939640766631
1269823,253.9646,125,362.758790616961
1269824,253.9648,180,201.830619779182
1269825,253.965,180,95.3425114722146
1269826,253.9652,180,51.484158512027
1269827,253.9654,180,21.6118200156062
1269828,253.9656,180,16.8146748240725
1269829,253.9658,175,14.7135251444082
1269830,253.966,170,753.057784635379
1269831,253.9662,165,522.45714682177
1269832,253.9664,165,434.527371199117
1269833,253.9666,240,333.024967984693
1269834,253.9668,185,145.875107997067
1269835,253.967,130,59.5138948386593
1269836,253.9672,180,26.887380899084
1269837,253.9674,180,13.6819617432261
1269838,253.9676,120,448.082085030403
1269839,253.9678,180,701.727924397093
1269840,253.968,180,609.314201125917
1269841,253.9682,180,508.129715967103
1269842,253.9684,165,239.87766665359
1269843,253.9686,180,116.660824355772
1269844,253.9688,180,59.5203271276018
1269845,253.969,180,41.6962164882166
1269846,253.9692,165,28.7712001119353
1269847,253.9694,165,36.633656880912
1269848,253.9696,130,11.8571602460736
1269849,253.9698,130,10.9446947697942
1269850,253.97,165,12.5877095539696
1269853,253.9706,165,10.1161071229301
1269886,253.9772,170,8.95661470734842
1269887,253.9774,165,14.5726260371834
1269899,253.9798,165,11.2982155792365
1269932,253.9864,165,10.3452603771783
1269933,253.9866,165,12.0543404198413
1270157,254.0314,165,12.0156303627447
