event_id,file_name,start_sample,event_time_s,peak_rank,frequency_khz,magnitude
380,20221018_112813.mat,1725728,1.725728,1,165,0.0849233074644105
381,20221018_112813.mat,1726922,1.726922,1,170,0.060120205889038
382,20221018_112813.mat,1727121,1.727121,1,160,0.107460892639945
383,20221018_112813.mat,1734086,1.734086,1,165,0.173580285718614
384,20221018_112813.mat,1734285,1.734285,1,170,0.100947359441231
385,20221018_112813.mat,1743240,1.74324,1,165,0.0833413841660599
386,20221018_112813.mat,1760752,1.760752,1,165,0.0814764145116521
387,20221018_112813.mat,1772692,1.772692,1,165,0.0832387416378731
388,20221018_112813.mat,1785428,1.785428,1,165,0.12630531359138
389,20221018_112813.mat,1802542,1.802542,1,165,0.117849212717802
390,20221018_112813.mat,1811696,1.811696,1,165,0.0564106734367724
391,20221018_112813.mat,1811895,1.811895,1,165,0.248510812396659
392,20221018_112813.mat,1836770,1.83677,1,165,0.196769412983948
393,20221018_112813.mat,1837964,1.837964,1,160,0.0635509847883115
394,20221018_112813.mat,1849506,1.849506,1,165,0.237946053224128
395,20221018_112813.mat,1849904,1.849904,1,165,0.0662672257826754
396,20221018_112813.mat,1850700,1.8507,1,160,0.0972979733209703
397,20221018_112813.mat,1850899,1.850899,1,165,0.172039055076409
398,20221018_112813.mat,1864829,1.864829,1,165,0.191711014471975
399,20221018_112813.mat,1871993,1.871993,1,165,0.121621873541787
400,20221018_112813.mat,1876172,1.876172,1,155,0.0506464751515473
401,20221018_112813.mat,1881744,1.881744,1,165,0.498564596753681
402,20221018_112813.mat,1881943,1.881943,1,165,0.180717371978106
403,20221018_112813.mat,1893883,1.893883,1,155,0.0971765627229357
404,20221018_112813.mat,1904629,1.904629,1,165,0.12394850848468
405,20221018_112813.mat,1905823,1.905823,1,160,0.0591137858086749
406,20221018_112813.mat,1912390,1.91239,1,160,0.109863955020202
407,20221018_112813.mat,1924529,1.924529,1,165,0.143861333361682
408,20221018_112813.mat,1924728,1.924728,1,165,0.107454027167452
409,20221018_112813.mat,1937066,1.937066,1,160,0.0733009420022225
410,20221018_112813.mat,1938260,1.93826,1,165,0.0778666548784314
411,20221018_112813.mat,1944628,1.944628,1,155,0.0598747767981789
412,20221018_112813.mat,1944827,1.944827,1,175,0.326934528431519
