event_index,time_s,peak_frequency_khz,peak_magnitude
1049704,209.9408,155,90.86536707709
1049705,209.941,155,91.9294349463392
1049706,209.9412,230,317.353226780094
1049707,209.9414,230,74.3508516690574
1049708,209.9416,160,16.7530941973633
1049710,209.942,230,6.54594026564493
1049711,209.9422,175,10.2379085757002
1049712,209.9424,230,9.16930254243044
1049713,209.9426,230,262.235631420232
1049714,209.9428,160,66.540573860082
1049715,209.943,160,15.5171601265231
1049726,209.9452,180,9.3223007483133
1049727,209.9454,170,11.054202910877
1049729,209.9458,175,7.92911989667812
1049730,209.946,230,11.0103695584319
1049731,209.9462,155,10.1605046033364
1049734,209.9468,155,7.21428120433747
1049737,209.9474,160,4.03002428146721
1049738,209.9476,155,30.5939032704067
1049743,209.9486,170,29.480993054455
1049744,209.9488,160,87.7680708317842
1049745,209.949,155,6.82416037821225
1049746,209.9492,155,6.39680960431
1049747,209.9494,160,25.1705023393518
1049748,209.9496,160,14.389125287319
1049749,209.9498,175,19.0239040902681
1049750,209.95,180,23.921722716874
1049751,209.9502,160,24.8238810089232
1049752,209.9504,175,9.05311010798076
1049763,209.9526,225,5.83713182355981
1049764,209.9528,230,28.3146312962751
1049765,209.953,225,7.8993822047364
1049766,209.9532,155,21.5742316076828
1049772,209.9544,170,4.13676287417454
1049773,209.9546,230,18.0830550552997
1049775,209.955,275,6.54417926850479
1049777,209.9554,170,5.17831518085537
1049778,209.9556,230,107.808644318063
1049779,209.9558,225,72.0563697936132
1049780,209.956,160,35.8020497853301
1049781,209.9562,225,12.1745226168502
1049797,209.9594,230,6.95719004578813
1049801,209.9602,160,12.778987429095
1049823,209.9646,335,9.65652741096695
1049824,209.9648,160,7.29320902655286
1049847,209.9694,160,6.08447350954887
1049851,209.9702,340,12.6289985358112
1049854,209.9708,160,35.1159067930545
1049855,209.971,225,26.142502365999
1049856,209.9712,230,10.4703654071787
1049858,209.9716,230,7.90278097201619
1049879,209.9758,225,60.9498762521625
1049880,209.976,160,33.4560473407247
1049886,209.9772,185,38.3721855642756
1049887,209.9774,155,43.9351828049702
1049888,209.9776,160,33.7560811832822
1049907,209.9814,160,12.9200033909388
1049911,209.9822,165,6.43376234274537
1049935,209.987,225,4.83848610366558
1049952,209.9904,230,5.05693866068006
1049956,209.9912,345,168.158716307214
1049957,209.9914,160,14.0031789697741
1049970,209.994,345,32.0494214961501
1049972,209.9944,345,13.9132542789031
1049976,209.9952,345,41.4747329668639
1049977,209.9954,345,23.1824839062678
1049981,209.9962,155,9.59214919184201
1049982,209.9964,155,40.6604123002443
1049983,209.9966,160,9.06226757635102
1049984,209.9968,165,5.9436008664754
1049985,209.997,160,37.5421717071065
1049986,209.9972,160,18.3696570110888
1049988,209.9976,280,39.5549294205195
1049989,209.9978,280,7.15954689914096
1049992,209.9984,225,8.10500552000362
1050004,210.0008,280,14.7533058027173
1050005,210.001,280,5.61735261709318
1050021,210.0042,345,5.08306448655228
1050074,210.0148,150,35.3413453751948
1050075,210.015,160,32.6468527163944
1050079,210.0158,345,14.3653459612595
1050080,210.016,345,9.96767769458869
1050083,210.0166,165,21.6165267280758
1050084,210.0168,160,10.8592838390376
1050096,210.0192,230,27.3324713248771
1050098,210.0196,160,18.1516238142134
1050100,210.02,280,22.13676916846
1050101,210.0202,275,59.3834383555026
1050102,210.0204,340,45.6348635025051
1050106,210.0212,170,7.32911540904476
1050107,210.0214,160,8.33227747054
1050111,210.0222,340,17.2018922318128
1050127,210.0254,345,10.8014226490622
1050133,210.0266,180,10.6029535191547
1050140,210.028,345,6.25639475554933
1050170,210.034,175,15.959339217914
1050173,210.0346,160,142.663114843527
1050174,210.0348,180,427.218533150405
1050175,210.035,160,96.5033270109027
1050176,210.0352,155,18.0889475050027
1050177,210.0354,225,9.04961526241865
1050178,210.0356,160,12.213221594917
1050179,210.0358,150,20.6824853295638
1050204,210.0408,230,19.8044840870085
1050211,210.0422,150,8.56593050500684
1050212,210.0424,180,10.096839608863
1050214,210.0428,220,42.1070239674789
1050215,210.043,230,39.8176924488198
1050222,210.0444,230,114.680329240817
1050223,210.0446,155,16.5833587047897
1055332,211.0664,225,7.25878422416142
1055584,211.1168,300,4.88440429704055
1055589,211.1178,275,9.2765321028171
1055614,211.1228,170,7.16538151453084
1055615,211.123,175,9.03664491223329
1055770,211.154,165,4.31804295807687
1055934,211.1868,225,6.77641723597403
1056020,211.204,200,12.4810036004935
1056021,211.2042,225,111.50663323738
1056045,211.209,160,6.87588274710458
1056048,211.2096,165,49.8510060055808
1056049,211.2098,280,28.2617164779324
1056163,211.2326,155,14.6963735110233
1056177,211.2354,340,31.7682617128292
1056178,211.2356,175,7.76455993076594
1056180,211.236,160,8.43987898899748
1056181,211.2362,340,7.9769535388832
1056189,211.2378,230,10.1294646559297
1056190,211.238,175,15.6770726085746
1056362,211.2724,165,13.209437008858
1056368,211.2736,160,11.6765480328138
1056538,211.3076,160,10.7634722833886
1056579,211.3158,165,18.6620479972287
1056580,211.316,160,13.9249716523035
1056581,211.3162,160,25.4205042996777
1056582,211.3164,160,16.6406284043842
1056591,211.3182,185,7.52476633797032
1056691,211.3382,160,20.9765227300684
1056756,211.3512,160,7.98931611445045
1056801,211.3602,185,4.70585793001374
1056808,211.3616,160,29.00114945654
1056809,211.3618,160,9.50950454046972
1056810,211.362,170,13.4141610021564
1056852,211.3704,160,13.1753576975871
1057047,211.4094,160,7.29117668436855
1057139,211.4278,160,13.962330988053
1057157,211.4314,165,13.5871077505815
1057714,211.5428,275,4.84430890176355
1057802,211.5604,160,7.15602843347253
1058082,211.6164,160,7.22058327266218
1058323,211.6646,160,10.0051257161365
1058682,211.7364,155,44.0602310370329
1058683,211.7366,160,13.9364718980498
1059103,211.8206,160,24.6402381680738
1059317,211.8634,160,19.986239934192
1059318,211.8636,160,7.73155177585881
1059368,211.8736,225,5.63554587373183
1059426,211.8852,160,21.9981363079064
1060101,212.0202,160,11.5725202769872
1060176,212.0352,160,5.81922789279443
1060216,212.0432,160,24.412239822155
1061257,212.2514,160,8.5984374009568
1062945,212.589,230,37.1914577741718
1063019,212.6038,160,18.6690984652418
1063139,212.6278,160,10.2210802608438
1063140,212.628,160,10.5690128540596
1063295,212.659,225,5.10067854684718
1063506,212.7012,280,7.70612255108402
1063507,212.7014,160,23.1836185354261
1063508,212.7016,155,7.55771466267762
1063634,212.7268,160,84.9854482487381
1063635,212.727,180,37.782160089729
1063642,212.7284,160,8.48885523038561
1063643,212.7286,160,7.09065861740743
1063644,212.7288,160,46.1256560927117
1063727,212.7454,155,7.70613316313414
1063728,212.7456,160,22.8504173294248
1063740,212.748,160,10.2148231105411
1064160,212.832,160,34.9057913202385
1064161,212.8322,160,8.26976063573904
1064209,212.8418,165,7.7462506092285
1064589,212.9178,160,12.8515168678897
1064590,212.918,160,23.1888783728118
1064756,212.9512,345,12.7698656932828
1064767,212.9534,170,9.50490140651085
1065072,213.0144,155,7.27754466693754
1065073,213.0146,160,28.4900347130445
1065287,213.0574,160,10.7636643925941
1065347,213.0694,160,16.741891331475
1065479,213.0958,160,10.5706718042483
1065534,213.1068,225,5.21268681615154
1065759,213.1518,160,6.94469195003649
1066538,213.3076,160,15.152413941462
1066750,213.35,180,10.7943089301559
1066784,213.3568,160,35.795847228927
1066791,213.3582,160,10.3958337597104
1066800,213.36,160,8.04780620520753
1066867,213.3734,160,7.57029544502144
1066927,213.3854,160,33.8602889863891
1066931,213.3862,235,4.37710412652261
1066932,213.3864,160,23.5477285811223
1066977,213.3954,160,16.1475814580792
1067700,213.54,160,9.03235233735517
1068215,213.643,175,8.90556893798364
1068240,213.648,160,14.5327560935446
1068980,213.796,175,10.3455164018012
1069034,213.8068,175,7.99633403545091
1069124,213.8248,175,6.8974697471839
1069638,213.9276,160,6.36203391508407
1069792,213.9584,225,94.969093041647
1069793,213.9586,160,62.9554391643417
1069847,213.9694,155,160.996341775795
1069848,213.9696,160,247.136830778511
1069849,213.9698,160,55.9197774477136
1070005,214.001,160,24.8702418425862
1070089,214.0178,330,3.315674138623
1070090,214.018,165,10.5358585291336
1070194,214.0388,160,25.1649132285483
1070195,214.039,160,14.4150906465853
1070706,214.1412,160,51.366489926342
1070707,214.1414,160,10.4508235654086
1070713,214.1426,165,32.7494602707624
1070714,214.1428,160,21.4350316200618
1070845,214.169,175,10.2558519314558
1071063,214.2126,230,295.456843179131
1071064,214.2128,175,105.121969403865
1071065,214.213,160,16.0491715040267
1071066,214.2132,165,7.02714236364667
1071136,214.2272,155,20.3031579142131
1071137,214.2274,160,41.3690892381363
1071138,214.2276,160,31.1861689047889
1071276,214.2552,225,9.00144657430117
1071840,214.368,160,8.76716266373849
1071864,214.3728,225,4.33488499217078
1071865,214.373,160,7.44877079199135
1071902,214.3804,160,10.3955281527692
1071976,214.3952,165,7.85056183337065
1072028,214.4056,160,7.12595189659254
1072076,214.4152,225,110.717272500988
1072077,214.4154,160,94.758689882821
1072078,214.4156,160,10.5099008338373
1072216,214.4432,225,8.01999176489183
1072305,214.461,160,6.29239656580797
1072409,214.4818,160,7.7657751407895
1072482,214.4964,160,20.3898763964099
1072537,214.5074,160,22.6422446958906
1072538,214.5076,160,9.27696043023693
1072540,214.508,160,9.25921103647856
1072914,214.5828,165,8.03734811890975
1072963,214.5926,160,11.7837612448587
1073062,214.6124,160,11.3996298178701
1073246,214.6492,280,20.5613083651465
1073435,214.687,210,4.16594831029927
1073436,214.6872,160,56.4157930110831
1073797,214.7594,225,6.90288718436864
1073954,214.7908,160,6.14555300312751
1074118,214.8236,175,17.4378967442405
1074226,214.8452,160,9.16923137895897
1074349,214.8698,230,5.37590214365039
1075387,215.0774,160,10.0474420822254
1075455,215.091,175,4.95866920100803
1075524,215.1048,170,43.9912309404966
1075525,215.105,160,21.1544219934086
1075907,215.1814,160,9.14408900713892
1076675,215.335,165,14.3777790656907
1076676,215.3352,160,15.066445861397
1076707,215.3414,170,6.85703573492995
1076708,215.3416,160,14.0940848668041
1077055,215.411,170,7.16047010550025
1077056,215.4112,160,8.24479335736872
1077363,215.4726,160,7.54295047223291
1077515,215.503,160,8.78719191289413
1077825,215.565,160,10.667207572994
1077883,215.5766,160,7.33348679855951
1077888,215.5776,345,5.07831424761628
1078381,215.6762,160,21.8309272597328
1078432,215.6864,150,6.80418828456602
1078435,215.687,180,7.67174202753067
1078545,215.709,170,5.70909199931388
1078851,215.7702,230,10.7060980688929
1078871,215.7742,165,5.43628294213351
1078876,215.7752,165,15.3526537765776
1078877,215.7754,160,9.18483392530937
1078888,215.7776,160,5.40750967994219
1079247,215.8494,160,5.63896709527754
1079298,215.8596,160,13.8400552723617
1079530,215.906,345,4.88066761018223
1079795,215.959,175,28.0761794380151
1079796,215.9592,160,32.9181809765884
1079816,215.9632,160,21.6818028340426
1079817,215.9634,155,271.81924047289
1079818,215.9636,160,36.981188217922
1079819,215.9638,160,8.00547527478107
1079832,215.9664,160,16.3982932502651
1079862,215.9724,160,26.991011686878
1079884,215.9768,160,64.7406088674017
1079885,215.977,160,10.7802709778988
1080011,216.0022,160,9.85658352749761
1080271,216.0542,225,13.994317457391
1080272,216.0544,160,7.2011297371053
1085450,217.09,165,12.2875502975497
1085457,217.0914,160,21.2849874135286
1085484,217.0968,160,10.4882209246422
1085659,217.1318,160,21.3633372970703
1085832,217.1664,155,5.8440913997031
1085884,217.1768,230,6.666970112468
1086218,217.2436,230,9.71385700874502
1086250,217.25,230,6.19138933699561
1086262,217.2524,155,4.83719924850139
1086273,217.2546,165,7.49655245638642
1086297,217.2594,160,7.99790927490292
1086329,217.2658,230,5.87008328988369
1086459,217.2918,180,3.41844104986132
1086460,217.292,160,10.6210755609098
1086462,217.2924,160,24.841138271361
1086548,217.3096,160,24.1432571943984
1086579,217.3158,160,25.992469709915
1087245,217.449,155,102.690432616662
1087246,217.4492,160,57.9923980801193
1087247,217.4494,160,7.14635747134933
1087605,217.521,160,15.7299997750235
1087621,217.5242,180,9.69771787306345
1087622,217.5244,155,20.2962828393008
1087746,217.5492,170,7.11809596035911
1087748,217.5496,160,13.3920809802162
1087756,217.5512,290,6.49681338728361
1087757,217.5514,160,82.0409935461015
1087776,217.5552,170,20.877266478253
1087794,217.5588,160,12.2031158810329
1087795,217.559,155,7.49291266526747
1087800,217.56,170,19.3365010151518
1087832,217.5664,155,34.9562652605862
1087833,217.5666,170,29.0313315898315
1087881,217.5762,165,13.9240873655162
1087882,217.5764,170,23.804479551004
1087893,217.5786,160,88.5273984080084
1087894,217.5788,160,10.5799434243521
1087927,217.5854,170,13.953600254908
1088263,217.6526,160,22.5827081616262
1088266,217.6532,160,8.9068834266816
1088267,217.6534,160,10.3137165792188
1088268,217.6536,270,32.470121584271
1088269,217.6538,230,207.371430599643
1088270,217.654,160,32.1061404648917
1088271,217.6542,155,9.85459573266918
1088272,217.6544,155,12.4505288211573
1088273,217.6546,160,19.645465837753
1088277,217.6554,165,11.5262227498334
1088278,217.6556,165,19.5901617644432
1088279,217.6558,155,22.5484993533509
1088280,217.656,160,9.64326020660019
1088285,217.657,160,55.996921671181
1088313,217.6626,160,49.1545941813584
1088314,217.6628,160,7.81995557909197
1088316,217.6632,165,15.1875041219224
1088317,217.6634,160,6.62490639848514
1088352,217.6704,165,24.4991142768822
1088353,217.6706,180,7.98531167263138
1088368,217.6736,135,6.52055810866544
1088369,217.6738,180,11.8705949049141
1088372,217.6744,160,25.2561048655089
1088390,217.678,160,8.89464914788289
1088427,217.6854,160,14.2535224101909
1088477,217.6954,120,16.9705930968631
1088551,217.7102,170,10.9607015844171
1088819,217.7638,155,4.12821129297548
1088859,217.7718,160,44.4358256100317
1089043,217.8086,175,28.363753446235
1089047,217.8094,160,78.1253807292407
1089048,217.8096,160,16.7904534662055
1089192,217.8384,160,12.7300875299486
1089206,217.8412,160,35.1953366777733
1089209,217.8418,165,102.444255127519
1089210,217.842,160,327.882435895484
1089211,217.8422,160,98.2677947264422
1089216,217.8432,160,5.66193326818132
1089217,217.8434,160,10.8570600186906
1089225,217.845,160,8.66357941989342
1089226,217.8452,160,10.4650071141684
1089227,217.8454,155,10.3590166307303
1089230,217.846,170,16.0723923362512
1089231,217.8462,160,156.876116667025
1089303,217.8606,160,18.2192070141562
1089426,217.8852,230,6.12091502397114
1089687,217.9374,160,59.0096560301689
1089837,217.9674,225,4.929684387602
1089853,217.9706,160,49.2148037532919
1089854,217.9708,345,58.1016655384447
1089855,217.971,160,10.3349077365248
1089865,217.973,175,78.4477925699535
1089866,217.9732,155,13.2199267413432
1089867,217.9734,230,200.109316836651
1089868,217.9736,165,413.30695889528
1089869,217.9738,175,272.807096894712
1089870,217.974,160,242.847284230196
1089871,217.9742,160,144.00295492949
1089872,217.9744,170,45.0142361160935
1089873,217.9746,160,18.8737088176707
1089874,217.9748,175,10.1706228439198
1089875,217.975,160,21.2475978440802
1089876,217.9752,160,16.2232979939062
1089877,217.9754,160,6.24113856678549
1089886,217.9772,165,7.48710365564369
1089887,217.9774,175,9.51732197677527
1090002,218.0004,225,8.09623063594013
1090003,218.0006,160,8.22946873635531
1090127,218.0254,230,10.4625867812651
1090168,218.0336,160,7.01704998900008
1090189,218.0378,155,100.823842570744
1090190,218.038,160,28.0115123880409
1090269,218.0538,160,11.4271774908268
1090271,218.0542,160,12.1659089774272
1090272,218.0544,225,6.32953886492644
1090293,218.0586,230,5.7939551110544
1090295,218.059,230,5.46635386671673
1090303,218.0606,160,12.378776535294
1090508,218.1016,160,9.10695442380561
1090517,218.1034,155,8.93063718344149
1090606,218.1212,175,8.87159440075239
1090664,218.1328,180,18.4656682358183
1091008,218.2016,160,7.87302896961135
1091051,218.2102,160,25.9730247212329
1091052,218.2104,155,18.2907348471213
1091169,218.2338,220,12.4119410619266
1091170,218.234,160,11.4221643901395
1091215,218.243,160,6.31307667619761
1091274,218.2548,160,26.5682710766025
1091495,218.299,155,46.5349698109811
1091496,218.2992,160,53.036045175548
1091569,218.3138,160,6.81278535156055
1091615,218.323,155,7.88390645158358
1091618,218.3236,160,7.19749818106631
1091718,218.3436,155,9.04339456259286
1091728,218.3456,285,4.61627466045414
1091832,218.3664,160,6.25553017478932
1092189,218.4378,160,34.7758892854867
1092190,218.438,160,25.087856948054
1092191,218.4382,160,15.4447678780826
1092192,218.4384,180,7.96235654443429
1092193,218.4386,180,8.89030588761456
1092194,218.4388,225,10.845299856212
1092196,218.4392,150,8.37608995675068
1092197,218.4394,170,53.0228945788372
1092198,218.4396,155,11.8451433333061
1092199,218.4398,220,5.5403185023245
1092202,218.4404,170,11.6202377989225
1092213,218.4426,160,8.57900357720796
1092220,218.444,160,11.7317730265353
1092226,218.4452,225,6.88049685365071
1092227,218.4454,225,37.4449640734349
1092228,218.4456,165,13.8401290245748
1092230,218.446,160,7.37774641472636
1092250,218.45,160,13.1950375590648
1092337,218.4674,155,5.68320134454824
1092395,218.479,155,6.34569105090856
1092404,218.4808,155,16.818342391751
1092405,218.481,155,7.68635013554657
1092406,218.4812,155,8.42543306145605
1092409,218.4818,155,8.46493939358005
1092410,218.482,170,6.53202013837428
1092415,218.483,160,25.8540138459375
1092416,218.4832,160,18.515114811314
1092417,218.4834,155,15.1414311762737
1092418,218.4836,155,10.4772133962738
1092419,218.4838,230,10.6765493324079
1092420,218.484,180,6.78719431792643
1092423,218.4846,155,11.6571225233023
1092424,218.4848,155,21.3926999931245
1092425,218.485,165,48.4067775092448
1092426,218.4852,160,37.9766252612114
1092427,218.4854,225,52.1844626894941
1092428,218.4856,180,31.7965350364015
1092429,218.4858,160,17.2973660476106
1092430,218.486,180,37.8525132559217
1092446,218.4892,165,5.57882192806871
1092454,218.4908,155,9.22498329942708
1092461,218.4922,175,22.1354837388454
1092472,218.4944,230,7.35334886091385
1092473,218.4946,175,6.00295599054175
1092474,218.4948,230,7.77096636333737
1092477,218.4954,230,11.0187207401975
1092478,218.4956,155,12.5132767632801
1092479,218.4958,160,8.27812283165292
1092495,218.499,160,6.7867187683152
1092496,218.4992,160,25.4344928535495
1092503,218.5006,155,7.91417407684786
1092508,218.5016,155,8.26620365314886
1092510,218.502,155,8.17062801581864
1092517,218.5034,230,7.83094168598856
1092550,218.51,160,12.0384224994849
1092553,218.5106,170,6.75252804926451
1092579,218.5158,230,8.48500642931682
1092583,218.5166,230,6.93141267163688
1092586,218.5172,170,213.616845838062
1092587,218.5174,160,157.932678264278
1092588,218.5176,160,40.0042753323544
1092589,218.5178,225,12.6616924012379
1092590,218.518,160,11.0365017706688
1092592,218.5184,230,6.28168326681346
1092593,218.5186,155,7.99365706513552
1092594,218.5188,170,6.4632288930157
1092595,218.519,155,66.9118743936261
1092596,218.5192,160,8.96889725791371
1092597,218.5194,155,14.4037236331569
1092598,218.5196,160,8.98315108304147
1092599,218.5198,160,37.5017832851501
1092600,218.52,175,32.4384622907852
1092601,218.5202,160,88.2443463187967
1092602,218.5204,165,19.1082890660854
1092603,218.5206,160,9.68438951465076
1092606,218.5212,160,157.904071800443
1092607,218.5214,155,188.718336419318
1092608,218.5216,155,25.9615868705149
1092609,218.5218,160,7.82643349380484
1092616,218.5232,160,21.5283942829466
1092617,218.5234,180,9.0065019090186
1092630,218.526,270,10.0513559593492
1092631,218.5262,155,128.898441617767
1092632,218.5264,160,11.4112132183181
1092644,218.5288,155,6.26393640497538
1092650,218.53,175,6.83703464752023
1092651,218.5302,170,110.231038757464
1092652,218.5304,165,31.4927882164993
1092682,218.5364,160,13.2682488461628
1092684,218.5368,170,6.81496960068186
1092699,218.5398,170,18.7568262653982
1092711,218.5422,160,24.9432790446592
1092713,218.5426,165,3.74625167330776
1092714,218.5428,160,6.86585091885898
1092726,218.5452,225,20.738313534683
1092727,218.5454,175,9.73417143333803
1092741,218.5482,225,10.8253580856773
1092753,218.5506,165,15.5240733218394
1092754,218.5508,160,17.3997306409724
1092755,218.551,160,13.617622841899
1092756,218.5512,155,5.32910432711579
1092773,218.5546,160,21.4169671818357
1092852,218.5704,340,6.67851156081471
1092862,218.5724,155,9.27175674905951
1092866,218.5732,165,6.58020139183732
1092890,218.578,160,12.3740480397568
1092915,218.583,345,4.36648225425914
1092926,218.5852,230,18.5174540468258
1092980,218.596,160,12.3206053929393
1092981,218.5962,160,12.2944233308928
1092988,218.5976,225,7.68188906921302
1092992,218.5984,160,14.6563753724849
1092996,218.5992,155,5.56500650543029
1093022,218.6044,175,6.48150895526335
1093023,218.6046,170,107.171383398877
1093024,218.6048,155,38.3285521383439
1093025,218.605,170,180.06914564311
1093026,218.6052,180,39.4288615224537
1093033,218.6066,160,328.60096398288
1093034,218.6068,155,49.5726594738731
1093035,218.607,160,10.1562708105586
1093037,218.6074,170,29.3662436508267
1093042,218.6084,225,18.2703196371675
1093043,218.6086,175,10.9946939796121
1093044,218.6088,155,7.95163962107825
1093053,218.6106,345,37.0879355341006
1093054,218.6108,170,10.936090203792
1093055,218.611,170,158.861338724602
1093056,218.6112,155,15.306937963
1093058,218.6116,225,10.4232105286631
1093059,218.6118,165,22.4597168135695
1093060,218.612,180,16.231299906226
1093062,218.6124,175,4.28784776222344
1093065,218.613,345,18.389104406014
1093066,218.6132,280,13.8541857772793
1093075,218.615,225,18.877866337909
1093076,218.6152,175,9.21330025148125
1093113,218.6226,160,7.54377966604329
1093125,218.625,230,18.313453206146
1093129,218.6258,170,10.7019967788238
1093136,218.6272,170,11.8754198037882
1093141,218.6282,210,4.37348735986939
1093142,218.6284,230,10.7875498314974
1093151,218.6302,160,152.805193025271
1093152,218.6304,160,45.326505550265
1093153,218.6306,160,7.29529706698805
1093154,218.6308,230,16.6904176449571
1093171,218.6342,160,224.661631024332
1093172,218.6344,175,74.8844773540133
1093173,218.6346,160,21.1406729843237
1093180,218.636,230,5.20222960206813
1093192,218.6384,160,7.25778813331138
1093202,218.6404,225,11.2731917964954
1093215,218.643,180,5.14568773284968
1093243,218.6486,170,23.3179091181583
1093244,218.6488,155,143.020394921948
1093245,218.649,155,29.507459207559
1093252,218.6504,345,9.67991365796945
1093290,218.658,155,6.09733235388467
1093313,218.6626,160,6.65413491037672
1093318,218.6636,160,11.9701419996374
1093342,218.6684,160,8.66041238219395
1093356,218.6712,160,9.07621876695147
1093357,218.6714,160,7.363582258645
1093358,218.6716,155,9.29627567482007
1093363,218.6726,155,11.0919949393264
1093425,218.685,230,11.0751058079088
1093454,218.6908,225,8.22894383452104
1093479,218.6958,225,4.83730280537222
1093487,218.6974,225,5.12005943974432
1093493,218.6986,225,5.04418951670377
1093494,218.6988,170,39.1770977675522
1093545,218.709,225,4.83476340709806
1093611,218.7222,160,20.1049295237937
1093612,218.7224,160,16.820698133939
1093620,218.724,160,13.4791270271612
1093621,218.7242,180,8.58463738544855
1093626,218.7252,230,79.1155562389808
1093678,218.7356,160,32.9672503931899
1093770,218.754,165,8.71576503704382
1093776,218.7552,160,15.7814788789636
1093777,218.7554,175,8.63514772157296
1093784,218.7568,160,10.7937878923809
1093785,218.757,225,271.915054281669
1093786,218.7572,160,235.259145052603
1093787,218.7574,160,26.6352737493891
1093794,218.7588,155,13.6140435464778
1093802,218.7604,160,5.68400718887245
1093857,218.7714,230,21.8689546580778
1093865,218.773,225,6.2858653271216
1093868,218.7736,230,5.43307295990637
1093870,218.774,155,28.4810378746875
1093871,218.7742,160,25.7536727819532
1093875,218.775,160,23.8655761987281
1093876,218.7752,160,7.25500951989112
1093877,218.7754,340,9.37686586006795
1093926,218.7852,175,10.4299788234259
1093928,218.7856,225,5.80153986078107
1093951,218.7902,160,9.89085664470334
1093954,218.7908,230,5.86278677511411
1093955,218.791,275,7.03950245179945
1093956,218.7912,160,15.1297380264921
1093972,218.7944,160,96.5317118242515
1093973,218.7946,155,14.6530448494405
1093988,218.7976,225,8.53891699968884
1093992,218.7984,225,6.08894497372694
1094025,218.805,225,22.2622482006898
1094026,218.8052,160,8.72663569586335
1094030,218.806,230,12.4199491899495
1094031,218.8062,225,6.19447781407297
1094097,218.8194,160,10.6457238884713
1094146,218.8292,225,4.31746890657668
1094217,218.8434,165,5.27877669278741
1094220,218.844,160,8.12390761497853
1094398,218.8796,225,4.91895473964142
1094403,218.8806,170,39.9159120395416
1094404,218.8808,180,13.7334068242416
1094405,218.881,175,5.20213888349017
1094428,218.8856,170,7.82718987646637
1094454,218.8908,225,13.2781576566125
1094466,218.8932,160,9.40671792780083
1094499,218.8998,230,5.50028506195896
1094532,218.9064,160,10.3087366893709
1094534,218.9068,160,5.69609839782232
1094572,218.9144,165,8.24032848341243
1094573,218.9146,170,34.0630530650009
1094593,218.9186,165,29.7231013942743
1094594,218.9188,155,141.205676733535
1094595,218.919,175,81.0733115234789
1094677,218.9354,230,13.1620595438026
1094860,218.972,345,21.3166439804798
1094862,218.9724,160,7.32593606924643
1094962,218.9924,160,10.4881474337492
1094969,218.9938,165,17.4458701778209
1094977,218.9954,165,5.65002431035265
1095059,219.0118,160,6.39471823497981
1095078,219.0156,160,8.18619333406092
1095080,219.016,170,4.70960846058361
1095085,219.017,165,16.8533151088955
1095095,219.019,160,6.99819940417195
1095104,219.0208,155,6.61425965206846
1095109,219.0218,170,6.97071780338722
1095136,219.0272,230,17.382765357
1095137,219.0274,165,70.4943434709149
1095143,219.0286,230,14.1213778927263
1095144,219.0288,225,45.8949850428951
1095145,219.029,160,36.9572637437136
1095146,219.0292,160,8.19197790477407
1095147,219.0294,160,11.0812289002846
1095149,219.0298,160,9.41445177313394
1095176,219.0352,225,4.64814763831588
1095181,219.0362,225,23.4438780994605
1095182,219.0364,165,25.7614934451225
1095183,219.0366,160,19.5961211685961
1095208,219.0416,160,9.0656128064184
1095210,219.042,160,5.05127799918306
1095217,219.0434,280,4.57928195055207
1095218,219.0436,160,24.6876606150898
1095259,219.0518,160,5.05030433429178
1095278,219.0556,225,7.28124086227574
1095279,219.0558,170,8.85210422736601
1095303,219.0606,155,31.1761935603585
1095304,219.0608,165,11.63913678073
1095332,219.0664,225,7.01222121525361
1095349,219.0698,170,4.88866113932884
1095354,219.0708,170,5.81311715053154
1095355,219.071,170,6.7808243910649
1095360,219.072,225,7.79457571584758
1095361,219.0722,175,5.79582817687053
1095375,219.075,170,6.81852085338551
1095380,219.076,170,13.9750698629176
1095410,219.082,170,6.33257476091988
1095442,219.0884,170,8.15763141141648
1095567,219.1134,170,5.84251636314004
1095616,219.1232,170,7.72423470432047
1095620,219.124,225,15.8275913957038
1095621,219.1242,225,15.1532780753395
1095652,219.1304,170,8.75768910427246
1095760,219.152,160,7.70631848690196
1095767,219.1534,225,63.2060961170275
1095777,219.1554,225,12.6125536827775
1095780,219.156,225,11.3924336899509
1095781,219.1562,225,56.3201272740264
1095784,219.1568,160,8.08980791944055
1095799,219.1598,205,3.38933148729351
1095800,219.16,160,6.22052426949415
1095806,219.1612,160,8.02183638844395
1095840,219.168,160,7.46247515944326
1095845,219.169,225,16.5069379393459
1095910,219.182,160,14.8966164734097
1095984,219.1968,220,16.7793349879511
1095985,219.197,230,10.643645320798
1096051,219.2102,160,6.62534941940247
1096149,219.2298,165,6.46047630032236
1096163,219.2326,160,7.06064586804874
1096197,219.2394,275,5.51699045991578
1096287,219.2574,160,11.4791948685276
1096294,219.2588,160,8.23718146588011
1096315,219.263,155,20.0011249944563
1096317,219.2634,180,13.3990903113136
1096321,219.2642,170,6.90941212934248
1096346,219.2692,155,8.08327607399724
1096358,219.2716,155,8.14649554458407
1096455,219.291,225,9.49190555328523
1096559,219.3118,165,26.4403198803246
1096667,219.3334,160,11.0032809994711
1096947,219.3894,170,18.5458544136946
1097006,219.4012,165,22.1294510460436
1097164,219.4328,160,8.58294496380612
1097223,219.4446,155,10.1366333197282
1097224,219.4448,165,10.175081491476
1097242,219.4484,160,31.4905694609696
1097276,219.4552,165,11.4566572888591
1097455,219.491,170,9.09538988443045
