event_index,time_s,peak_frequency_khz,peak_magnitude
1116276,223.2552,160,10.5475809963278
1116305,223.261,160,14.6233662883294
1116307,223.2614,160,408.320044276481
1116308,223.2616,160,394.23845974382
1116309,223.2618,160,36.4648101739097
1116311,223.2622,230,9.06451394980538
1116660,223.332,200,355.055642961219
1116661,223.3322,175,461.791980073099
1116662,223.3324,165,365.995484186913
1116663,223.3326,160,344.07558752028
1116664,223.3328,165,47.1237619511991
1116665,223.333,160,21.6164583644896
1116666,223.3332,165,17.6150988986027
1116667,223.3334,165,8.14621303001149
1116668,223.3336,155,7.62819429189791
1116674,223.3348,165,8.56702569877239
1116835,223.367,160,7.8140738469304
1117837,223.5674,155,5.30362255731214
1117838,223.5676,160,9.08629300856067
1118605,223.721,155,7.23625937490636
1118842,223.7684,160,13.6600826465521
1119522,223.9044,160,18.374633721213
1121804,224.3608,160,15.9985251317564
1125538,225.1076,160,26.4873699655852
1128334,225.6668,160,49.8218228013552
1128636,225.7272,160,167.005877061573
1128637,225.7274,175,69.6431570280123
1128638,225.7276,175,14.5256469025862
1128731,225.7462,160,9.4808146241135
1130202,226.0404,165,16.7448199930619
1130989,226.1978,200,8.93340251378163
1132186,226.4372,160,127.855869145952
1132187,226.4374,165,19.1051410379951
1132861,226.5722,160,21.23747070797
1133557,226.7114,160,14.6744689991649
1133743,226.7486,160,10.9468797682847
1134068,226.8136,230,6.51433120798079
1134126,226.8252,160,509.899197064227
1134127,226.8254,175,76.7868231018154
1134128,226.8256,160,13.6639417052819
1134129,226.8258,160,47.4124399717941
1134138,226.8276,175,4.63042247943528
1134139,226.8278,160,73.1794986746381
1134140,226.828,160,12.5574334457464
1134143,226.8286,160,8.23424814996853
1134144,226.8288,160,11.9331041149674
1134146,226.8292,160,35.0882806791674
1134162,226.8324,170,14.6072105403748
1134163,226.8326,165,19.0535006924807
1134179,226.8358,165,42.072449045021
1134180,226.836,175,17.0452471701866
1134199,226.8398,160,18.0451173398877
1134200,226.84,175,8.52623700415876
1134414,226.8828,175,4.59948427417012
1134415,226.883,165,19.1121447741597
1134568,226.9136,170,7.98369065034554
1134569,226.9138,165,10.772730314852
1134570,226.914,160,12.7038594112999
1134648,226.9296,160,30.0478079941896
1134653,226.9306,160,10.4494163831087
1134659,226.9318,160,12.0325424747882
1134660,226.932,155,26.8637133957916
1134661,226.9322,160,19.2903863134419
1134662,226.9324,160,27.4734306559438
1134663,226.9326,160,12.8979318821419
1134678,226.9356,160,5.13713100433598
1134722,226.9444,160,11.982737660105
1134813,226.9626,230,14.5742478468635
1134882,226.9764,160,13.9845823859822
1134883,226.9766,160,34.0928075849018
1134926,226.9852,225,12.5997579592112
1135000,227,160,23.0877625904688
1135043,227.0086,160,11.0557010271985
1135044,227.0088,160,9.57406087752666
1135237,227.0474,160,17.6062007084265
1135344,227.0688,160,7.32578039667861
1135400,227.08,160,42.5203912784227
1135401,227.0802,160,20.7520932836493
1135408,227.0816,155,59.6757745402206
1135409,227.0818,160,66.0814646228873
1135410,227.082,160,26.6996426863032
1135412,227.0824,160,10.3931436279994
1135417,227.0834,160,16.5955944437869
1135418,227.0836,165,37.0585333866403
1135419,227.0838,160,34.9308829428763
1135420,227.084,160,43.9633565733383
1135423,227.0846,160,19.7253072395423
1135445,227.089,160,12.3900127156828
1135449,227.0898,170,83.2214203753997
1135450,227.09,175,24.731885614935
1135451,227.0902,160,33.4322355588757
1135452,227.0904,160,17.1701620301723
1135456,227.0912,160,23.5697550553933
1135457,227.0914,160,36.3752907914165
1135458,227.0916,160,28.6231940325926
1135459,227.0918,160,9.11413183173934
1135460,227.092,160,82.7592506417213
1135461,227.0922,160,79.2057783463037
1135462,227.0924,160,11.09647092888
1135463,227.0926,160,25.5159662014895
1135464,227.0928,160,14.3365743725647
1135476,227.0952,160,8.48818217236347
1135477,227.0954,160,16.2920168651554
1135483,227.0966,160,10.5779398291409
1135484,227.0968,160,14.0446939512571
1135510,227.102,165,10.3950855876683
1135514,227.1028,160,16.4789901372682
1135555,227.111,160,14.8035841671184
1135556,227.1112,160,26.3477306195617
1135557,227.1114,160,47.0041246904593
1135577,227.1154,230,9.35461910235581
1135580,227.116,170,11.2736531723877
1135647,227.1294,165,16.4838565993773
1135668,227.1336,160,20.3124396657448
1135755,227.151,160,9.78908562542752
1135759,227.1518,160,7.75882492370525
1135762,227.1524,165,11.37387363885
1135763,227.1526,160,64.1460793393126
1135764,227.1528,160,28.0127834710167
1135765,227.153,155,315.472247193705
1135766,227.1532,165,47.9410019318207
1135767,227.1534,160,15.723576879317
1135774,227.1548,165,62.4870950070131
1135775,227.155,165,442.579742455071
1135776,227.1552,160,79.2085039863733
1135777,227.1554,160,9.1057608618374
1135779,227.1558,170,9.52791806758457
1135780,227.156,160,13.9058966619153
1136219,227.2438,155,182.256008878275
1136220,227.244,160,538.335556580858
1136221,227.2442,160,41.9671090899665
1136222,227.2444,160,11.1018855947483
1136661,227.3322,160,197.75967749533
1136662,227.3324,160,130.017882536397
1136941,227.3882,160,11.6337083217026
1136948,227.3896,150,21.9379448283306
1137193,227.4386,160,28.6387147914938
1137623,227.5246,165,13.5024234883742
1137624,227.5248,160,13.2064093583194
1137691,227.5382,165,8.73897735522047
1138084,227.6168,160,21.0736412888529
1138085,227.617,160,10.5670167259731
1139320,227.864,160,8.81599457790304
1139401,227.8802,160,9.66930754390934
1139431,227.8862,210,9.33177141651142
1139432,227.8864,160,38.9551333670949
1139486,227.8972,160,10.5840076459708
1139719,227.9438,160,8.36122871772722
1139738,227.9476,165,12.1764833189037
1139823,227.9646,155,48.37847185815
1139824,227.9648,160,16.2034991225172
1140250,228.05,160,44.9599578948234
1140251,228.0502,160,57.5713750314627
1140286,228.0572,170,9.12639707022209
1140469,228.0938,160,12.1717968368419
1140486,228.0972,165,30.77379075402
1140487,228.0974,160,49.7356770477006
1140507,228.1014,165,6.84821720870675
1140532,228.1064,165,14.0809099668945
1140548,228.1096,160,20.5176485371713
1140625,228.125,165,251.315186089032
1140626,228.1252,160,324.762393269579
1140627,228.1254,175,21.5064219264117
1140629,228.1258,165,8.00619412736527
1140674,228.1348,160,13.5160626061768
1145715,229.143,160,17.6935168739324
1145716,229.1432,160,11.3092088580687
1145719,229.1438,160,12.6254463577856
1145730,229.146,160,12.0385982588186
1145733,229.1466,160,16.0254539640828
1145762,229.1524,160,9.73000504174633
1145798,229.1596,160,16.7661925621709
1145799,229.1598,160,430.795499767607
1145800,229.16,175,60.5718395794196
1145807,229.1614,345,50.4675330409865
1145808,229.1616,175,10.4033422916503
1145824,229.1648,155,22.3588255820877
1145825,229.165,160,90.0076142524237
1145856,229.1712,160,25.9055825926729
1145857,229.1714,160,11.904675744947
1145874,229.1748,160,23.8916909319226
1145904,229.1808,160,10.432512134312
1145956,229.1912,160,8.89207311832722
1145978,229.1956,160,9.24370792675669
1146025,229.205,160,21.5053348826176
1146068,229.2136,160,10.4318341562607
1146074,229.2148,165,10.0896675757147
1146080,229.216,165,261.987011451753
1146081,229.2162,160,259.805337983767
1146082,229.2164,175,39.7006946387102
1146083,229.2166,160,35.4646318842134
1146153,229.2306,160,29.0257305002524
1146154,229.2308,160,87.1437480048956
1146167,229.2334,345,8.64719358161384
1146195,229.239,230,7.07845112952882
1146285,229.257,160,31.6353710557011
1146286,229.2572,160,10.9098812852765
1146294,229.2588,160,6.6945257366603
1146319,229.2638,230,5.88902349889058
1146399,229.2798,160,19.5772088968314
1146400,229.28,160,10.6525961147654
1146406,229.2812,160,15.1925810278958
1146457,229.2914,160,12.4624926582744
1146458,229.2916,160,65.5375063187064
1146481,229.2962,165,14.6109125478918
1146482,229.2964,160,11.2839365203152
1146518,229.3036,160,11.0222065642106
1146551,229.3102,160,23.4206006427277
1146563,229.3126,230,39.8738480128428
1146564,229.3128,160,21.4550436647426
1146574,229.3148,160,8.53559798403705
1146583,229.3166,155,148.628105116974
1146584,229.3168,160,653.000088272534
1146585,229.317,160,192.129704578291
1146586,229.3172,225,106.85107953944
1146587,229.3174,160,164.268641384808
1146588,229.3176,155,25.4140769910042
1146589,229.3178,155,121.412748068626
1146590,229.318,160,145.437065456699
1146591,229.3182,160,17.7963282102768
1146593,229.3186,160,19.8100096255075
1146594,229.3188,230,17.3546591770499
1146598,229.3196,160,668.003527665779
1146599,229.3198,160,136.719441086189
1146600,229.32,160,18.4286611651669
1146601,229.3202,160,23.5338963575517
1146602,229.3204,160,17.0120477243687
1146603,229.3206,160,12.0198575445817
1146604,229.3208,230,13.5994971115256
1146605,229.321,225,36.7700221564639
1146606,229.3212,175,10.6433629700194
1146646,229.3292,145,66.574895650999
1146647,229.3294,165,259.905024329145
1146648,229.3296,100,111.209785991601
1146649,229.3298,160,59.9696709416188
1146650,229.33,160,15.9198681783166
1146652,229.3304,160,11.4659300512432
1146656,229.3312,225,8.60215096383115
1146658,229.3316,160,7.71908962939729
1146664,229.3328,225,18.9174336593938
1146744,229.3488,160,24.7947751573306
1146899,229.3798,225,13.6025758733659
1146906,229.3812,225,29.8704619240483
1147104,229.4208,150,3.25450916060404
1147105,229.421,225,6.85432738887975
1147108,229.4216,230,8.26366225976633
1147157,229.4314,230,13.2930509633678
1147158,229.4316,160,143.367158333986
1147159,229.4318,170,14.7242561219362
1147175,229.435,160,11.3512303902397
1147212,229.4424,230,8.54438957535542
1147217,229.4434,160,8.082655227401
1147260,229.452,170,7.34380624757181
1147345,229.469,160,7.65414853066472
1147403,229.4806,160,44.2011861642951
1147404,229.4808,175,10.9451670147567
1147520,229.504,160,52.1622746150339
1147522,229.5044,160,9.78435354893299
1147547,229.5094,160,15.2250151856624
1147733,229.5466,170,9.99514450809593
1147881,229.5762,160,74.5512864271055
1147965,229.593,160,19.5200814407768
1148098,229.6196,155,16.6435118178108
1148099,229.6198,160,86.7643829587448
1148122,229.6244,160,14.5679271760634
1148123,229.6246,165,39.875857225608
1148124,229.6248,160,37.6869506756567
1148365,229.673,160,9.2400394811967
1148413,229.6826,225,9.58995681730025
1148489,229.6978,230,11.5175674990288
1148677,229.7354,160,12.9580796956182
1148746,229.7492,160,12.4034664108269
1148793,229.7586,160,6.63315523526646
1148828,229.7656,165,20.648098233688
1148832,229.7664,330,6.52064004002724
1148833,229.7666,160,5.07225624056275
1148888,229.7776,225,6.97309695855711
1148899,229.7798,160,13.0439118902218
1148903,229.7806,165,7.68942028594194
1148926,229.7852,160,10.0594849937437
1149036,229.8072,160,7.61804813001114
1149038,229.8076,160,23.0008117728748
1149043,229.8086,160,21.0948279763425
1149044,229.8088,160,19.5823723701952
1149050,229.81,160,14.4737493187242
1149055,229.811,150,9.51099644315958
1149056,229.8112,160,34.6012462023272
1149057,229.8114,155,8.30189472682944
1149058,229.8116,230,7.13631678712255
1149097,229.8194,160,8.75908698663855
1149100,229.82,160,9.93412141343835
1149146,229.8292,160,54.4066025878973
1149147,229.8294,160,26.22453530038
1149161,229.8322,160,10.3760681927815
1149239,229.8478,160,15.1738832804234
1149285,229.857,230,17.6793429938416
1149388,229.8776,160,10.0986518261166
1149389,229.8778,160,8.52308320314309
1149488,229.8976,160,11.7097343015051
1149489,229.8978,160,17.6691440769625
1149608,229.9216,225,12.4440590074193
1149611,229.9222,160,13.8655954772073
1149791,229.9582,170,279.387451229424
1149792,229.9584,175,59.0454840990136
1149793,229.9586,160,22.7933311260972
1149797,229.9594,165,9.99117167357742
1149798,229.9596,160,27.5736465669636
1149800,229.96,165,15.4589105429254
1149801,229.9602,160,17.9067644469684
1149802,229.9604,225,15.9316763853594
1149804,229.9608,165,64.8673083542127
1149805,229.961,160,159.147335881595
1149806,229.9612,160,394.827190200655
1149807,229.9614,160,146.206357868792
1149808,229.9616,175,14.3265087932921
1149809,229.9618,160,8.3968726377808
1149813,229.9626,160,10.4772936284832
1149816,229.9632,165,6.17048641817001
1149817,229.9634,155,12.1496737357137
1149818,229.9636,160,13.9951055718952
1149819,229.9638,160,88.4161751153289
1149820,229.964,165,61.62364281353
1149821,229.9642,175,32.7632984782717
1149822,229.9644,160,40.5385473232437
1149823,229.9646,160,28.5138383458376
1149859,229.9718,160,12.6246538133859
1149862,229.9724,160,13.4062287660443
1149864,229.9728,165,31.1623804673581
1149865,229.973,175,15.187238556745
1149885,229.977,160,35.1912188953405
1149892,229.9784,165,21.9988118284712
1149893,229.9786,160,23.0530488586975
1149898,229.9796,160,11.1813629009405
1149906,229.9812,160,9.02177685691747
1149931,229.9862,230,9.03104358531759
1149932,229.9864,230,12.302200050382
1149959,229.9918,160,32.0335582399383
1150029,230.0058,225,173.383367938246
1150030,230.006,175,63.7458680302898
1150032,230.0064,160,9.56855625551517
1150036,230.0072,175,59.9444990307603
1150037,230.0074,160,291.832605260075
1150038,230.0076,175,82.5261960342015
1150044,230.0088,165,65.3221508352183
1150045,230.009,160,25.4669984188294
1150493,230.0986,165,11.5829460531498
1150499,230.0998,160,14.2799204509629
1150642,230.1284,165,58.0906936146355
1150643,230.1286,160,62.6974275288404
1150664,230.1328,170,5.93540802560602
1150752,230.1504,175,7.94294858386408
1150756,230.1512,230,7.98607007596842
1150906,230.1812,230,7.68831020294129
1150924,230.1848,160,6.35326538933597
1150961,230.1922,160,22.9076058507032
1151084,230.2168,160,9.14003454138162
1151090,230.218,230,7.98384146131784
1151316,230.2632,170,5.98068093790163
1151438,230.2876,160,12.8169777586959
1151720,230.344,160,12.1742261500867
1151903,230.3806,165,9.32441352439596
1152100,230.42,160,4.84492719805468
1152101,230.4202,165,29.7205490147794
1152237,230.4474,160,10.3479336724535
1152240,230.448,160,47.8835883120969
1152241,230.4482,175,11.8590127813202
1152698,230.5396,160,20.271725271127
1152706,230.5412,175,24.703468271491
1152707,230.5414,160,76.5312082790196
1153177,230.6354,165,9.77178808878291
1153178,230.6356,160,13.6674535811856
1153184,230.6368,160,11.3648552453827
1153277,230.6554,160,12.4999129272429
1153286,230.6572,160,8.27484505564605
1153589,230.7178,165,9.44086745779336
1153634,230.7268,170,5.19250283415937
1153635,230.727,160,15.742258427714
1153756,230.7512,165,22.8591724436247
1153757,230.7514,175,6.9841732106595
1153758,230.7516,160,17.8504259424389
1153760,230.752,160,23.0318744793611
1153761,230.7522,160,12.3891313454663
1153770,230.754,215,4.58006417120143
1153771,230.7542,160,65.6784764282095
1153810,230.762,160,68.5556579015078
1153882,230.7764,160,43.241894987246
1153976,230.7952,160,10.4782418196749
1154043,230.8086,160,7.6891102746131
1154058,230.8116,160,23.6733633243182
1154059,230.8118,160,27.3783415794416
1154084,230.8168,160,31.3201318636678
1154085,230.817,160,19.0414950724242
1154134,230.8268,160,8.93733920638505
1154155,230.831,160,177.745596627322
1154156,230.8312,155,11.2416725623884
1154178,230.8356,160,10.2047977240322
1154181,230.8362,160,20.6289697514993
1154182,230.8364,165,38.6266311609269
1154183,230.8366,160,88.4500560900531
1154184,230.8368,160,6.40991398477324
1154187,230.8374,160,9.72933020761996
1154190,230.838,185,29.0008495816412
1154191,230.8382,160,505.205269308765
1154192,230.8384,175,25.2806124634416
1154253,230.8506,160,20.0824625122916
1154254,230.8508,160,11.66404044195
1154256,230.8512,160,10.4769075435484
1154257,230.8514,160,74.8505006084295
1154258,230.8516,160,38.3989459619584
1154259,230.8518,160,10.1516546179319
1154266,230.8532,155,14.6129503263675
1154287,230.8574,160,103.721683566688
1154307,230.8614,225,7.35448057696109
1154308,230.8616,155,8.52451447141049
1154310,230.862,160,25.1007395947145
1154312,230.8624,160,28.1028533449403
1154313,230.8626,160,16.6160147941913
1154314,230.8628,175,7.13225017164526
1154340,230.868,225,13.8343664358094
1154341,230.8682,160,8.91578192266933
1154358,230.8716,160,11.2161700787988
1154539,230.9078,155,5.78275989918486
1154540,230.908,155,14.6522198973576
1154887,230.9774,175,12.1148819715977
1154914,230.9828,160,18.4338000598927
1154917,230.9834,160,29.2863805863949
1154922,230.9844,160,18.5511910406679
1154978,230.9956,160,12.1999590186405
1155054,231.0108,165,30.8232284464138
1155055,231.011,160,14.5421564034994
1155315,231.063,160,10.2970175181094
1155442,231.0884,160,12.1392390433701
1155588,231.1176,165,17.4025872713134
1156339,231.2678,160,16.2308862886742
1157246,231.4492,160,11.1323109302624
1158635,231.727,260,8.8422102480527
1158636,231.7272,160,60.7668068078386
1159410,231.882,160,7.98758941284083
1159905,231.981,175,7.31730076741514
1160225,232.045,160,11.7468428681886
1160700,232.14,165,18.9401684575355
1160701,232.1402,160,24.3128028552229
1160702,232.1404,160,13.5242183049913
1160705,232.141,160,6.48590480004951
1160713,232.1426,225,16.5822925782858
1160714,232.1428,225,24.6812621782777
1160715,232.143,160,497.619442193818
1160716,232.1432,175,110.192122543644
1160717,232.1434,175,18.8645558635458
1160915,232.183,160,8.78185712712949
1161105,232.221,225,7.93911970833308
1161106,232.2212,160,7.85609030307611
1161340,232.268,345,5.41669899337446
1161386,232.2772,160,19.4940748173483
1161452,232.2904,160,11.9339178891103
1161453,232.2906,160,6.47450870712888
1161661,232.3322,160,8.81738442095035
1162037,232.4074,160,17.8389441782373
1162063,232.4126,160,94.1747386456784
1162064,232.4128,175,9.18439083060208
1162065,232.413,225,13.3440483946239
1162160,232.432,225,8.25525201848567
1162353,232.4706,170,9.45144806780769
1162354,232.4708,160,15.0266329333872
1163442,232.6884,160,11.1044337787476
1163790,232.758,165,14.3357454378383
1163791,232.7582,160,8.79493242829242
1164228,232.8456,160,8.81106707549573
1164238,232.8476,160,7.67121100552091
1165076,233.0152,230,36.932375568467
1165077,233.0154,225,9.25587048371881
1165114,233.0228,275,7.42826021773262
1165115,233.023,160,21.6820797314643
1165118,233.0236,160,9.3630905331035
1166685,233.337,285,8.66569984335385
1166686,233.3372,160,32.6705029808134
1166693,233.3386,230,6.99596994299396
1166694,233.3388,160,16.5955515302615
1166695,233.339,175,24.4748029226576
1166731,233.3462,220,13.4531336066726
1166732,233.3464,155,43.9946837303494
1166734,233.3468,165,11.1519725331809
1166735,233.347,160,10.7040677023996
1166829,233.3658,160,27.5237064225204
1166868,233.3736,160,84.545516592643
1166876,233.3752,160,106.150566507979
1166877,233.3754,160,48.0884123119546
1167500,233.5,160,59.3141022225633
1167501,233.5002,160,236.756736043082
1167502,233.5004,160,60.6635157411567
1167652,233.5304,160,252.675306127237
1167653,233.5306,175,38.3334037919894
1167654,233.5308,160,60.9647847734858
1167655,233.531,165,12.2562372118275
1167661,233.5322,155,7.2677237292368
1167662,233.5324,165,29.4244708302164
1167663,233.5326,165,128.724992274706
1167664,233.5328,160,50.6593403214569
1167665,233.533,165,22.3195774863281
1167666,233.5332,160,11.0369751953959
1168304,233.6608,165,43.5212019387732
1168305,233.661,175,15.8772590893408
1168550,233.71,160,18.9761195542393
1168551,233.7102,160,10.1237678466983
1169614,233.9228,160,52.3784479451368
1169629,233.9258,160,13.4972386424147
1169630,233.926,165,60.1491275855157
1169631,233.9262,160,66.8292364876425
1169641,233.9282,160,28.6534705535193
1170536,234.1072,160,58.8802438264121
1176065,235.213,165,29.2310001211051
1176066,235.2132,160,20.9806305081922
1176197,235.2394,160,494.696600924544
1176198,235.2396,160,294.505120420209
1176199,235.2398,175,14.5970096041115
1176662,235.3324,165,20.6225974311512
1176674,235.3348,165,15.453129823535
1176797,235.3594,160,14.3455370640355
1176922,235.3844,165,11.1481511110753
1177244,235.4488,150,8.0285924034225
1177281,235.4562,160,11.4401067676837
1177291,235.4582,160,78.4350502503298
1177292,235.4584,175,17.815988445719
1177293,235.4586,160,18.2377732174599
1177303,235.4606,165,6.55945975735999
1177304,235.4608,155,53.1372181593285
1177305,235.461,160,37.5458610483058
1177322,235.4644,160,15.4361564487327
1177323,235.4646,160,8.77106795131929
1177325,235.465,160,116.885921417092
1177326,235.4652,160,69.3792163958383
1177327,235.4654,160,47.0031570224037
1177446,235.4892,160,13.9943440888514
1177871,235.5742,160,9.39176972624827
1177992,235.5984,160,10.5950133421956
1178080,235.616,160,10.0082930371149
1178428,235.6856,160,98.6330967068716
1178429,235.6858,160,13.4120011909242
1179563,235.9126,170,11.6664987513913
1179564,235.9128,160,37.1804707669795
1179578,235.9156,230,15.425217850478
1180645,236.129,160,53.1435780068457
1180724,236.1448,160,26.248593803261
1180725,236.145,160,19.0186397431307
1181076,236.2152,160,25.6126381518671
1181077,236.2154,170,10.0699721072851
1181596,236.3192,155,7.07286399861083
1181601,236.3202,160,17.4455210875259
1181751,236.3502,230,7.11229558532337
1181752,236.3504,230,6.73155977533671
1182639,236.5278,160,7.60775275633006
1183327,236.6654,185,7.95195856620561
1183590,236.718,345,4.60789368268677
1183595,236.719,160,9.62717787166212
1183611,236.7222,160,27.7980621923948
1183664,236.7328,160,342.43760212171
1183665,236.733,155,16.0583363410979
1183778,236.7556,160,11.4079014979345
1183786,236.7572,160,17.7491079931973
1183862,236.7724,150,7.80064327639694
1184174,236.8348,345,6.65094415489552
1184385,236.877,160,73.3083859077628
1184386,236.8772,160,7.4960893763431
1184651,236.9302,160,16.6290476617299
1184694,236.9388,160,330.915616478913
1184695,236.939,175,94.5759104605058
1184696,236.9392,160,32.4734926959576
1184701,236.9402,205,2.84913207846563
1184702,236.9404,160,45.4221279485948
1184705,236.941,165,20.1289340783555
1184706,236.9412,160,9.73047250458775
1184720,236.944,175,24.538486157057
1184938,236.9876,155,62.0727965724051
1184939,236.9878,175,61.2097138874083
1185064,237.0128,160,541.530087406176
1185065,237.013,160,619.123574725247
1185066,237.0132,160,108.361900050884
1185067,237.0134,160,32.7072597538409
1185068,237.0136,160,36.2384865316737
1185079,237.0158,160,18.3046915237781
1185080,237.016,170,12.1143771444198
1185084,237.0168,160,11.2257623652413
1185254,237.0508,160,17.0296834419956
1185294,237.0588,160,15.1959218706884
1185307,237.0614,160,24.9968137053252
1185308,237.0616,160,58.0688680267963
1185309,237.0618,175,19.7956377235583
1185610,237.122,160,13.721369861908
1185853,237.1706,225,6.63877582278459
1185854,237.1708,160,23.3395993754028
1185896,237.1792,160,10.3575760258941
1186686,237.3372,230,8.07854963975492
1186712,237.3424,160,9.50512341699012
1186864,237.3728,160,141.857571040426
1186865,237.373,175,24.4172258321133
1186933,237.3866,220,5.70028377018848
1187178,237.4356,160,10.9224755242106
1187195,237.439,155,15.517432658201
1187399,237.4798,160,10.2726753433563
1187491,237.4982,160,60.7121040839899
1187492,237.4984,155,12.3816462821889
1187493,237.4986,225,197.288777991582
1187494,237.4988,160,49.4995408646382
1187612,237.5224,225,40.8937917785045
1187857,237.5714,160,13.3676830277265
1188161,237.6322,160,17.5330321892128
1188528,237.7056,160,20.2893985633613
1188529,237.7058,160,9.83529654534896
1188537,237.7074,235,11.0443422189064
1188680,237.736,160,9.7369922875152
1189041,237.8082,160,36.6132209078892
1189195,237.839,205,13.2798585806004
1189205,237.841,225,15.190183554113
1189206,237.8412,225,23.4816205088801
1189224,237.8448,225,5.5979981401816
1189243,237.8486,160,10.5902509516535
1189287,237.8574,160,10.5341518466749
1189460,237.892,160,11.6639072109791
1189603,237.9206,230,7.52376339712766
1189604,237.9208,160,433.340967476299
1189605,237.921,175,93.8428272779978
1189606,237.9212,160,16.8874363279748
1189685,237.937,165,32.5322118510811
1189686,237.9372,170,70.169724729519
1189687,237.9374,175,16.2031222036332
1190152,238.0304,155,7.98757196770522
1190245,238.049,155,14.1512355325083
1190246,238.0492,160,30.9924043494528
1190381,238.0762,220,22.593573787637
1190398,238.0796,155,40.8352115296006
1190399,238.0798,160,293.712759708252
1190400,238.08,160,25.1884762177736
1190454,238.0908,165,39.9506265401429
1190455,238.091,160,24.1015381155312
1190523,238.1046,155,21.1679970023471
1190524,238.1048,160,14.93750074435
1190579,238.1158,155,53.8893717843105
1190580,238.116,160,39.6110874773464
1190842,238.1684,160,9.25516822207002
1191365,238.273,160,25.4819890894984
1191370,238.274,170,12.3202126028507
1191432,238.2864,160,11.3935739160908
1191433,238.2866,160,80.8897350275639
1191434,238.2868,175,34.6646150094754
1191637,238.3274,160,183.595160027794
1191638,238.3276,160,60.6917362039862
1191639,238.3278,160,18.2252937575565
1191641,238.3282,230,394.286106457993
1191642,238.3284,160,389.200003063008
1191643,238.3286,175,129.33484016785
1191644,238.3288,160,67.0422555616872
1191645,238.329,225,128.811649447907
1191646,238.3292,225,190.730723522929
1191647,238.3294,160,12.8483690682093
1192036,238.4072,160,4.33970593655343
1192037,238.4074,160,16.711295732283
1192349,238.4698,160,11.0024862883075
1192729,238.5458,160,17.2792589558206
1192748,238.5496,150,49.7326015334718
1192749,238.5498,160,10.4556025000433
1192982,238.5964,160,45.193844737479
1192983,238.5966,175,13.8800098895586
1193324,238.6648,160,7.80172888182516
1193325,238.665,160,16.2392585654412
1193374,238.6748,160,11.7504732129133
1193394,238.6788,160,8.16037798893746
1193571,238.7142,225,47.9294544985922
1193572,238.7144,165,265.310298002682
1193573,238.7146,160,323.700053061515
1193574,238.7148,175,23.4627222665573
1193576,238.7152,165,6.85419888338822
1193577,238.7154,160,10.9993376868667
1193578,238.7156,230,369.260219871011
1193579,238.7158,180,339.711536903383
1193580,238.716,180,51.3348169806664
1193581,238.7162,175,66.3299934654269
1193582,238.7164,160,31.2408203619494
1193583,238.7166,160,29.5733053900318
1193584,238.7168,180,7.60721034490471
1193613,238.7226,160,33.0977787419005
1193882,238.7764,155,9.00386447827157
1193911,238.7822,225,7.86179202274633
1193915,238.783,160,297.934804625158
1193916,238.7832,160,72.6750235358995
1193917,238.7834,160,20.2397357955747
1194137,238.8274,160,24.4250480674698
1194177,238.8354,160,65.5573582502687
1194178,238.8356,155,7.83369919144917
1194476,238.8952,165,21.3327323587725
1194477,238.8954,160,222.031145146748
1194478,238.8956,175,21.9887794745449
1194531,238.9062,160,9.20632642288449
1194749,238.9498,160,10.0352438092439
1196193,239.2386,160,13.7271420154393
1196200,239.24,165,6.35454873878164
1196201,239.2402,160,34.7614636438808
1196223,239.2446,230,5.93152908254306
1196224,239.2448,235,179.734523730379
1196225,239.245,160,73.2390129277724
1196226,239.2452,175,16.2029710812598
1196432,239.2864,165,8.31915574517297
1196868,239.3736,160,7.67286646941042
1196869,239.3738,165,385.380409574298
1196870,239.374,160,501.625091680003
1196871,239.3742,175,50.4140029891731
1197300,239.46,230,326.533243598398
1197301,239.4602,175,74.7119837422765
1197302,239.4604,175,13.6299559266106
1197453,239.4906,155,8.05848239648982
1197750,239.55,160,43.0728422501409
1197751,239.5502,165,7.27517792337704
1197778,239.5556,165,5.93386789663076
1198185,239.637,170,15.5442142987431
1198186,239.6372,160,98.0674328670954
1198187,239.6374,160,15.9387207837289
1198556,239.7112,160,263.545106390347
1198557,239.7114,160,132.422939393537
1198558,239.7116,155,270.269834270358
1198559,239.7118,165,536.154376361535
1198560,239.712,160,326.172820525755
1198561,239.7122,160,38.3932898938975
1198562,239.7124,175,33.966487444689
1198563,239.7126,160,34.4156149214987
1198564,239.7128,165,20.7687792149201
1198565,239.713,160,20.7786502169905
1198566,239.7132,160,16.3141155908213
1198567,239.7134,165,7.27675402505694
1198568,239.7136,160,12.1293938707128
1198570,239.714,155,18.650542617242
1198571,239.7142,160,20.3604832427109
1198573,239.7146,280,54.0043857185653
1198574,239.7148,160,57.2684493454478
1198575,239.715,170,6.11549151382045
1198602,239.7204,160,17.8844813655535
1198691,239.7382,160,6.52801029720045
1198696,239.7392,160,9.02452611926103
1198932,239.7864,160,8.72688552740522
1198936,239.7872,160,229.266360317829
1198937,239.7874,175,674.486852436509
1198938,239.7876,175,625.158294508485
1198939,239.7878,165,674.498667089112
1198940,239.788,160,436.427106282384
1198941,239.7882,160,179.325753500888
1198942,239.7884,160,85.3919897592239
1198943,239.7886,160,22.9581720119719
1198944,239.7888,160,13.451922419839
1198945,239.789,170,9.01798923614586
1198946,239.7892,160,8.95899686528766
1198947,239.7894,160,12.8016493656136
1198948,239.7896,160,12.0117417624334
